relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
lang3\SerializationException.java,org.apache.commons.lang3.SerializationException,15,4,0,4,1.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
lang3\SerializationUtils.java,org.apache.commons.lang3.SerializationUtils,62,16,1,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,2,0,4,6,0.032258065,0,0.064516129,0.096774194,0
lang3\StringEscapeUtils.java,org.apache.commons.lang3.StringEscapeUtils,159,13,10,16,1,0,0,0,1,0,0,0,0,0,0.090909091,0,0,0,0,147,150,3,0,2,5,0.02,0,0.013333333,0.033333333,0
lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,2097,610,4,174,0.972326454,0,0,36,2,5,0.097591847,0,0,0.058919804,0.4,0.028571429,0.049480575,0,0,1924,2097,207,34,155,362,0.098712446,0.016213639,0.073915117,0.172627563,1
lang3\SystemUtils.java,org.apache.commons.lang3.SystemUtils,136,19,1,15,1.066528067,0,0,10,1,0,0.00825739,0,0,0.5,0.5,0,0.003995779,0,0,177,136,13,54,42,55,0.095588235,0.397058824,0.308823529,0.404411765,0
lang3\Validate.java,org.apache.commons.lang3.Validate,237,73,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,237,8,20,29,37,0.033755274,0.084388186,0.122362869,0.156118143,0
lang3\builder\CompareToBuilder.java,org.apache.commons.lang3.builder.CompareToBuilder,412,135,2,31,0.275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,412,3,5,5,8,0.007281553,0.012135922,0.012135922,0.019417476,0
lang3\builder\EqualsBuilder.java,org.apache.commons.lang3.builder.EqualsBuilder,411,116,4,40,0.636363636,0,0,8,2,9,0.394984326,0,0,0.068376068,0.4,0.219512195,0.24137931,0,0,367,411,50,6,16,66,0.121654501,0.01459854,0.03892944,0.160583942,0
lang3\builder\HashCodeBuilder.java,org.apache.commons.lang3.builder.HashCodeBuilder,273,77,3,37,0.598039216,0,0,1,0,1,0.011484594,0,0,0.012820513,0,0.026315789,0.007186678,0,0,279,273,3,9,6,9,0.010989011,0.032967033,0.021978022,0.032967033,0
lang3\builder\IDKey.java,org.apache.commons.lang3.builder.IDKey,23,5,0,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
lang3\builder\ReflectionToStringBuilder.java,org.apache.commons.lang3.builder.ReflectionToStringBuilder,153,42,3,164,0.95,1,0,1,0,0,0.001923077,0,0,0.023255814,0,0,0.000986193,0,0,156,153,0,3,2,2,0,0.019607843,0.013071895,0.013071895,0
lang3\builder\StandardToStringStyle.java,org.apache.commons.lang3.builder.StandardToStringStyle,166,41,0,155,1.025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,40,40,0,0,0.240963855,0.240963855,0
lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,270,69,3,153,0.592741935,0,1,1,0,1,0.006676362,0,0,0.014285714,0,0.006493506,0.004191741,0,0,267,270,3,0,1,4,0.011111111,0,0.003703704,0.014814815,0
lang3\builder\ToStringStyle.java,org.apache.commons.lang3.builder.ToStringStyle,787,209,8,114,0.977644311,0,6,0,0,0,0.001206335,0,0,0,0,0,0.000609986,0,0,785,787,2,0,6,8,0.002541296,0,0.007623888,0.010165184,0
lang3\concurrent\BackgroundInitializer.java,org.apache.commons.lang3.concurrent.BackgroundInitializer,85,19,3,20,0.888888889,0,2,0,0,0,0,0,0,0,0,0,0,0,0,84,85,1,0,1,2,0.011764706,0,0.011764706,0.023529412,0
lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,111,14,1,9,0.854166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,111,2,1,1,3,0.018018018,0.009009009,0.009009009,0.027027027,0
lang3\concurrent\CallableBackgroundInitializer.java,org.apache.commons.lang3.concurrent.CallableBackgroundInitializer,21,5,0,23,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
lang3\concurrent\ConcurrentException.java,org.apache.commons.lang3.concurrent.ConcurrentException,12,3,1,4,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0
lang3\concurrent\ConcurrentUtils.java,org.apache.commons.lang3.concurrent.ConcurrentUtils,109,27,4,17,,0,0,16,2,9,0,0,0,0.571428571,0.4,0.5,0,0,0,58,109,51,0,0,51,0.467889908,0,0,0.467889908,0
lang3\concurrent\LazyInitializer.java,org.apache.commons.lang3.concurrent.LazyInitializer,16,4,1,2,1,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,16,16,0,0,3,3,0,0,0.1875,0.1875,0
lang3\concurrent\MultiBackgroundInitializer.java,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,104,13,3,26,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,104,4,0,1,5,0.038461538,0,0.009615385,0.048076923,0
lang3\concurrent\TimedSemaphore.java,org.apache.commons.lang3.concurrent.TimedSemaphore,111,26,0,16,0.938461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,0,0,0,0,0,0,0,0,0
lang3\exception\CloneFailedException.java,org.apache.commons.lang3.exception.CloneFailedException,12,3,0,3,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0
lang3\exception\ContextedException.java,org.apache.commons.lang3.exception.ContextedException,48,12,1,11,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
lang3\exception\ContextedRuntimeException.java,org.apache.commons.lang3.exception.ContextedRuntimeException,48,12,1,11,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
lang3\exception\DefaultExceptionContext.java,org.apache.commons.lang3.exception.DefaultExceptionContext,65,13,2,6,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,65,1,2,3,4,0.015384615,0.030769231,0.046153846,0.061538462,0
lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,243,67,4,28,0.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,243,0,0,8,8,0,0,0.032921811,0.032921811,0
lang3\math\Fraction.java,org.apache.commons.lang3.math.Fraction,441,112,0,34,0.964646465,1,0,2,0,0,0,0,0,0.017699115,0,0,0,0,0,435,441,6,0,1,7,0.013605442,0,0.002267574,0.015873016,1
lang3\math\IEEE754rUtils.java,org.apache.commons.lang3.math.IEEE754rUtils,102,32,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,0,0,0
lang3\math\NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,634,195,1,49,1.02173913,0,0,1,0,0,0,0,0,0.005102041,0,0,0,0,0,631,634,3,0,10,13,0.004731861,0,0.015772871,0.020504732,3
lang3\mutable\MutableBoolean.java,org.apache.commons.lang3.mutable.MutableBoolean,55,18,0,14,0.615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0
lang3\mutable\MutableByte.java,org.apache.commons.lang3.mutable.MutableByte,88,26,0,23,0.568181818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0,0,0,0,0
lang3\mutable\MutableDouble.java,org.apache.commons.lang3.mutable.MutableDouble,89,24,0,24,0.565217391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,0,0,0,0,0,0,0,0
lang3\mutable\MutableFloat.java,org.apache.commons.lang3.mutable.MutableFloat,88,24,0,24,0.565217391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0,0,0,0,0
lang3\mutable\MutableInt.java,org.apache.commons.lang3.mutable.MutableInt,84,25,0,22,0.571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0
lang3\mutable\MutableLong.java,org.apache.commons.lang3.mutable.MutableLong,84,25,0,22,0.571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0
lang3\mutable\MutableObject.java,org.apache.commons.lang3.mutable.MutableObject,40,12,1,7,0.666666667,0,0,2,1,0,0,0,0,0.153846154,0.5,0,0,0,0,32,40,8,0,4,12,0.2,0,0.1,0.3,0
lang3\mutable\MutableShort.java,org.apache.commons.lang3.mutable.MutableShort,88,26,0,23,0.568181818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0,0,0,0,0
lang3\reflect\ConstructorUtils.java,org.apache.commons.lang3.reflect.ConstructorUtils,101,25,3,21,,0,0,3,0,2,0,0,0,0.115384615,0,0.090909091,0,0,0,121,101,2,22,23,25,0.01980198,0.217821782,0.227722772,0.247524752,0
lang3\reflect\FieldUtils.java,org.apache.commons.lang3.reflect.FieldUtils,231,63,3,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,231,3,0,6,9,0.012987013,0,0.025974026,0.038961039,0
lang3\reflect\MemberUtils.java,org.apache.commons.lang3.reflect.MemberUtils,74,21,1,13,1,0,0,0,0,1,0,0,0,0,0,0.071428571,0,0,0,74,74,0,0,4,4,0,0,0.054054054,0.054054054,0
lang3\reflect\MethodUtils.java,org.apache.commons.lang3.reflect.MethodUtils,230,54,3,27,,0,0,5,1,4,0,0,0,0.090909091,0.25,0.142857143,0,0,0,255,230,0,25,10,10,0,0.108695652,0.043478261,0.043478261,0
lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils,476,143,2,33,,0,0,127,0,30,0,0,0,0.881944444,0,0.882352941,0,0,0,60,476,417,1,37,454,0.87605042,0.00210084,0.077731092,0.953781513,0
lang3\text\CompositeFormat.java,org.apache.commons.lang3.text.CompositeFormat,27,6,0,6,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0
lang3\text\ExtendedMessageFormat.java,org.apache.commons.lang3.text.ExtendedMessageFormat,302,69,4,28,0.915,1,0,8,1,5,0.004753086,0,0,0.114285714,0.2,0.172413793,0.002482029,0,0,271,302,31,0,1,32,0.102649007,0,0.003311258,0.105960265,1
lang3\text\StrBuilder.java,org.apache.commons.lang3.text.StrBuilder,1253,341,7,142,0.843137255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,1253,0,1,1,1,0,0.000798085,0.000798085,0.000798085,0
lang3\text\StrLookup.java,org.apache.commons.lang3.text.StrLookup,47,5,1,6,1.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0
lang3\text\StrMatcher.java,org.apache.commons.lang3.text.StrMatcher,133,21,5,19,0.977777778,0,5,0,0,0,0,0,0,0,0,0,0,0,0,133,133,0,0,1,1,0,0,0.007518797,0.007518797,0
lang3\text\StrSubstitutor.java,org.apache.commons.lang3.text.StrSubstitutor,333,78,4,74,0.963414634,0,0,8,0,3,0.004768018,0,0,0.101265823,0,0.04,0.002428431,0,0,286,333,63,16,10,73,0.189189189,0.048048048,0.03003003,0.219219219,0
lang3\text\StrTokenizer.java,org.apache.commons.lang3.text.StrTokenizer,416,103,3,84,0.955266955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,417,416,0,1,1,1,0,0.002403846,0.002403846,0.002403846,0
lang3\text\WordUtils.java,org.apache.commons.lang3.text.WordUtils,180,47,1,13,,0,0,9,1,3,0,0,0,0.1875,0.5,0.214285714,0,0,0,211,180,1,32,4,5,0.005555556,0.177777778,0.022222222,0.027777778,0
lang3\text\translate\AggregateTranslator.java,org.apache.commons.lang3.text.translate.AggregateTranslator,16,4,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
lang3\text\translate\CharSequenceTranslator.java,org.apache.commons.lang3.text.translate.CharSequenceTranslator,48,13,1,6,,0,8,0,0,0,0,0,1,0,0,0,0,0,0.111111111,48,48,0,0,6,6,0,0,0.125,0.125,1
lang3\text\translate\CodePointTranslator.java,org.apache.commons.lang3.text.translate.CodePointTranslator,13,3,0,8,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,1,1,0,0,0.076923077,0.076923077,0
lang3\text\translate\EntityArrays.java,org.apache.commons.lang3.text.translate.EntityArrays,292,12,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,292,0,0,29,29,0,0,0.099315068,0.099315068,1
lang3\text\translate\LookupTranslator.java,org.apache.commons.lang3.text.translate.LookupTranslator,40,9,0,8,0,1,0,1,0,0,0,0,0,0.1,0,0,0,0,0,38,40,5,3,9,14,0.125,0.075,0.225,0.35,0
lang3\text\translate\NumericEntityEscaper.java,org.apache.commons.lang3.text.translate.NumericEntityEscaper,41,10,0,15,0.833333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,1,1,0,0,0.024390244,0.024390244,0
lang3\text\translate\NumericEntityUnescaper.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,37,8,0,7,,1,0,1,0,0,0,0,0,0.111111111,0,0,0,0,0,31,37,6,0,2,8,0.162162162,0,0.054054054,0.216216216,1
lang3\text\translate\UnicodeEscaper.java,org.apache.commons.lang3.text.translate.UnicodeEscaper,49,14,0,15,0.833333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,49,0,2,2,2,0,0.040816327,0.040816327,0.040816327,0
lang3\text\translate\UnicodeUnescaper.java,org.apache.commons.lang3.text.translate.UnicodeUnescaper,45,12,1,9,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,2,2,0,0,0.044444444,0.044444444,0
lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,74,17,1,25,1.0375,0,0,0,1,13,0.025,0,0,0,0.5,0.5,0.012269939,0,0,73,74,1,0,4,5,0.013513514,0,0.054054054,0.067567568,0
lang3\time\DateUtils.java,org.apache.commons.lang3.time.DateUtils,572,148,1,58,0.988095238,0,0,1,0,1,0.001677489,0,0,0.006711409,0,0.016949153,0.000843767,0,0,568,572,5,1,15,20,0.008741259,0.001748252,0.026223776,0.034965035,1
lang3\time\DurationFormatUtils.java,org.apache.commons.lang3.time.DurationFormatUtils,358,76,3,19,0.7625,0,0,1,0,0,0,0,0,0.012987013,0,0,0,0,0,360,358,0,2,4,4,0,0.005586592,0.011173184,0.011173184,0
lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,647,88,17,54,0.931623932,1,0,23,0,1,0.03856577,0,0,0.258426966,0,0.018181818,0.019965465,0,0,813,647,10,176,50,60,0.015455951,0.27202473,0.077279753,0.092735703,2
lang3\time\StopWatch.java,org.apache.commons.lang3.time.StopWatch,103,28,1,25,0.785714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,0,0,0,0,0,0,0,0
lang3\AnnotationUtils.java,org.apache.commons.lang3.AnnotationUtils,210,54,3,34,1,0,0,54,3,34,1,0,0,1,1,1,1,1,1,0,210,210,0,0,210,1,0,0,1,0
lang3\JavaVersion.java,org.apache.commons.lang3.JavaVersion,50,16,0,7,0.96969697,0,0,16,0,7,0.96969697,0,0,1,1,1,1,1,1,0,50,50,0,0,50,1,0,0,1,0
lang3\concurrent\AtomicInitializer.java,org.apache.commons.lang3.concurrent.AtomicInitializer,14,4,1,2,1,0,0,4,1,2,1,0,0,1,1,1,1,1,1,0,14,14,0,0,14,1,0,0,1,0
lang3\concurrent\AtomicSafeInitializer.java,org.apache.commons.lang3.concurrent.AtomicSafeInitializer,16,4,1,2,1,0,0,4,1,2,1,0,0,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
lang3\concurrent\ConcurrentRuntimeException.java,org.apache.commons.lang3.concurrent.ConcurrentRuntimeException,12,3,1,4,1.5,1,0,3,1,4,1.5,1,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
lang3\concurrent\ConstantInitializer.java,org.apache.commons.lang3.concurrent.ConstantInitializer,33,9,3,7,0.9,0,0,9,3,7,0.9,0,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
lang3\event\EventListenerSupport.java,org.apache.commons.lang3.event.EventListenerSupport,82,16,2,15,0.865384615,0,0,16,2,15,0.865384615,0,0,1,1,1,1,1,1,0,82,82,0,0,82,1,0,0,1,0
lang3\event\EventUtils.java,org.apache.commons.lang3.event.EventUtils,46,5,2,4,,0,0,5,2,4,,0,0,1,1,1,1,1,1,0,46,46,0,0,46,1,0,0,1,0
lang3\text\FormattableUtils.java,org.apache.commons.lang3.text.FormattableUtils,37,9,3,8,1,0,0,9,3,8,1,0,0,1,1,1,1,1,1,0,37,37,0,0,37,1,0,0,1,0
lang3\text\translate\OctalUnescaper.java,org.apache.commons.lang3.text.translate.OctalUnescaper,20,4,0,7,0,1,0,4,0,7,0,1,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,91,15,1,5,1.111111111,0,0,15,1,5,1.111111111,0,0,1,1,1,1,1,1,0,91,91,0,0,91,1,0,0,1,0
lang3\tuple\ImmutablePair.java,org.apache.commons.lang3.tuple.ImmutablePair,24,5,0,37,0.916666667,1,0,5,0,37,0.916666667,1,0,1,1,1,1,1,1,0,24,24,0,0,24,1,0,0,1,0
lang3\tuple\MutablePair.java,org.apache.commons.lang3.tuple.MutablePair,35,8,0,41,0.857142857,1,0,8,0,41,0.857142857,1,0,1,1,1,1,1,1,0,35,35,0,0,35,1,0,0,1,0
lang3\tuple\Pair.java,org.apache.commons.lang3.tuple.Pair,42,14,4,33,1.111111111,0,2,14,4,33,1.111111111,0,2,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
