relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math\special\Gamma.java,org.apache.commons.math.special.Gamma,16,4,4,6,6,13,111,61,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0.1,1,1,14,1,14,13,5,2,1,0.566666666666667,0.4,0.166666666666667,0.8,0,-0.333333333333333,1,0,0,0,0,3,0,0,0,0,6,0,2,6,0,0,0,0,10,2,15,0
math\stat\Frequency.java,org.apache.commons.math.stat.Frequency,46,2,2,27,27,25,175,121,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.132275132275132,0.0492307692307692,0.12,0.12,23,0.12,315,279,19,17,0.865384615384615,0.77045177045177,0.11965811965812,0.166666666666667,0.384615384615385,0.346153846153846,-0.855072463768116,0.12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,7,0,0,27,2
math\stat\StatUtils.java,org.apache.commons.math.stat.StatUtils,30,10,10,26,26,55,124,82,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0.525641025641026,-0.03,0.05,0.05,3,0.05,310,295,14,13,0.952,0.697435897435897,0.0492307692307692,0.0846153846153846,0.12,0,0.346153846153846,0.05,0,0,0,0,12,3,0,0,0,28,0,8,28,0,3,0,0,24,8,48,0
math\stat\correlation\Covariance.java,org.apache.commons.math.stat.correlation.Covariance,16,2,2,10,10,12,74,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.275,0.0555555555555556,0,0,9,0,40,35,7,1,0.777777777777778,0.594444444444444,0.244444444444444,0.3,0.666666666666667,0.222222222222222,-0.666666666666667,0,0,0,0,0,6,0,0,0,0,20,0,9,20,0,0,1,0,2,9,41,0
math\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math.stat.correlation.PearsonsCorrelation,25,2,2,12,12,10,111,95,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.15,0.290909090909091,0.2,0.2,11,0.2,45,24,6,1,0.5,0.760606060606061,0.409090909090909,0.541666666666667,0.636363636363636,0.272727272727273,1,0.2,0,0,0,0,9,0,0,0,0,30,0,14,30,0,0,0,1,0,14,38,0
math\stat\descriptive\AbstractStorelessUnivariateStatistic.java,org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic,17,2,1,12,10,10,50,35,1,4,1,64,2,62,8,2,2,1,13,16,1,0.166666666666667,10,0,10,0.2,-0.0277777777777778,0.244444444444444,0.333333333333333,11,0,45,45,10,2,1.11111111111111,0.677777777777778,0.177777777777778,0,0,0,1.55431223447522e-015,0,0,0,2,5511.98513982897,1,0,0,0,1,18,8,6,10,0,0,0,0,3,4,14,0
math\stat\descriptive\AbstractUnivariateStatistic.java,org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic,9,1,1,4,4,7,32,19,0,5,0,17,0,17,4,0,0,0,2,19,0,0,11,0,11,0.625,-0.333333333333333,0,0,4,0,6,6,4,2,1.33333333333333,0.416666666666667,0.333333333333333,0,0,0,-1,0,0,0,0,2952.05577719442,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0
math\stat\descriptive\DescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.DescriptiveStatistics,63,14,14,48,48,26,246,163,0,1,0,10,0,10,48,0,0,0,1,1,0,0,1,0,1,0.0744047619047619,0.0795559666975023,0.36969696969697,1,44,1,1020,912,8,1,0.936170212765957,0.867654508611955,0.11790780141844,0.0833333333333333,0.978723404255319,0.787234042553192,-0.536231884057973,0.36969696969697,0,0,0,2041.97479672928,12,1,0,0,12,25,0,17,25,0,1,0,7,0,17,71,0
math\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,49,11,11,36,36,20,241,178,0,1,0,30,0,30,36,0,0,0,1,1,0,0,0,0,0,0.0674603174603175,0.198319327731092,0.503448275862069,1,121,1,522,414,7,1,0.880519480519481,0.882312925170068,0.242857142857143,0.143939393939394,0.942857142857143,0.942857142857143,0.190476190476185,0.452873563218391,0,0,0,2567.97097494955,13,1,0,0,31,63,0,31,63,0,1,0,5,0,31,61,0
math\stat\descriptive\StatisticalSummaryValues.java,org.apache.commons.math.stat.descriptive.StatisticalSummaryValues,12,7,7,10,10,7,65,45,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.1,0.305555555555556,0.444444444444444,1,18,1,37,29,3,1,0.904761904761905,0.8,0.444444444444444,0.185714285714286,1,1,0,0.444444444444444,0,0,0,0,1,0,0,0,0,30,0,12,30,0,0,0,0,1,12,12,0
math\stat\descriptive\SummaryStatistics.java,org.apache.commons.math.stat.descriptive.SummaryStatistics,58,19,19,37,37,13,282,198,0,1,0,31,0,31,37,0,0,0,1,1,0,0,1,0,1,0.0810810810810811,0.182539682539683,0.529411764705882,1,56,1,559,452,9,1,0.923976608187135,0.85960960960961,0.226726726726727,0.10099573257468,0.972222222222222,0.972222222222222,0.416666666666666,0.529411764705882,0,0,0,4165.81157229011,13,9,0,0,33,92,0,36,92,1,9,0,1,11,36,69,0
math\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics,15,15,1,53,15,8,56,36,1,0,1,10,10,0,5,38,10,1,0,0,1,0.188679245283019,1,1,0,0.116666666666667,-0.10989010989011,0,0,4,0,105,105,15,11,1.07142857142857,0.785714285714286,0.0380952380952381,0,0,0,-0.333333333333338,0,0,0,12,0,1,0,0,0,0,19,19,12,0,0,0,0,0,0,0,86,0
math\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics,31,12,1,32,31,11,105,64,1,0,1,30,30,0,1,1,30,1,0,0,1,0.9375,0,0,0,0.0709677419354839,-0.0689655172413793,0,0,0,0,465,465,31,31,1.03333333333333,0.876129032258064,0,0,0,0,1,0,0,0,31,0,3,0,0,0,0,42,42,31,0,0,0,0,0,0,0,92,0
math\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics,35,20,1,40,35,13,116,76,1,0,1,31,31,0,4,5,31,1,0,0,1,0.775,1,1,0,0.0857142857142857,-0.0552584670231729,0,0,4,0,595,595,35,32,1.02941176470588,0.852941176470588,0.00504201680672269,0,0,0,0.416666666666659,0,0,0,33,0,1,0,0,0,0,45,45,33,0,0,0,0,0,0,0,104,0
math\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math.stat.descriptive.moment.FirstMoment,9,7,5,17,8,4,51,40,2,3,2,12,3,9,5,9,3,2,1,3,1,0.352941176470588,5,2,3,0.1875,0.476190476190476,0.933333333333333,1,4,1,14,0,3,1,0.628571428571429,0.660714285714286,0.607142857142857,0.45,1,0.857142857142857,0,0.933333333333333,0,0,0,1005.84107936405,0,0,0,0,5,0,0,0,0,1,0,1,0,10,0,22,0
math\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math.stat.descriptive.moment.FourthMoment,8,14,2,29,7,4,42,32,5,0,5,12,12,0,4,22,3,5,0,0,1,0.517241379310345,5,5,0,0.214285714285714,0.466666666666667,1,1,4,1,11,1,3,1,0.75,0.619047619047619,0.619047619047619,0.357142857142857,1,0.833333333333333,0,1,0,0,5,0,0,0,0,0,0,8,8,5,0,1,0,1,0,4,0,40,0
math\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math.stat.descriptive.moment.GeometricMean,15,4,2,21,13,9,58,36,2,0,2,5,5,0,9,8,4,2,0,0,1,0.380952380952381,2,2,0,0.0897435897435897,0.575757575757576,1,1,7,1,33,0,4,1,0.666666666666667,0.824786324786325,0.641025641025641,0.384615384615385,1,0.916666666666667,0,1,0,0,0,0,2,0,0,0,0,4,0,2,4,2,0,0,1,5,2,31,0
math\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math.stat.descriptive.moment.Kurtosis,16,5,3,18,10,8,81,56,2,0,2,5,5,0,6,8,4,2,0,0,1,0.444444444444444,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,2,0,5,1,0,0,0,23,8,12,15,0,1,0,1,0,10,47,0
math\stat\descriptive\moment\Mean.java,org.apache.commons.math.stat.descriptive.moment.Mean,14,5,3,18,10,8,55,41,2,0,2,5,5,0,6,8,4,2,0,0,1,0.444444444444444,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,1,0,2,1,0,0,0,15,4,8,11,2,1,0,1,13,7,32,0
math\stat\descriptive\moment\SecondMoment.java,org.apache.commons.math.stat.descriptive.moment.SecondMoment,8,9,2,21,7,4,35,26,3,2,3,12,6,6,4,14,3,3,1,2,1,0.428571428571429,5,3,2,0.214285714285714,0.733333333333333,1,1,1,1,6,0,2,1,0.666666666666667,0.619047619047619,0.80952380952381,0.428571428571429,1,0.666666666666667,0,1,0,0,5,415.175717173115,0,0,0,0,4,9,9,5,0,2,0,4,0,8,0,28,0
math\stat\descriptive\moment\Skewness.java,org.apache.commons.math.stat.descriptive.moment.Skewness,17,5,3,18,10,8,75,57,2,0,2,5,5,0,6,8,4,2,0,0,1,0.444444444444444,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,1,0,4,1,0,0,0,18,4,10,14,0,1,0,1,0,9,43,0
math\stat\descriptive\moment\StandardDeviation.java,org.apache.commons.math.stat.descriptive.moment.StandardDeviation,17,4,2,24,17,19,59,39,2,0,2,7,7,0,12,7,5,2,0,0,1,0.416666666666667,4,4,0,0.156862745098039,0.766666666666667,1,1,4,1,31,0,3,1,0.59375,0.723039215686274,0.794117647058823,0.441176470588235,1,0.8125,-0.951219512195122,1,0,0,0,0,2,1,0,0,0,31,0,15,31,0,1,0,2,0,15,58,0
math\stat\descriptive\moment\ThirdMoment.java,org.apache.commons.math.stat.descriptive.moment.ThirdMoment,8,12,3,25,7,4,41,32,4,1,4,12,9,3,4,18,3,4,1,1,1,0.48,5,4,1,0.214285714285714,0.466666666666667,1,1,4,1,11,1,3,1,0.666666666666667,0.619047619047619,0.619047619047619,0.428571428571429,1,0.833333333333333,0,1,0,0,4,294.599778476092,0,0,0,0,5,7,7,4,0,1,0,1,0,5,0,34,0
math\stat\descriptive\moment\Variance.java,org.apache.commons.math.stat.descriptive.moment.Variance,31,6,4,24,17,19,115,84,2,0,2,7,7,0,12,7,5,2,0,0,1,0.416666666666667,4,4,0,0.156862745098039,0.35,0.818181818181818,1,5,1,85,34,6,1,0.734375,0.723039215686274,0.426470588235294,0.308823529411765,1,0.75,-0.951219512195122,0.818181818181818,0,0,2,0,3,1,0,0,0,20,8,10,12,3,1,0,2,26,8,42,0
math\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math.stat.descriptive.moment.VectorialCovariance,12,5,5,5,5,3,50,46,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,1,1,1,0,1,0,0,1,1,0.5,0.6,1,0.6,1,1,0,1,0,0,0,0,3,0,0,0,0,6,0,2,6,1,0,0,0,5,2,13,0
math\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math.stat.descriptive.moment.VectorialMean,9,2,2,4,4,2,28,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,0,1,0,0,1,1,0.666666666666667,0.5,1,0.5,1,1,0,1,0,0,0,0,2,1,0,0,0,8,0,5,8,0,1,0,0,0,5,12,0
math\stat\descriptive\rank\Max.java,org.apache.commons.math.stat.descriptive.rank.Max,14,5,3,17,9,7,49,37,2,0,2,5,5,0,5,8,4,2,0,0,1,0.470588235294118,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,0,0,2,0,23,0
math\stat\descriptive\rank\Median.java,org.apache.commons.math.stat.descriptive.rank.Median,2,4,1,15,2,1,9,6,2,0,2,0,0,0,2,13,0,2,0,0,1,0,0,0,0,0.5,0,undefined,undefined,0,undefined,1,1,2,2,2,0,0,0,0,0,0,undefined,0,0,2,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,16,0
math\stat\descriptive\rank\Min.java,org.apache.commons.math.stat.descriptive.rank.Min,14,5,3,17,9,7,49,37,2,0,2,5,5,0,5,8,4,2,0,0,1,0.470588235294118,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,0,0,2,0,23,0
math\stat\descriptive\rank\Percentile.java,org.apache.commons.math.stat.descriptive.rank.Percentile,16,3,2,13,10,14,67,49,1,1,1,1,1,0,9,3,1,1,1,1,1,0.0769230769230769,2,2,0,0.275,0.111111111111111,0.523809523809524,0.714285714285714,6,0.476190476190476,39,33,7,1,0.888888888888889,0.572222222222222,0.288888888888889,0.2,0.777777777777778,0.555555555555556,-0.888888888888889,0.476190476190476,0,0,2,486.998058718535,0,0,0,0,2,8,8,2,0,1,0,0,0,3,0,14,0
math\stat\descriptive\summary\Product.java,org.apache.commons.math.stat.descriptive.summary.Product,12,5,3,17,9,7,49,37,2,0,2,5,5,0,5,8,4,2,0,0,1,0.470588235294118,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,1,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,23,0
math\stat\descriptive\summary\Sum.java,org.apache.commons.math.stat.descriptive.summary.Sum,12,5,3,17,9,7,49,37,2,0,2,5,5,0,5,8,4,2,0,0,1,0.470588235294118,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,0,0,12,0,23,0
math\stat\descriptive\summary\SumOfLogs.java,org.apache.commons.math.stat.descriptive.summary.SumOfLogs,12,5,3,17,9,7,49,37,2,0,2,5,5,0,5,8,4,2,0,0,1,0.470588235294118,2,2,0,0.138888888888889,0.357142857142857,0.714285714285714,0.714285714285714,4,0.714285714285714,21,6,4,2,0.666666666666667,0.736111111111111,0.5,0.407407407407407,0.875,0.625,0,0.714285714285714,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,1,0,3,0,23,0
math\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math.stat.descriptive.summary.SumOfSquares,12,5,3,17,9,7,49,37,2,0,2,5,5,0,5,8,4,2,0,0,1,0.470588235294118,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,0,0,8,0,23,0
math\stat\inference\ChiSquareTestImpl.java,org.apache.commons.math.stat.inference.ChiSquareTestImpl,51,1,1,17,17,25,210,162,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.258823529411765,0.0416666666666667,0.711111111111111,1,26,0.466666666666667,130,124,14,1,0.8125,0.617647058823529,0.154411764705882,0.235294117647059,0.5,0.375,-0.838383838383838,0.466666666666667,0,0,0,0,4,0,0,0,0,2,0,1,2,0,0,0,0,0,1,27,0
math\stat\inference\OneWayAnovaImpl.java,org.apache.commons.math.stat.inference.OneWayAnovaImpl,11,0,0,5,5,5,75,58,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,-0.166666666666667,1,1,6,0,10,10,5,2,undefined,0.6,0.3,undefined,0,0,1,0,0,0,0,0,7,0,0,0,0,25,0,16,25,0,0,0,5,0,16,17,0
math\stat\inference\TTestImpl.java,org.apache.commons.math.stat.inference.TTestImpl,49,1,1,30,30,84,236,113,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.325,0.00738916256157635,0.60952380952381,1,36,0.433333333333333,429,423,27,1,0.896551724137931,0.61551724137931,0.0735632183908046,0.133333333333333,0.620689655172414,0.551724137931034,-0.578947368421052,0.433333333333333,0,0,0,0,6,0,0,0,0,56,0,25,56,0,0,0,0,0,25,51,0
math\stat\inference\TestUtils.java,org.apache.commons.math.stat.inference.TestUtils,41,4,4,41,41,72,174,87,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0.129268292682927,0.306410256410256,0.357692307692308,0.357692307692308,0,0.357692307692308,541,262,5,5,0.775,0.801219512195122,0.340243902439024,0.24390243902439,0.525,0.525,-0.634317862165963,0.357692307692308,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,41,0
math\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression,23,2,2,14,14,9,81,63,0,1,0,8,0,8,14,0,0,0,2,2,0,0,1,0,1,0.166666666666667,0.0384615384615385,0.266666666666667,0.4,7,0.0666666666666667,82,73,10,4,0.769230769230769,0.710622710622711,0.175824175824176,0.285714285714286,0.307692307692308,0.153846153846154,-0.600000000000002,0.0666666666666667,0,0,0,1215.18783348031,2,0,0,0,9,8,0,4,8,0,0,0,0,0,4,30,0
math\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.GLSMultipleLinearRegression,7,4,2,17,6,4,38,30,1,0,1,3,3,0,3,11,3,1,0,0,1,0.176470588235294,1,1,0,0.25,0,1,1,5,1,14,13,5,1,0.8,0.566666666666667,0.333333333333333,0.333333333333333,1,0.8,0,1,0,0,5,0,4,0,0,0,0,22,11,12,11,0,0,0,0,0,7,42,0
math\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.OLSMultipleLinearRegression,19,3,1,18,9,10,82,70,1,0,1,5,5,0,4,9,5,1,0,0,1,0.277777777777778,1,1,0,0.177777777777778,0.178571428571429,1,1,8,1,26,16,5,2,0.5,0.677777777777778,0.361111111111111,0.555555555555556,0.625,0.375,-1,1,0,0,4,0,6,0,0,0,0,25,10,12,15,0,0,0,0,0,8,48,0
math\stat\regression\SimpleRegression.java,org.apache.commons.math.stat.regression.SimpleRegression,41,10,10,27,27,12,166,123,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.123456790123457,0.286153846153846,0.976284584980237,1,17,1,251,151,10,1,0.846153846153846,0.785375118708452,0.339031339031339,0.185185185185185,1,1,-0.375000000000001,0.976284584980237,0,0,0,0,5,0,0,0,0,2,0,1,2,0,0,0,0,3,1,31,0
math\transform\FastCosineTransformer.java,org.apache.commons.math.transform.FastCosineTransformer,14,1,1,10,10,21,82,60,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.425,-0.0277777777777778,1,1,19,0,45,45,10,2,1.11111111111111,0.461111111111111,0.177777777777778,0,0,0,-1,0,0,0,0,0,5,0,0,0,0,39,0,15,39,0,0,0,0,0,15,37,0
math\transform\FastFourierTransformer.java,org.apache.commons.math.transform.FastFourierTransformer,53,2,2,24,24,46,441,321,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.151515151515152,0.0869565217391304,0.573684210526316,0.631578947368421,97,0.410526315789474,261,246,19,3,0.91304347826087,0.757575757575758,0.16304347826087,0.125,0.652173913043478,0,-0.68724279835391,0.410526315789474,0,0,0,0,6,1,0,0,0,114,0,60,114,0,1,0,22,26,60,48,0
math\transform\FastHadamardTransformer.java,org.apache.commons.math.transform.FastHadamardTransformer,15,1,1,7,7,13,77,61,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.314285714285714,-0.0666666666666667,0.6,0.6,10,0,21,21,7,2,1.16666666666667,0.504761904761905,0.238095238095238,0,0,0,-1,0,0,0,0,0,4,0,0,0,0,26,0,8,26,0,0,0,0,0,8,14,0
math\transform\FastSineTransformer.java,org.apache.commons.math.transform.FastSineTransformer,14,1,1,10,10,21,79,59,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.425,-0.0277777777777778,1,1,19,0,45,45,10,2,1.11111111111111,0.461111111111111,0.177777777777778,0,0,0,-1,0,0,0,0,0,5,0,0,0,0,38,0,14,38,0,0,0,0,0,14,37,0
math\util\CompositeFormat.java,org.apache.commons.math.util.CompositeFormat,18,1,1,8,8,18,95,66,1,1,1,0,0,0,8,0,0,1,3,3,1,0,0,0,0,0.303571428571429,-0.19047619047619,undefined,undefined,3,undefined,28,28,8,5,1.14285714285714,0.61734693877551,0.107142857142857,0,0,0,-0.142857142857143,undefined,0,0,0,2092.32942231323,0,0,0,0,44,0,0,0,0,0,0,0,21,0,0,8,0
math\util\ContinuedFraction.java,org.apache.commons.math.util.ContinuedFraction,12,2,2,7,7,12,62,45,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,1,1,9,0.166666666666667,20,19,6,2,1,0.571428571428571,0.285714285714286,0.142857142857143,0.166666666666667,0,-0.500000000000001,0.166666666666667,0,0,0,0,3,0,0,0,0,4,0,1,4,0,0,0,0,2,1,12,0
math\util\DefaultTransformer.java,org.apache.commons.math.util.DefaultTransformer,4,1,1,1,1,2,17,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
math\util\MathUtils.java,org.apache.commons.math.util.MathUtils,161,10,10,45,45,76,522,347,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0.128395061728395,-0.025369978858351,0.0209059233449477,0.0220673635307782,68,0.00580720092915215,988,986,43,27,0.990909090909091,0.810549943883277,0.0202020202020202,0.0311111111111111,0.0454545454545455,0,-0.573690621193666,0.00580720092915215,0,0,0,0,1,0,0,0,0,6,0,2,6,0,0,0,2,100,2,48,3
math\util\OpenIntToDoubleHashMap.java,org.apache.commons.math.util.OpenIntToDoubleHashMap,53,15,15,24,24,26,293,227,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.159722222222222,0.260869565217391,0.533333333333333,0.666666666666667,68,0.666666666666667,207,138,9,2,0.857971014492754,0.829106280193237,0.322463768115942,0.177777777777778,0.739130434782609,0.478260869565217,0.500000000000001,0.533333333333333,0,0,0,0,1,0,0,0,0,2,0,1,2,2,0,1,2,107,1,30,0
math\util\ResizableDoubleArray.java,org.apache.commons.math.util.ResizableDoubleArray,64,10,10,38,38,32,308,200,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0.118421052631579,0.475975975975976,0.72,1,46,1,364,25,5,1,0.797297297297297,0.810573731626363,0.503556187766714,0.223684210526316,1,0.972972972972973,-0.431693989071037,0.72,0,0,0,0,1,0,0,0,0,36,0,12,36,1,0,0,0,16,12,42,0
math\util\TransformerMap.java,org.apache.commons.math.util.TransformerMap,12,3,3,10,10,7,45,31,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.233333333333333,0.805555555555556,1,1,2,1,8,0,1,1,0.703703703703704,0.637037037037037,0.844444444444444,0.366666666666667,1,1,-0.199999999999999,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,6,0,0,10,0
