"moduleName","avg_SLOC","avg_WMC","avg_CBO","avg_RFC","avg_LCOM5","avg_DIT","avg_NOC","avg_delta_WMC","avg_delta_CBO","avg_delta_RFC","avg_delta_LCOM5","avg_delta_DIT","avg_delta_NOC","avg_X.WMC","avg_X.CBO","avg_X.RFC","avg_X.LCOM5","avg_X.DIT","avg_X.NOC","avg_addedsloc","avg_deletedsloc","avg_changedsloc","avg_churnsloc","avg_X.added","avg_X.deleted","avg_X.changed","avg_X.churn","max_SLOC","max_WMC","max_CBO","max_RFC","max_LCOM5","max_DIT","max_NOC","max_delta_WMC","max_delta_CBO","max_delta_RFC","max_delta_LCOM5","max_delta_DIT","max_delta_NOC","max_X.WMC","max_X.CBO","max_X.RFC","max_X.LCOM5","max_X.DIT","max_X.NOC","max_addedsloc","max_deletedsloc","max_changedsloc","max_churnsloc","max_X.added","max_X.deleted","max_X.changed","max_X.churn","sum_SLOC","sum_WMC","sum_CBO","sum_RFC","sum_LCOM5","sum_DIT","sum_NOC","sum_delta_WMC","sum_delta_CBO","sum_delta_RFC","sum_delta_LCOM5","sum_delta_DIT","sum_delta_NOC","sum_X.WMC","sum_X.CBO","sum_X.RFC","sum_X.LCOM5","sum_X.DIT","sum_X.NOC","sum_addedsloc","sum_deletedsloc","sum_changedsloc","sum_churnsloc","sum_X.added","sum_X.deleted","sum_X.changed","sum_X.churn","bug"
"org.joda.time",247.27027027027,60.1891891891892,11.5945945945946,257.972972972973,NA,1.21621621621622,0.378378378378378,0.459459459459459,0.108108108108108,16.8378378378378,0.0361371687297297,0.027027027027027,0,0.0288272242702703,0.0284495021351351,0.0551491386756757,0.0270784264864865,0.027027027027027,0.027027027027027,2.27027027027027,0.0540540540540541,0.72972972972973,3,0.0296482966216216,9.65251081081081e-05,0.00137651027027027,0.0310248068918919,722,177,22,468,NA,3,4,7,3,254,1.333333333,1,0,1,1,1,1,1,1,23,2,12,34,1,0.003571429,0.016666667,1,9149,2227,429,9545,NA,45,14,17,4,623,1.337075243,1,0,1.066607298,1.052631579,2.040518131,1.00190178,1,1,84,2,27,111,1.096986975,0.003571429,0.05093088,1.147917855,2
"org.joda.time.base",108.923076923077,27.3076923076923,8.23076923076923,247.923076923077,NA,0.615384615384615,2.38461538461538,0.0769230769230769,0,10.6153846153846,0.000754147846153846,0,0,0.00197238661538462,0,0.0407291773846154,0.000380807307692308,0,0,0.384615384615385,0,0.0769230769230769,0.461538461538462,0.00267074261538462,0,0.000605693538461538,0.00327643607692308,261,53,16,330,NA,2,7,1,0,33,0.009803922,0,0,0.025641026,0,0.141025641,0.004950495,0,0,4,0,1,4,0.026845638,0,0.007874016,0.026845638,1416,355,107,3223,NA,8,31,1,0,138,0.009803922,0,0,0.025641026,0,0.529479306,0.004950495,0,0,5,0,1,6,0.034719654,0,0.007874016,0.042593669,1
"org.joda.time.chrono",161.866666666667,30.8333333333333,7.56666666666667,212.3,0.929254787233333,3.13333333333333,0.566666666666667,0.366666666666667,0.0666666666666667,2.36666666666667,0.000185823766666667,0,0,0.0101746355333333,0.0074074074,0.00713949396666667,9.92647666666667e-05,0,0,2.4,0.533333333333333,1.1,3.5,0.0103872640666667,0.000846652066666667,0.00459666723333333,0.0149839312333333,678,89,26,364,1.2,5,8,3,2,32,0.005,0,0,0.095238095,0.222222222,0.098765432,0.002688172,0,0,25,14,13,38,0.105263158,0.020648968,0.073684211,0.178947368,4856,925,227,6369,27.877643617,94,17,11,2,71,0.005574713,0,0,0.305239066,0.222222222,0.214184819,0.002977943,0,0,72,16,33,105,0.311617922,0.025399562,0.137900017,0.449517937,1
"org.joda.time.convert",64.0769230769231,15.4615384615385,5.84615384615385,182.153846153846,NA,0.769230769230769,0.769230769230769,0.307692307692308,0,4.46153846153846,0,0,0,0.00961538461538462,0,0.0167649786923077,0,0,0,0.384615384615385,0,0.461538461538462,0.846153846153846,0.00305250307692308,0,0.00366300369230769,0.00671550669230769,266,59,18,283,NA,1,10,4,0,48,0,0,0,0.125,0,0.169014085,0,0,0,5,0,6,11,0.03968254,0,0.047619048,0.087301587,833,201,76,2368,NA,10,10,4,0,58,0,0,0,0.125,0,0.217944723,0,0,0,5,0,6,11,0.03968254,0,0.047619048,0.087301587,0
"org.joda.time.field",90.24,25.76,3.32,87,NA,1.72,1.8,0,0,0.16,0,0,0,0,0,0.00050400328,0,0,0,0,0,0,0,0,0,0,0,304,88,9,354,NA,3,7,0,0,3,0,0,0,0,0,0.008450704,0,0,0,0,0,0,0,0,0,0,0,2256,644,83,2175,NA,43,45,0,0,4,0,0,0,0,0,0.012600082,0,0,0,0,0,0,0,0,0,0,0,0
"org.joda.time.format",552.3,63.9,7.8,154.9,NA,0,0,7.4,0.1,4.7,0.1016106719,0,0,0.0697427101,0.0083333333,0.0404865726,0.1008386931,0,0,60,43.6,16.7,76.7,0.0593680772,0.0426312404,0.0177217025,0.0770897797,1770,120,18,312,NA,0,0,72,1,39,1,0,0,0.679245283,0.083333333,0.375,1,0,0,567,427,150,717,0.536423841,0.40397351,0.141911069,0.67833491,5523,639,78,1549,NA,0,0,74,1,47,1.016106719,0,0,0.697427101,0.083333333,0.404865726,1.008386931,0,0,600,436,167,767,0.593680772,0.426312404,0.177217025,0.770897797,1
"org.joda.time.tz",312.714285714286,32.7142857142857,4.57142857142857,193.714285714286,NA,0.285714285714286,0,0.142857142857143,0,1.42857142857143,0,0,0,0.00156985871428571,0,0.00407180542857143,0,0,0,0.428571428571429,0,0.714285714285714,1.14285714285714,0.000691244285714286,0,0.00115207371428571,0.001843318,1161,90,16,399,NA,1,0,1,0,5,0,0,0,0.010989011,0,0.0125,0,0,0,3,0,5,8,0.00483871,0,0.008064516,0.012903226,2189,229,32,1356,NA,2,0,1,0,10,0,0,0,0.010989011,0,0.028502638,0,0,0,3,0,5,8,0.00483871,0,0.008064516,0.012903226,1
