relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
lang3\reflect\FieldUtils.java,org.apache.commons.lang3.reflect.FieldUtils,63,0,0,29,29,81,231,148,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.425287356321839,0.0105820105820106,0.417989417989418,0.73015873015873,67,0,406,406,29,2,undefined,0.583743842364532,0.0788177339901478,undefined,0,0,-0.536170212765957,0,0,0,0,0,3,0,0,0,0,13,0,5,13,0,0,0,47,0,5,34,0
lang3\reflect\MemberUtils.java,org.apache.commons.lang3.reflect.MemberUtils,21,2,2,7,7,13,74,55,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.19047619047619,-0.133333333333333,0.166666666666667,0.166666666666667,14,0.166666666666667,21,21,7,3,1,0.650793650793651,0.19047619047619,0.142857142857143,0.5,0,-1,0.166666666666667,0,0,0,0,1,1,0,0,0,5,0,2,5,0,1,0,12,12,2,13,0
lang3\reflect\MethodUtils.java,org.apache.commons.lang3.reflect.MethodUtils,54,0,0,14,14,45,230,141,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.357142857142857,-0.0641025641025641,0.381818181818182,0.381818181818182,32,0,91,91,14,6,undefined,0.603174603174603,0.0879120879120879,undefined,0,0,-0.45578231292517,0,0,0,0,0,3,0,0,0,0,12,0,4,12,0,0,0,38,1,4,27,0
lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils,143,0,0,27,27,52,476,326,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.193415637860082,0.0492307692307692,0.461538461538462,0.461538461538462,102,0,351,351,27,5,undefined,0.735359290914847,0.11965811965812,undefined,0,0,-0.434650455927052,0,0,0,0,0,2,0,0,0,0,5,0,2,5,0,0,0,66,0,2,33,0
lang3\text\CompositeFormat.java,org.apache.commons.lang3.text.CompositeFormat,6,3,3,6,6,8,27,17,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0.194444444444444,0.3,0.6,1,7,1,9,3,2,1,0.8,0.633333333333333,0.533333333333333,0.333333333333333,1,1,0,0.6,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0
lang3\text\ExtendedMessageFormat.java,org.apache.commons.lang3.text.ExtendedMessageFormat,69,10,10,21,21,35,302,214,1,0,1,0,0,0,21,0,0,1,0,0,1,0,0,0,0,0.128205128205128,0.0947368421052632,0.214285714285714,0.214285714285714,76,0.214285714285714,186,162,12,6,0.915,0.807326007326007,0.180952380952381,0.128571428571429,0.6,0.35,-0.384615384615384,0.214285714285714,0,0,0,0,4,4,0,0,0,21,0,9,21,0,4,0,36,0,9,28,1
lang3\text\FormattableUtils.java,org.apache.commons.lang3.text.FormattableUtils,9,1,1,6,6,25,37,25,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.5,-0.2,0.3,0.3,0,0,15,15,6,3,1,0.506666666666667,0.2,0.166666666666667,0,0,-0.466666666666667,0,0,0,0,0,3,1,0,0,0,7,0,2,7,0,1,0,16,0,2,8,0
lang3\text\StrBuilder.java,org.apache.commons.lang3.text.StrBuilder,341,6,6,137,137,201,1253,917,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0.0743613138686131,0.268191721132898,0.739704457364341,0.78015988372093,298,0.78015988372093,6809,4302,58,12,0.843137254901961,0.882809145556033,0.278875053671103,0.16301703163017,0.889705882352941,0.852941176470588,-0.629286376274328,0.739704457364341,0,0,0,0,7,2,0,0,0,18,0,6,18,0,2,9,68,53,6,142,0
lang3\text\StrLookup.java,org.apache.commons.lang3.text.StrLookup,5,5,5,5,5,2,47,31,0,1,0,1,0,1,5,0,0,0,1,1,0,0,0,0,0,0.2,-0.666666666666667,0,0,0,0,10,10,5,5,1.15,0.6,0,0.08,0,0,0,0,0,0,0,78.494915093416,1,5,0,0,0,2,0,1,2,1,2,5,3,5,0,6,0
lang3\text\StrMatcher.java,org.apache.commons.lang3.text.StrMatcher,21,9,9,16,16,10,133,91,0,1,0,5,0,5,16,0,0,0,5,5,0,0,5,0,5,0.1,-0.0761904761904762,0.0571428571428571,0.0571428571428571,0,0.0571428571428571,114,108,13,12,0.977777777777778,0.81,0.0583333333333333,0.0833333333333333,0.2,0,-1,0.0571428571428571,0,0,0,1533.45549374284,5,9,0,0,0,12,0,6,12,8,0,31,2,26,0,19,0
lang3\text\StrSubstitutor.java,org.apache.commons.lang3.text.StrSubstitutor,78,8,8,42,42,73,333,238,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0.108058608058608,0.0170731707317073,0.772043010752688,0.935483870967742,96,0.935483870967742,850,839,34,2,0.963414634146341,0.81139998213169,0.0638792102206736,0.0595238095238095,0.951219512195122,0.585365853658537,-0.875324675324674,0.772043010752688,0,0,0,0,4,5,0,0,0,109,0,54,109,0,5,0,58,0,54,74,0
lang3\text\StrTokenizer.java,org.apache.commons.lang3.text.StrTokenizer,103,11,11,64,64,67,416,300,0,1,0,2,0,2,64,0,0,0,1,1,0,0,0,0,0,0.09375,0.0532514080901178,0.487264673311185,0.863787375415282,132,0.863787375415282,1906,1796,38,4,0.955266955266955,0.837742504409171,0.0828373015873016,0.0596590909090909,0.936507936507937,0.46031746031746,-0.79111111111111,0.487264673311185,0,0,0,2637.06610403214,3,7,0,0,0,81,0,27,81,0,5,1,44,0,27,84,0
lang3\text\WordUtils.java,org.apache.commons.lang3.text.WordUtils,47,0,0,13,13,21,180,142,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.256410256410256,-0.0454545454545455,0.509090909090909,0.509090909090909,12,0,78,78,13,4,undefined,0.752136752136752,0.115384615384615,undefined,0,0,0.333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,13,0
lang3\text\translate\AggregateTranslator.java,org.apache.commons.lang3.text.translate.AggregateTranslator,4,1,1,6,2,4,16,11,1,0,1,1,1,0,1,4,1,1,0,0,1,0.166666666666667,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,7,0
lang3\text\translate\CharSequenceTranslator.java,org.apache.commons.lang3.text.translate.CharSequenceTranslator,13,0,0,5,5,9,48,36,0,2,0,6,0,6,5,0,0,0,8,10,0,0,10,0,10,0.36,-0.333333333333333,0.1,0.1,0,0,10,10,5,3,undefined,0.48,0.2,undefined,0,0,-0.666666666666666,0,0,0,0,3401.4397683968,1,0,1,1,6,2,0,1,2,12,0,0,8,12,0,6,1
lang3\text\translate\CodePointTranslator.java,org.apache.commons.lang3.text.translate.CodePointTranslator,3,0,0,6,2,5,13,8,1,1,1,3,1,2,1,4,1,1,2,2,1,0.166666666666667,3,1,2,0.833333333333333,1,0,0,0,0,1,1,2,1,undefined,0.666666666666667,1,undefined,0,0,0,0,0,0,0,119.359614255238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0
lang3\text\translate\EntityArrays.java,org.apache.commons.lang3.text.translate.EntityArrays,12,10,10,11,11,1,292,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,-0.222222222222222,0,0,0,0,55,55,11,11,1,0.818181818181818,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,12,0,0,11,1
lang3\text\translate\LookupTranslator.java,org.apache.commons.lang3.text.translate.LookupTranslator,9,3,3,6,2,4,40,32,1,0,1,1,1,0,1,4,1,1,0,0,1,0.166666666666667,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,8,0
lang3\text\translate\NumericEntityEscaper.java,org.apache.commons.lang3.text.translate.NumericEntityEscaper,10,3,3,12,7,11,41,28,2,0,2,1,1,0,6,5,1,2,0,0,1,0.166666666666667,1,1,0,0.380952380952381,0,0.6,0.6,14,0,20,19,6,1,0.833333333333333,0.714285714285714,0.285714285714286,0.285714285714286,1,0.166666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
lang3\text\translate\NumericEntityUnescaper.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,8,0,0,6,1,4,37,25,1,0,1,0,0,0,1,5,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,undefined,1,1,undefined,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,1
lang3\text\translate\OctalUnescaper.java,org.apache.commons.lang3.text.translate.OctalUnescaper,4,1,1,5,1,3,20,14,1,0,1,1,1,0,0,4,1,1,0,0,1,0.2,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
lang3\text\translate\UnicodeEscaper.java,org.apache.commons.lang3.text.translate.UnicodeEscaper,14,3,3,12,7,11,49,34,2,0,2,1,1,0,6,5,1,2,0,0,1,0.166666666666667,1,1,0,0.380952380952381,0,0.6,0.6,14,0,20,19,6,1,0.833333333333333,0.714285714285714,0.285714285714286,0.285714285714286,1,0.166666666666667,1,0,0,0,5,0,0,0,0,0,0,10,10,5,0,0,0,0,0,0,0,15,0
lang3\text\translate\UnicodeUnescaper.java,org.apache.commons.lang3.text.translate.UnicodeUnescaper,12,1,1,8,3,6,45,27,1,0,1,0,0,0,3,5,0,1,0,0,1,0,1,1,0,0.333333333333333,0,1,1,2,1,2,1,2,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5,0,0,9,0
lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,17,10,10,17,17,46,74,47,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.450980392156863,0.0333333333333333,0.483333333333333,0.483333333333333,20,0.05,130,124,14,3,1.0375,0.58578431372549,0.147058823529412,0.0235294117647059,0.1875,0,-0.415584415584416,0.05,0,0,0,0,1,10,0,0,0,12,0,4,12,0,10,0,56,0,4,25,0
lang3\time\DateUtils.java,org.apache.commons.lang3.time.DateUtils,148,15,15,57,57,120,572,396,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0.232456140350877,-0.00909090909090909,0.111394557823129,0.111394557823129,114,0.0688775510204082,1586,1576,50,22,0.988095238095238,0.802474937343358,0.0263157894736842,0.0292397660818713,0.232142857142857,0,0.143320713899405,0.0688775510204082,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,96,0,1,58,1
lang3\time\DurationFormatUtils.java,org.apache.commons.lang3.time.DurationFormatUtils,76,8,8,11,11,30,358,271,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.303030303030303,0.0666666666666667,1,1,40,1,48,41,7,2,0.7625,0.660606060606061,0.236363636363636,0.306818181818182,0.9,0,-0.0243902439024383,1,0,0,0,0,3,1,0,0,0,94,0,31,94,0,1,0,17,2,31,19,0
lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,88,12,12,40,40,65,647,448,1,0,1,0,0,0,40,0,0,1,0,0,1,0,0,0,0,0.107142857142857,0.186234817813765,0.359848484848485,0.429924242424242,54,0.429924242424242,617,454,12,4,0.931623931623932,0.825641025641026,0.226923076923077,0.0916666666666667,0.461538461538462,0.461538461538462,-0.666666666666668,0.359848484848485,0,0,0,0,17,5,0,0,0,131,0,31,131,9,5,0,55,4,31,54,2
lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,15,3,3,4,4,11,91,61,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1,14,1,6,6,4,1,1.11111111111111,0.466666666666667,0.5,0.166666666666667,0.666666666666667,0,0,1,0,0,0,0,1,2,0,0,0,4,0,2,4,1,2,0,15,16,2,5,0
lang3\time\StopWatch.java,org.apache.commons.lang3.time.StopWatch,28,12,12,15,15,0,103,75,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,,0.318681318681319,0.879120879120879,1,4,1,66,27,5,2,0.785714285714286,,0.40952380952381,0.266666666666667,0.928571428571429,0.928571428571429,,0.879120879120879,0,0,0,0,1,0,0,0,0,4,0,2,4,0,0,0,2,0,2,25,0
lang3\tuple\ImmutablePair.java,org.apache.commons.lang3.tuple.ImmutablePair,5,4,3,13,5,5,24,16,1,0,1,2,2,0,3,8,2,1,0,0,1,0.153846153846154,0,0,0,0.5,-0.166666666666667,0,0,3,0,8,6,3,2,0.916666666666667,0.4,0.3,0.266666666666667,0.75,0.5,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,6,0,0,37,0
lang3\tuple\MutablePair.java,org.apache.commons.lang3.tuple.MutablePair,8,4,3,16,8,7,35,24,1,0,1,2,2,0,6,8,2,1,0,0,1,0.125,0,0,0,0.4375,0.0952380952380952,0.266666666666667,0.266666666666667,6,0.266666666666667,22,16,4,2,0.857142857142857,0.446428571428571,0.321428571428571,0.25,0.857142857142857,0.428571428571429,-1,0.266666666666667,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,8,0,0,41,0
lang3\tuple\Pair.java,org.apache.commons.lang3.tuple.Pair,14,1,1,10,10,5,42,25,0,1,0,4,0,4,10,0,0,0,2,2,0,0,0,0,0,0.1,0.0833333333333333,0.444444444444444,0.466666666666667,16,0,45,45,10,2,1.11111111111111,0.8,0.266666666666667,0,0,0,0,0,0,0,0,790.63758120988,4,0,0,0,0,17,0,7,17,0,0,1,9,4,6,33,0
