relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
math3\exception\NotFiniteNumberException.java,org.apache.commons.math3.exception.NotFiniteNumberException,12,2,2,15,2,3,0,0,0,1,0,0,0,0,0,0.0625,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math3\exception\NotPositiveException.java,org.apache.commons.math3.exception.NotPositiveException,10,2,1,19,2,4,0,0,0,1,0,0,0,0,0,0.05,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\exception\NotStrictlyPositiveException.java,org.apache.commons.math3.exception.NotStrictlyPositiveException,10,2,1,19,2,4,0,0,0,1,0,0,0,0,0,0.05,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\exception\NullArgumentException.java,org.apache.commons.math3.exception.NullArgumentException,10,2,2,13,2,2,0,0,0,1,0,0,0,0,0,0.071428571,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\exception\NumberIsTooLargeException.java,org.apache.commons.math3.exception.NumberIsTooLargeException,27,5,2,17,0.888888889,3,0,0,0,1,0,0,0,0,0,0.055555556,0,0,0,27,27,0,0,0,0,0,0,0,0,0
math3\exception\NumberIsTooSmallException.java,org.apache.commons.math3.exception.NumberIsTooSmallException,27,5,2,17,0.888888889,3,3,0,0,1,0,0,1,0,0,0.055555556,0,0,0.25,27,27,0,0,0,0,0,0,0,0,0
math3\exception\OutOfRangeException.java,org.apache.commons.math3.exception.OutOfRangeException,24,4,2,17,0.888888889,3,0,0,0,1,0,0,0,0,0,0.055555556,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\exception\TooManyEvaluationsException.java,org.apache.commons.math3.exception.TooManyEvaluationsException,7,1,2,17,0,3,0,0,0,1,0,0,0,0,0,0.055555556,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\exception\ZeroException.java,org.apache.commons.math3.exception.ZeroException,9,2,2,15,2,3,0,0,0,1,0,0,0,0,0,0.0625,0,0,0,9,9,0,0,2,2,0,0,0.222222222,0.222222222,0
math3\exception\util\ArgUtils.java,org.apache.commons.math3.exception.util.ArgUtils,18,6,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\exception\util\DummyLocalizable.java,org.apache.commons.math3.exception.util.DummyLocalizable,17,4,0,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\exception\util\ExceptionContext.java,org.apache.commons.math3.exception.util.ExceptionContext,137,28,2,19,0.823529412,0,0,2,0,2,0.026470588,0,0,0.068965517,0,0.1,0.014516129,0,0,125,137,12,0,3,15,0.087591241,0,0.02189781,0.109489051,0
math3\exception\util\LocalizedFormats.java,org.apache.commons.math3.exception.util.LocalizedFormats,333,7,1,5,1.247596154,0,0,0,0,0,9.62E-05,0,0,0,0,0,4.28E-05,0,0,319,333,23,9,13,36,0.069069069,0.027027027,0.039039039,0.108108108,1
math3\filter\DefaultMeasurementModel.java,org.apache.commons.math3.filter.DefaultMeasurementModel,18,4,5,23,0.666666667,0,0,0,3,1,0,0,0,0,0.5,0.041666667,0,0,0,20,18,0,2,4,4,0,0.111111111,0.222222222,0.222222222,0
math3\filter\DefaultProcessModel.java,org.apache.commons.math3.filter.DefaultProcessModel,53,8,7,28,0.857142857,0,0,0,3,1,0,0,0,0,0.375,0.034482759,0,0,0,48,53,5,0,7,12,0.094339623,0,0.132075472,0.226415094,0
math3\filter\KalmanFilter.java,org.apache.commons.math3.filter.KalmanFilter,135,23,16,66,0.828282828,0,0,0,2,19,0,0,0,0,0.117647059,0.28358209,0,0,0,133,135,3,1,9,12,0.022222222,0.007407407,0.066666667,0.088888889,0
math3\fraction\AbstractFormat.java,org.apache.commons.math3.fraction.AbstractFormat,75,18,2,18,0.916666667,1,2,0,0,1,0,0,0,0,0,0.052631579,0,0,0,75,75,0,0,2,2,0,0,0.026666667,0.026666667,0
math3\fraction\BigFraction.java,org.apache.commons.math3.fraction.BigFraction,403,96,10,76,0.947589099,1,0,1,3,1,0.002096436,0,0,0.010309278,0.272727273,0.012987013,0.001076426,0,0,390,403,17,4,20,37,0.042183623,0.009925558,0.049627792,0.091811414,0
math3\fraction\BigFractionField.java,org.apache.commons.math3.fraction.BigFractionField,23,6,2,6,1.2,0,0,1,0,1,0.05,0,0,0.142857143,0,0.142857143,0.022727273,0,0,20,23,3,0,0,3,0.130434783,0,0,0.130434783,0
math3\fraction\BigFractionFormat.java,org.apache.commons.math3.fraction.BigFractionFormat,110,25,5,44,1.076923077,2,1,0,1,3,0,0,0,0,0.166666667,0.066666667,0,0,0,113,110,0,3,3,3,0,0.027272727,0.027272727,0.027272727,0
math3\fraction\Fraction.java,org.apache.commons.math3.fraction.Fraction,297,69,7,52,0.960784314,1,0,1,0,6,0.001352265,0,0,0.014285714,0,0.113207547,0.000689655,0,0,294,297,3,0,16,19,0.01010101,0,0.053872054,0.063973064,2
math3\fraction\FractionConversionException.java,org.apache.commons.math3.fraction.FractionConversionException,9,2,1,17,2,3,0,0,0,2,0,0,0,0,0,0.111111111,0,0,0,9,9,1,1,1,2,0.111111111,0.111111111,0.111111111,0.222222222,0
math3\fraction\FractionField.java,org.apache.commons.math3.fraction.FractionField,23,6,2,6,1.2,0,0,1,0,1,0.05,0,0,0.142857143,0,0.142857143,0.022727273,0,0,20,23,3,0,0,3,0.130434783,0,0,0.130434783,0
math3\fraction\FractionFormat.java,org.apache.commons.math3.fraction.FractionFormat,95,21,6,39,1.076923077,2,1,1,0,0,0,0,0,0.045454545,0,0,0,0,0,104,95,1,10,5,6,0.010526316,0.105263158,0.052631579,0.063157895,0
math3\fraction\ProperBigFractionFormat.java,org.apache.commons.math3.fraction.ProperBigFractionFormat,101,20,3,48,1,3,0,0,0,3,0,0,0,0,0,0.06122449,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math3\fraction\ProperFractionFormat.java,org.apache.commons.math3.fraction.ProperFractionFormat,96,17,4,49,1,3,0,0,0,1,0,0,0,0,0,0.02,0,0,0,96,96,0,0,1,1,0,0,0.010416667,0.010416667,0
math3\genetics\AbstractListChromosome.java,org.apache.commons.math3.genetics.AbstractListChromosome,22,7,1,12,0.833333333,1,2,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,2,2,0,0,0.090909091,0.090909091,0
math3\genetics\BinaryChromosome.java,org.apache.commons.math3.genetics.BinaryChromosome,40,12,4,23,,2,0,0,0,1,0,0,0,0,0,0.041666667,0,0,0,41,40,0,1,3,3,0,0.025,0.075,0.075,0
math3\genetics\BinaryMutation.java,org.apache.commons.math3.genetics.BinaryMutation,13,3,7,9,,0,0,0,2,4,0,0,0,0,0.25,0.4,0,0,0,13,13,0,0,2,2,0,0,0.153846154,0.153846154,0
math3\genetics\Chromosome.java,org.apache.commons.math3.genetics.Chromosome,30,9,1,5,0.875,0,1,0,0,0,0.125,0,0,0,0,0,0.066666667,0,0,29,30,1,0,6,7,0.033333333,0,0.2,0.233333333,0
math3\genetics\ChromosomePair.java,org.apache.commons.math3.genetics.ChromosomePair,19,4,1,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math3\genetics\ElitisticListPopulation.java,org.apache.commons.math3.genetics.ElitisticListPopulation,34,7,6,34,0.75,1,0,0,5,7,0.5,0,0,0,0.714285714,0.2,0.285714286,0,0,30,34,4,0,10,14,0.117647059,0,0.294117647,0.411764706,1
math3\genetics\FixedGenerationCount.java,org.apache.commons.math3.genetics.FixedGenerationCount,20,5,2,10,0.5,0,0,0,1,7,0,0,0,0,0.333333333,0.636363636,0,0,0,20,20,0,0,3,3,0,0,0.15,0.15,0
math3\genetics\GeneticAlgorithm.java,org.apache.commons.math3.genetics.GeneticAlgorithm,81,18,10,20,0.9,0,0,0,2,6,0,0,0,0,0.181818182,0.285714286,0,0,0,78,81,3,0,9,12,0.037037037,0,0.111111111,0.148148148,0
math3\genetics\InvalidRepresentationException.java,org.apache.commons.math3.genetics.InvalidRepresentationException,6,1,1,12,0,2,0,0,0,1,0,0,0,0,0,0.076923077,0,0,0,7,6,0,1,1,1,0,0.166666667,0.166666667,0.166666667,0
math3\genetics\ListPopulation.java,org.apache.commons.math3.genetics.ListPopulation,87,24,6,26,0.416666667,0,1,8,2,6,0.033333333,0,0,0.32,0.285714286,0.222222222,0.023529412,0,0,56,87,35,4,11,46,0.402298851,0.045977011,0.126436782,0.528735632,1
math3\genetics\OnePointCrossover.java,org.apache.commons.math3.genetics.OnePointCrossover,32,6,9,14,,0,0,0,3,7,0,0,0,0,0.3,0.466666667,0,0,0,31,32,2,1,12,14,0.0625,0.03125,0.375,0.4375,0
math3\genetics\RandomKey.java,org.apache.commons.math3.genetics.RandomKey,116,27,7,32,0.863636364,2,0,0,2,4,0,0,0,0,0.25,0.121212121,0,0,0,109,115,6,0,19,25,0.052173913,0,0.165217391,0.217391304,0
math3\genetics\RandomKeyMutation.java,org.apache.commons.math3.genetics.RandomKeyMutation,14,2,8,8,,0,0,0,0,3,0,0,0,0,0,0.333333333,0,0,0,15,14,0,1,3,3,0,0.071428571,0.214285714,0.214285714,0
math3\genetics\TournamentSelection.java,org.apache.commons.math3.genetics.TournamentSelection,34,7,8,16,0.25,0,0,0,2,4,0,0,0,0,0.222222222,0.235294118,0,0,0,34,34,1,1,7,8,0.029411765,0.029411765,0.205882353,0.235294118,0
math3\geometry\VectorFormat.java,org.apache.commons.math3.geometry.VectorFormat,97,23,3,23,0.892857143,0,3,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Euclidean1D.java,org.apache.commons.math3.geometry.euclidean.oned.Euclidean1D,20,5,3,9,1.25,0,0,0,0,1,0,0,0,0,0,0.1,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Interval.java,org.apache.commons.math3.geometry.euclidean.oned.Interval,45,12,1,10,0.555555556,0,0,7,1,5,0.305555556,0,0,0.538461538,0.5,0.454545455,0.196428571,0,0,20,45,25,0,4,29,0.555555556,0,0.088888889,0.644444444,0
math3\geometry\euclidean\oned\IntervalsSet.java,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,119,30,7,86,,1,0,1,1,5,0,0,0,0.032258065,0.125,0.057471264,0,0,0,111,119,8,0,13,21,0.067226891,0,0.109243697,0.176470588,0
math3\geometry\euclidean\oned\OrientedPoint.java,org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint,33,10,4,15,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\SubOrientedPoint.java,org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint,27,8,6,40,,1,0,0,0,4,0,0,0,0,0,0.097560976,0,0,0,23,27,4,0,0,4,0.148148148,0,0,0.148148148,0
math3\geometry\euclidean\oned\Vector1D.java,org.apache.commons.math3.geometry.euclidean.oned.Vector1D,145,38,8,47,0.915178571,0,0,0,0,1,0,0,0,0,0,0.020833333,0,0,0,145,145,0,0,1,1,0,0,0.006896552,0.006896552,0
math3\geometry\euclidean\oned\Vector1DFormat.java,org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,47,11,4,38,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,3,0,1,4,0.063829787,0,0.021276596,0.085106383,0
math3\geometry\euclidean\threed\CardanEulerSingularityException.java,org.apache.commons.math3.geometry.euclidean.threed.CardanEulerSingularityException,7,2,1,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,1,1,0,0,0.142857143,0.142857143,0
math3\geometry\euclidean\threed\Euclidean3D.java,org.apache.commons.math3.geometry.euclidean.threed.Euclidean3D,20,5,2,6,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Line.java,org.apache.commons.math3.geometry.euclidean.threed.Line,80,21,9,46,0.4375,0,0,8,4,6,0.1375,0,0,0.363636364,0.4,0.127659574,0.095652174,0,0,52,80,30,2,15,45,0.375,0.025,0.1875,0.5625,0
math3\geometry\euclidean\threed\NotARotationMatrixException.java,org.apache.commons.math3.geometry.euclidean.threed.NotARotationMatrixException,7,1,1,12,0,2,0,0,0,2,0,0,0,0,0,0.153846154,0,0,0,7,7,0,0,1,1,0,0,0.142857143,0.142857143,0
math3\geometry\euclidean\threed\OutlineExtractor.java,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor,139,8,8,63,1,0,0,0,0,14,0,0,0,0,0,0.21875,0,0,0,139,139,0,0,13,13,0,0,0.09352518,0.09352518,0
math3\geometry\euclidean\threed\Plane.java,org.apache.commons.math3.geometry.euclidean.threed.Plane,165,34,12,75,0.621428571,0,0,0,2,3,0,0,0,0,0.153846154,0.039473684,0,0,0,166,165,1,2,18,19,0.006060606,0.012121212,0.109090909,0.115151515,0
math3\geometry\euclidean\threed\PolyhedronsSet.java,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,218,23,16,105,,1,0,1,0,4,0,0,0,0.041666667,0,0.037735849,0,0,0,209,218,16,7,7,23,0.073394495,0.032110092,0.032110092,0.105504587,0
math3\geometry\euclidean\threed\Rotation.java,org.apache.commons.math3.geometry.euclidean.threed.Rotation,478,62,9,66,0.550724638,0,0,1,2,4,0.000724638,0,0,0.015873016,0.2,0.059701493,0.00046729,0,0,473,478,79,74,24,103,0.165271967,0.154811715,0.050209205,0.215481172,0
math3\geometry\euclidean\threed\RotationOrder.java,org.apache.commons.math3.geometry.euclidean.threed.RotationOrder,50,5,1,5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\SubPlane.java,org.apache.commons.math3.geometry.euclidean.threed.SubPlane,67,13,14,84,,1,0,0,0,7,0,0,0,0,0,0.082352941,0,0,0,64,67,3,0,8,11,0.044776119,0,0.119402985,0.164179104,0
math3\geometry\euclidean\threed\Vector3D.java,org.apache.commons.math3.geometry.euclidean.threed.Vector3D,243,58,10,86,0.882539683,0,0,3,2,11,0.004503507,0,0,0.050847458,0.181818182,0.126436782,0.002392251,0,0,232,243,11,0,16,27,0.04526749,0,0.065843621,0.111111111,0
math3\geometry\euclidean\threed\Vector3DFormat.java,org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,48,11,4,40,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,3,0,1,4,0.0625,0,0.020833333,0.083333333,0
math3\geometry\euclidean\twod\Euclidean2D.java,org.apache.commons.math3.geometry.euclidean.twod.Euclidean2D,20,5,2,6,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Line.java,org.apache.commons.math3.geometry.euclidean.twod.Line,187,32,11,65,0.519230769,0,0,1,0,6,0.019230769,0,0,0.03030303,0,0.090909091,0.012658228,0,0,185,187,3,1,4,7,0.016042781,0.005347594,0.021390374,0.037433155,0
math3\geometry\euclidean\twod\NestedLoops.java,org.apache.commons.math3.geometry.euclidean.twod.NestedLoops,77,19,12,69,0.65,0,0,0,0,7,0,0,0,0,0,0.1,0,0,0,77,77,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\PolygonsSet.java,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,437,61,15,154,1,1,0,28,4,17,0,0,0,0.451612903,0.25,0.109677419,0,0,0,245,437,192,0,5,197,0.439359268,0,0.011441648,0.450800915,1
math3\geometry\euclidean\twod\Segment.java,org.apache.commons.math3.geometry.euclidean.twod.Segment,36,6,3,11,0.583333333,0,1,2,1,7,0.083333333,0,0,0.285714286,0.25,0.583333333,0.052631579,0,0,19,36,17,0,0,17,0.472222222,0,0,0.472222222,0
math3\geometry\euclidean\twod\SubLine.java,org.apache.commons.math3.geometry.euclidean.twod.SubLine,85,20,16,102,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,85,3,0,4,7,0.035294118,0,0.047058824,0.082352941,0
math3\geometry\euclidean\twod\Vector2D.java,org.apache.commons.math3.geometry.euclidean.twod.Vector2D,167,42,9,56,0.804081633,0,0,3,1,7,0.005442177,0,0,0.069767442,0.1,0.122807018,0.003016591,0,0,157,167,10,0,1,11,0.05988024,0,0.005988024,0.065868263,0
math3\geometry\euclidean\twod\Vector2DFormat.java,org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,48,11,4,39,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,3,0,1,4,0.0625,0,0.020833333,0.083333333,0
math3\geometry\partitioning\AbstractRegion.java,org.apache.commons.math3.geometry.partitioning.AbstractRegion,356,76,14,64,0.833333333,0,3,11,0,4,0.012820513,0,0,0.142857143,0,0.061538462,0.006993007,0,0,338,356,20,2,37,57,0.056179775,0.005617978,0.103932584,0.16011236,0
math3\geometry\partitioning\AbstractSubHyperplane.java,org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane,62,16,8,36,0.5,0,3,0,0,4,0,0,0,0,0,0.108108108,0,0,0,62,62,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\BSPTree.java,org.apache.commons.math3.geometry.partitioning.BSPTree,285,57,10,28,0.44,0,0,0,1,4,0,0,0,0,0.090909091,0.137931034,0,0,0,285,285,0,0,3,3,0,0,0.010526316,0.010526316,0
math3\geometry\partitioning\BoundaryAttribute.java,org.apache.commons.math3.geometry.partitioning.BoundaryAttribute,15,3,1,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\BoundarySizeVisitor.java,org.apache.commons.math3.geometry.partitioning.BoundarySizeVisitor,25,7,4,8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\RegionFactory.java,org.apache.commons.math3.geometry.partitioning.RegionFactory,130,16,10,33,0.428571429,0,0,0,0,4,0,0,0,0,0,0.117647059,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\Side.java,org.apache.commons.math3.geometry.partitioning.Side,6,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\utilities\AVLTree.java,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,378,26,1,22,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\utilities\OrderedTuple.java,org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,193,52,1,14,0.842975207,0,0,3,0,0,0,0,0,0.056603774,0,0,0,0,0,189,193,4,0,6,10,0.020725389,0,0.031088083,0.051813472,0
math3\linear\AbstractFieldMatrix.java,org.apache.commons.math3.linear.AbstractFieldMatrix,777,183,18,96,0.753623188,0,3,0,1,3,0,0,0,0,0.052631579,0.030927835,0,0,0,735,777,42,0,52,94,0.054054054,0,0.066924067,0.120978121,0
math3\linear\AbstractRealMatrix.java,org.apache.commons.math3.linear.AbstractRealMatrix,693,151,17,103,1,1,3,4,4,10,1,0,0,0.026315789,0.222222222,0.096153846,0.5,0,0,659,693,50,16,44,94,0.072150072,0.023088023,0.063492063,0.135642136,0
math3\linear\Array2DRowFieldMatrix.java,org.apache.commons.math3.linear.Array2DRowFieldMatrix,363,79,14,120,0.651515152,1,0,0,4,3,0,0,0,0,0.266666667,0.024793388,0,0,0,339,363,24,0,25,49,0.066115702,0,0.068870523,0.134986226,0
math3\linear\Array2DRowRealMatrix.java,org.apache.commons.math3.linear.Array2DRowRealMatrix,349,78,13,127,0.616666667,2,0,1,4,9,0,0,1,0.012658228,0.285714286,0.0703125,0,0,1,323,349,26,0,26,52,0.074498567,0,0.074498567,0.148997135,0
math3\linear\ArrayFieldVector.java,org.apache.commons.math3.linear.ArrayFieldVector,533,139,12,82,0.530054645,0,0,1,2,6,0.027088212,0,0,0.007142857,0.153846154,0.072289157,0.017704082,0,0,505,533,48,20,77,125,0.090056285,0.037523452,0.144465291,0.234521576,0
math3\linear\ArrayRealVector.java,org.apache.commons.math3.linear.ArrayRealVector,622,145,16,146,0.733333333,1,0,15,4,6,0.011111111,0,1,0.102739726,0.235294118,0.040816327,0.006410256,0,1,626,622,158,162,62,220,0.254019293,0.260450161,0.099678457,0.353697749,0
math3\linear\BiDiagonalTransformer.java,org.apache.commons.math3.linear.BiDiagonalTransformer,230,64,4,41,0.592592593,0,0,0,0,17,0,0,0,0,0,0.404761905,0,0,0,227,230,3,0,16,19,0.013043478,0,0.069565217,0.082608696,0
math3\linear\BlockFieldMatrix.java,org.apache.commons.math3.linear.BlockFieldMatrix,1097,189,16,129,0.492997199,1,0,0,4,3,0,0,0,0,0.235294118,0.023076923,0,0,0,1059,1097,38,0,40,78,0.034639927,0,0.036463081,0.071103008,0
math3\linear\BlockRealMatrix.java,org.apache.commons.math3.linear.BlockRealMatrix,1121,198,15,142,0.498652291,2,0,0,3,9,0,0,0,0,0.1875,0.062937063,0,0,0,1079,1121,42,0,38,80,0.037466548,0,0.033898305,0.071364853,0
math3\linear\DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,16,4,0,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\linear\DefaultFieldMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,14,4,0,4,0.666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,11,3,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,9,3,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\linear\MatrixDimensionMismatchException.java,org.apache.commons.math3.linear.MatrixDimensionMismatchException,23,5,1,22,1.25,3,0,0,0,1,0,0,0,0,0,0.043478261,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\MatrixUtils.java,org.apache.commons.math3.linear.MatrixUtils,467,102,31,122,1.029411765,0,0,11,4,23,1.029411765,0,0,0.106796117,0.125,0.18699187,0.507246377,0,0,380,467,89,2,28,117,0.190578158,0.004282655,0.059957173,0.250535332,0
math3\linear\NonPositiveDefiniteMatrixException.java,org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,24,4,2,21,0.777777778,4,0,0,1,7,0,2,0,0,0.333333333,0.318181818,0,0.4,0,20,24,4,0,3,7,0.166666667,0,0.125,0.291666667,0
math3\linear\NonSquareMatrixException.java,org.apache.commons.math3.linear.NonSquareMatrixException,7,1,1,17,0,4,0,0,0,1,0,0,0,0,0,0.055555556,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSymmetricMatrixException.java,org.apache.commons.math3.linear.NonSymmetricMatrixException,23,4,1,15,0.833333333,2,0,0,0,1,0,0,0,0,0,0.0625,0,0,0,19,23,4,0,15,19,0.173913043,0,0.652173913,0.826086957,0
math3\linear\OpenMapRealMatrix.java,org.apache.commons.math3.linear.OpenMapRealMatrix,169,30,9,148,0.683333333,2,0,1,5,9,0,0,0,0.032258065,0.5,0.060402685,0,0,0,154,169,15,0,11,26,0.088757396,0,0.065088757,0.153846154,0
math3\linear\OpenMapRealVector.java,org.apache.commons.math3.linear.OpenMapRealVector,517,111,8,161,0.778723404,2,0,22,1,0,0.021276596,1,0,0.196428571,0.111111111,0,0.011961722,0.333333333,0,590,517,40,113,46,86,0.077369439,0.218568665,0.088974855,0.166344294,1
math3\linear\RealLinearOperator.java,org.apache.commons.math3.linear.RealLinearOperator,13,5,2,5,,0,2,1,1,9,0,0,0,0.166666667,0.333333333,1.5,0,0,0,16,13,2,5,6,8,0.153846154,0.384615385,0.461538462,0.615384615,0
math3\linear\RealVectorFormat.java,org.apache.commons.math3.linear.RealVectorFormat,117,26,4,34,0.892857143,0,0,0,0,3,0,0,0,0,0,0.085714286,0,0,0,117,117,0,0,0,0,0,0,0,0,0
math3\linear\SingularMatrixException.java,org.apache.commons.math3.linear.SingularMatrixException,6,1,1,12,0,2,0,0,0,1,0,0,0,0,0,0.076923077,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldMatrix.java,org.apache.commons.math3.linear.SparseFieldMatrix,94,18,3,128,0.555555556,1,0,0,0,3,0,0,0,0,0,0.023255814,0,0,0,94,94,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldVector.java,org.apache.commons.math3.linear.SparseFieldVector,379,90,13,86,0.693181818,0,0,12,4,20,0.028516295,0,0,0.131868132,0.285714286,0.229885057,0.016841839,0,0,414,379,46,81,52,98,0.121372032,0.213720317,0.137203166,0.258575198,0
math3\linear\TriDiagonalTransformer.java,org.apache.commons.math3.linear.TriDiagonalTransformer,132,31,5,40,0.69047619,0,0,0,0,16,0,0,0,0,0,0.390243902,0,0,0,130,132,3,1,12,15,0.022727273,0.007575758,0.090909091,0.113636364,0
math3\ode\AbstractIntegrator.java,org.apache.commons.math3.ode.AbstractIntegrator,201,44,16,88,0.904545455,0,2,2,1,23,0.013636364,0,0,0.044444444,0.058823529,0.258426966,0.007159905,0,0,189,201,32,20,27,59,0.15920398,0.099502488,0.134328358,0.293532338,0
math3\ode\ContinuousOutputModel.java,org.apache.commons.math3.ode.ContinuousOutputModel,159,32,6,22,0.574074074,0,0,0,1,6,0.074074074,0,0,0,0.142857143,0.260869565,0.047058824,0,0,158,159,3,2,11,14,0.018867925,0.012578616,0.06918239,0.088050314,0
math3\ode\FirstOrderConverter.java,org.apache.commons.math3.ode.FirstOrderConverter,24,3,1,3,0.4,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,25,24,0,1,1,1,0,0.041666667,0.041666667,0.041666667,0
math3\ode\MultistepIntegrator.java,org.apache.commons.math3.ode.MultistepIntegrator,158,15,11,131,0.875,2,1,0,1,23,0,0,0,0,0.083333333,0.174242424,0,0,0,158,158,3,3,11,14,0.018987342,0.018987342,0.069620253,0.088607595,0
math3\ode\events\EventState.java,org.apache.commons.math3.ode.events.EventState,178,28,15,29,0.707142857,0,0,1,0,1,0,0,0,0.034482759,0,0.033333333,0,0,0,184,178,1,7,41,42,0.005617978,0.039325843,0.230337079,0.235955056,0
math3\ode\nonstiff\AdamsBashforthIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,100,14,9,205,0.5,4,0,2,1,30,0,0,0,0.133333333,0.1,0.145631068,0,0,0,106,100,1,7,14,15,0.01,0.07,0.14,0.15,0
math3\ode\nonstiff\AdamsIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,39,6,7,187,0.2,3,2,0,2,24,0,0,0,0,0.25,0.127659574,0,0,0,40,39,0,1,4,4,0,0.025641026,0.102564103,0.102564103,0
