relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
math\estimation\WeightedMeasurement.java,org.apache.commons.math.estimation.WeightedMeasurement,34,9,1,9,0.78125,0,0,9,1,9,0.78125,0,0,1,1,1,1,1,1,0,34,34,0,0,34,1,0,0,1,0
math\fraction\AbstractFormat.java,org.apache.commons.math.fraction.AbstractFormat,74,18,1,16,0.916666667,1,2,18,1,16,0.916666667,1,2,1,1,1,1,1,1,0,74,74,0,0,74,1,0,0,1,0
math\fraction\BigFraction.java,org.apache.commons.math.fraction.BigFraction,355,87,2,60,0.951357466,1,0,87,2,60,0.951357466,1,0,1,1,1,1,1,1,0,355,355,0,0,355,1,0,0,1,0
math\fraction\BigFractionFormat.java,org.apache.commons.math.fraction.BigFractionFormat,110,25,3,40,1.076923077,2,1,25,3,40,1.076923077,2,1,1,1,1,1,1,1,0,110,110,0,0,110,1,0,0,1,0
math\fraction\FractionConversionException.java,org.apache.commons.math.fraction.FractionConversionException,9,2,0,18,2,3,0,2,0,18,2,3,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math\fraction\ProperBigFractionFormat.java,org.apache.commons.math.fraction.ProperBigFractionFormat,100,20,2,44,1,3,0,20,2,44,1,3,0,1,1,1,1,1,1,0,100,100,0,0,100,1,0,0,1,0
math\genetics\ChromosomePair.java,org.apache.commons.math.genetics.ChromosomePair,15,3,1,3,0.5,0,0,3,1,3,0.5,0,0,1,1,1,1,1,1,0,15,15,0,0,15,1,0,0,1,0
math\genetics\GeneticAlgorithm.java,org.apache.commons.math.genetics.GeneticAlgorithm,67,17,6,15,0.909090909,0,0,17,6,15,0.909090909,0,0,1,1,1,1,1,1,0,67,67,0,0,67,1,0,0,1,0
math\geometry\CardanEulerSingularityException.java,org.apache.commons.math.geometry.CardanEulerSingularityException,7,2,0,13,0,2,0,2,0,13,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\geometry\NotARotationMatrixException.java,org.apache.commons.math.geometry.NotARotationMatrixException,7,1,0,13,0,2,0,1,0,13,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\geometry\Rotation.java,org.apache.commons.math.geometry.Rotation,507,63,5,40,0.55,0,0,63,5,40,0.55,0,0,1,1,1,1,1,1,0,507,507,0,0,507,1,0,0,1,0
math\geometry\RotationOrder.java,org.apache.commons.math.geometry.RotationOrder,49,5,1,5,1.125,0,0,5,1,5,1.125,0,0,1,1,1,1,1,1,0,49,49,0,0,49,1,0,0,1,0
math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,183,43,3,35,0.864444444,0,0,43,3,35,0.864444444,0,0,1,1,1,1,1,1,0,183,183,0,0,183,1,0,0,1,0
math\geometry\Vector3DFormat.java,org.apache.commons.math.geometry.Vector3DFormat,128,26,2,32,0.920454545,2,0,26,2,32,0.920454545,2,0,1,1,1,1,1,1,0,128,128,0,0,128,1,0,0,1,0
math\linear\AbstractRealMatrix.java,org.apache.commons.math.linear.AbstractRealMatrix,799,174,12,86,0.928571429,0,3,174,12,86,0.928571429,0,3,1,1,1,1,1,1,0,799,799,0,0,799,1,0,0,1,0
math\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor,13,3,1,3,1.5,0,0,3,1,3,1.5,0,0,1,1,1,1,1,1,0,13,13,0,0,13,1,0,0,1,0
math\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor,12,3,1,3,1.5,0,0,3,1,3,1.5,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\linear\DenseRealMatrix.java,org.apache.commons.math.linear.DenseRealMatrix,1068,202,8,117,0.498652291,1,0,202,8,117,0.498652291,1,0,1,1,1,1,1,1,0,1068,1068,0,0,1068,1,0,0,1,0
math\linear\MatrixVisitorException.java,org.apache.commons.math.linear.MatrixVisitorException,6,1,0,22,0,2,0,1,0,22,0,2,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\linear\RealVectorFormat.java,org.apache.commons.math.linear.RealVectorFormat,126,29,3,30,0.920454545,2,0,29,3,30,0.920454545,2,0,1,1,1,1,1,1,0,126,126,0,0,126,1,0,0,1,0
math\linear\RealVectorImpl.java,org.apache.commons.math.linear.RealVectorImpl,899,252,6,141,0.697674419,0,0,252,6,141,0.697674419,0,0,1,1,1,1,1,1,0,899,899,0,0,899,1,0,0,1,0
math\linear\SparseRealMatrix.java,org.apache.commons.math.linear.SparseRealMatrix,118,22,3,124,0.767857143,1,0,22,3,124,0.767857143,1,0,1,1,1,1,1,1,0,118,118,0,0,118,1,0,0,1,0
math\linear\SparseRealVector.java,org.apache.commons.math.linear.SparseRealVector,880,227,6,164,0.844262295,0,0,227,6,164,0.844262295,0,0,1,1,1,1,1,1,0,880,880,0,0,880,1,0,0,1,0
math\linear\decomposition\BiDiagonalTransformer.java,org.apache.commons.math.linear.decomposition.BiDiagonalTransformer,228,64,2,17,0.666666667,0,0,64,2,17,0.666666667,0,0,1,1,1,1,1,1,0,228,228,0,0,228,1,0,0,1,0
math\linear\decomposition\CholeskyDecompositionImpl.java,org.apache.commons.math.linear.decomposition.CholeskyDecompositionImpl,194,17,7,22,0.866666667,0,0,17,7,22,0.866666667,0,0,1,1,1,1,1,1,0,194,194,0,0,194,1,0,0,1,1
math\linear\decomposition\EigenDecompositionImpl.java,org.apache.commons.math.linear.decomposition.EigenDecompositionImpl,1159,188,10,58,0.907142857,0,0,188,10,58,0.907142857,0,0,1,1,1,1,1,1,0,1159,1159,0,0,1159,1,0,0,1,0
math\linear\decomposition\LUDecompositionImpl.java,org.apache.commons.math.linear.decomposition.LUDecompositionImpl,259,31,6,19,0.714285714,0,0,31,6,19,0.714285714,0,0,1,1,1,1,1,1,0,259,259,0,0,259,1,0,0,1,0
math\linear\decomposition\NonSquareMatrixException.java,org.apache.commons.math.linear.decomposition.NonSquareMatrixException,7,1,0,24,0,3,0,1,0,24,0,3,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\linear\decomposition\NotPositiveDefiniteMatrixException.java,org.apache.commons.math.linear.decomposition.NotPositiveDefiniteMatrixException,6,1,0,13,0,2,0,1,0,13,0,2,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\linear\decomposition\NotSymmetricMatrixException.java,org.apache.commons.math.linear.decomposition.NotSymmetricMatrixException,6,1,0,13,0,2,0,1,0,13,0,2,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\linear\decomposition\QRDecompositionImpl.java,org.apache.commons.math.linear.decomposition.QRDecompositionImpl,242,27,4,14,0.685714286,0,0,27,4,14,0.685714286,0,0,1,1,1,1,1,1,0,242,242,0,0,242,1,0,0,1,0
math\linear\decomposition\SingularMatrixException.java,org.apache.commons.math.linear.decomposition.SingularMatrixException,6,1,0,24,0,3,0,1,0,24,0,3,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\linear\decomposition\SingularValueDecompositionImpl.java,org.apache.commons.math.linear.decomposition.SingularValueDecompositionImpl,236,30,9,55,0.833333333,0,0,30,9,55,0.833333333,0,0,1,1,1,1,1,1,0,236,236,0,0,236,1,0,0,1,0
math\linear\decomposition\TriDiagonalTransformer.java,org.apache.commons.math.linear.decomposition.TriDiagonalTransformer,131,31,4,18,0.755102041,0,0,31,4,18,0.755102041,0,0,1,1,1,1,1,1,0,131,131,0,0,131,1,0,0,1,0
math\ode\AbstractIntegrator.java,org.apache.commons.math.ode.AbstractIntegrator,106,19,7,28,0.875,0,3,19,7,28,0.875,0,3,1,1,1,1,1,1,0,106,106,0,0,106,1,0,0,1,0
math\ode\ContinuousOutputModel.java,org.apache.commons.math.ode.ContinuousOutputModel,161,34,3,11,0.683333333,0,0,34,3,11,0.683333333,0,0,1,1,1,1,1,1,0,161,161,0,0,161,1,0,0,1,0
math\ode\DerivativeException.java,org.apache.commons.math.ode.DerivativeException,10,2,0,14,2,2,0,2,0,14,2,2,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\ode\FirstOrderConverter.java,org.apache.commons.math.ode.FirstOrderConverter,27,3,2,3,0.583333333,0,0,3,2,3,0.583333333,0,0,1,1,1,1,1,1,0,27,27,0,0,27,1,0,0,1,0
math\ode\IntegratorException.java,org.apache.commons.math.ode.IntegratorException,10,2,0,14,2,2,0,2,0,14,2,2,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\ode\events\CombinedEventsManager.java,org.apache.commons.math.ode.events.CombinedEventsManager,107,31,7,33,0.725,0,0,31,7,33,0.725,0,0,1,1,1,1,1,1,0,107,107,0,0,107,1,0,0,1,0
math\ode\events\EventException.java,org.apache.commons.math.ode.events.EventException,9,2,0,14,2,2,0,2,0,14,2,2,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math\ode\events\EventState.java,org.apache.commons.math.ode.events.EventState,141,24,9,25,0.753846154,0,0,24,9,25,0.753846154,0,0,1,1,1,1,1,1,0,141,141,0,0,141,1,0,0,1,0
math\ode\nonstiff\AdamsBashforthIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator,129,25,9,114,0.875,2,0,25,9,114,0.875,2,0,1,1,1,1,1,1,0,129,129,0,0,129,1,0,0,1,0
math\ode\nonstiff\AdamsBashforthStepInterpolator.java,org.apache.commons.math.ode.nonstiff.AdamsBashforthStepInterpolator,107,26,3,57,0.880952381,2,0,26,3,57,0.880952381,2,0,1,1,1,1,1,1,0,107,107,0,0,107,1,0,0,1,0
math\ode\nonstiff\AdamsMoultonIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator,144,27,10,116,0.8,2,0,27,10,116,0.8,2,0,1,1,1,1,1,1,0,144,144,0,0,144,1,0,0,1,0
math\ode\nonstiff\AdamsMoultonStepInterpolator.java,org.apache.commons.math.ode.nonstiff.AdamsMoultonStepInterpolator,107,26,4,57,0.880952381,2,0,26,4,57,0.880952381,2,0,1,1,1,1,1,1,0,107,107,0,0,107,1,0,0,1,0
math\ode\nonstiff\AdaptiveStepsizeIntegrator.java,org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,149,30,3,38,0.775,1,2,30,3,38,0.775,1,2,1,1,1,1,1,1,0,149,149,0,0,149,1,0,0,1,0
math\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator,19,1,1,68,0,2,0,1,1,68,0,2,0,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,35,5,1,31,1.333333333,2,0,5,1,31,1.333333333,2,0,1,1,1,1,1,1,0,35,35,0,0,35,1,0,0,1,0
math\ode\nonstiff\DormandPrince54Integrator.java,org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator,57,6,1,91,0.909090909,3,0,6,1,91,0.909090909,3,0,1,1,1,1,1,1,0,57,57,0,0,57,1,0,0,1,0
math\ode\nonstiff\DormandPrince54StepInterpolator.java,org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator,95,11,2,33,0.823529412,2,0,11,2,33,0.823529412,2,0,1,1,1,1,1,1,0,95,95,0,0,95,1,0,0,1,0
math\ode\nonstiff\DormandPrince853Integrator.java,org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator,125,7,1,91,0.952380952,3,0,7,1,91,0.952380952,3,0,1,1,1,1,1,1,0,125,125,0,0,125,1,0,0,1,0
math\ode\nonstiff\DormandPrince853StepInterpolator.java,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,244,27,3,35,0.967391304,2,0,27,3,35,0.967391304,2,0,1,1,1,1,1,1,0,244,244,0,0,244,1,0,0,1,0
math\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,185,33,8,84,0.83,2,3,33,8,84,0.83,2,3,1,1,1,1,1,1,0,185,185,0,0,185,1,0,0,1,0
math\ode\nonstiff\EulerIntegrator.java,org.apache.commons.math.ode.nonstiff.EulerIntegrator,14,1,1,68,0,2,0,1,1,68,0,2,0,1,1,1,1,1,1,0,14,14,0,0,14,1,0,0,1,0
math\ode\nonstiff\EulerStepInterpolator.java,org.apache.commons.math.ode.nonstiff.EulerStepInterpolator,20,5,1,31,1.333333333,2,0,5,1,31,1.333333333,2,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math\ode\nonstiff\GillIntegrator.java,org.apache.commons.math.ode.nonstiff.GillIntegrator,18,1,1,68,0,2,0,1,1,68,0,2,0,1,1,1,1,1,1,0,18,18,0,0,18,1,0,0,1,0
math\ode\nonstiff\GillStepInterpolator.java,org.apache.commons.math.ode.nonstiff.GillStepInterpolator,43,5,1,31,1.111111111,2,0,5,1,31,1.111111111,2,0,1,1,1,1,1,1,0,43,43,0,0,43,1,0,0,1,0
math\ode\nonstiff\GraggBulirschStoerIntegrator.java,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,538,115,9,84,0.904761905,2,0,115,9,84,0.904761905,2,0,1,1,1,1,1,1,0,538,538,0,0,538,1,0,0,1,0
math\ode\nonstiff\GraggBulirschStoerStepInterpolator.java,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator,202,37,2,32,0.652777778,1,0,37,2,32,0.652777778,1,0,1,1,1,1,1,1,0,202,202,0,0,202,1,0,0,1,0
math\ode\nonstiff\HighamHall54Integrator.java,org.apache.commons.math.ode.nonstiff.HighamHall54Integrator,55,7,1,91,0.833333333,3,0,7,1,91,0.833333333,3,0,1,1,1,1,1,1,0,55,55,0,0,55,1,0,0,1,0
math\ode\nonstiff\HighamHall54StepInterpolator.java,org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator,39,5,1,31,1.333333333,2,0,5,1,31,1.333333333,2,0,1,1,1,1,1,1,0,39,39,0,0,39,1,0,0,1,0
math\ode\nonstiff\MidpointIntegrator.java,org.apache.commons.math.ode.nonstiff.MidpointIntegrator,16,1,1,68,0,2,0,1,1,68,0,2,0,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
math\ode\nonstiff\MidpointStepInterpolator.java,org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator,26,5,1,31,1.333333333,2,0,5,1,31,1.333333333,2,0,1,1,1,1,1,1,0,26,26,0,0,26,1,0,0,1,0
math\ode\nonstiff\MultistepIntegrator.java,org.apache.commons.math.ode.nonstiff.MultistepIntegrator,131,11,12,51,0.75,1,2,11,12,51,0.75,1,2,1,1,1,1,1,1,0,131,131,0,0,131,1,0,0,1,0
math\ode\nonstiff\MultistepStepInterpolator.java,org.apache.commons.math.ode.nonstiff.MultistepStepInterpolator,63,13,2,28,0.2,1,2,13,2,28,0.2,1,2,1,1,1,1,1,1,0,63,63,0,0,63,1,0,0,1,0
math\ode\nonstiff\RungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator,97,18,8,66,0.333333333,1,5,18,8,66,0.333333333,1,5,1,1,1,1,1,1,0,97,97,0,0,97,1,0,0,1,0
math\ode\nonstiff\RungeKuttaStepInterpolator.java,org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,59,12,3,27,0.125,1,8,12,3,27,0.125,1,8,1,1,1,1,1,1,0,59,59,0,0,59,1,0,0,1,0
math\ode\nonstiff\ThreeEighthesIntegrator.java,org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegrator,18,1,1,68,0,2,0,1,1,68,0,2,0,1,1,1,1,1,1,0,18,18,0,0,18,1,0,0,1,0
math\ode\nonstiff\ThreeEighthesStepInterpolator.java,org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator,36,5,1,31,1.333333333,2,0,5,1,31,1.333333333,2,0,1,1,1,1,1,1,0,36,36,0,0,36,1,0,0,1,0
math\ode\sampling\AbstractStepInterpolator.java,org.apache.commons.math.ode.sampling.AbstractStepInterpolator,154,28,2,23,0.677248677,0,4,28,2,23,0.677248677,0,4,1,1,1,1,1,1,0,154,154,0,0,154,1,0,0,1,0
math\ode\sampling\DummyStepHandler.java,org.apache.commons.math.ode.sampling.DummyStepHandler,17,5,1,5,1.125,0,0,5,1,5,1.125,0,0,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\ode\sampling\DummyStepInterpolator.java,org.apache.commons.math.ode.sampling.DummyStepInterpolator,33,8,2,29,1.166666667,1,0,8,2,29,1.166666667,1,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\ode\sampling\StepNormalizer.java,org.apache.commons.math.ode.sampling.StepNormalizer,52,8,3,4,0.761904762,0,0,8,3,4,0.761904762,0,0,1,1,1,1,1,1,0,52,52,0,0,52,1,0,0,1,0
math\optimization\GoalType.java,org.apache.commons.math.optimization.GoalType,4,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\optimization\LeastSquaresConverter.java,org.apache.commons.math.optimization.LeastSquaresConverter,66,13,4,7,0.266666667,0,0,13,4,7,0.266666667,0,0,1,1,1,1,1,1,0,66,66,0,0,66,1,0,0,1,0
math\optimization\MultiStartDifferentiableMultivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer,93,16,8,18,0.814814815,0,0,16,8,18,0.814814815,0,0,1,1,1,1,1,1,0,93,93,0,0,93,1,0,0,1,0
math\optimization\MultiStartDifferentiableMultivariateVectorialOptimizer.java,org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer,100,16,7,18,0.814814815,0,0,16,7,18,0.814814815,0,0,1,1,1,1,1,1,0,100,100,0,0,100,1,0,0,1,0
math\optimization\MultiStartMultivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartMultivariateRealOptimizer,85,15,8,17,0.796875,0,0,15,8,17,0.796875,0,0,1,1,1,1,1,1,0,85,85,0,0,85,1,0,0,1,0
math\optimization\MultiStartUnivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,106,26,7,24,0.819047619,0,0,26,7,24,0.819047619,0,0,1,1,1,1,1,1,0,106,106,0,0,106,1,0,0,1,0
math\optimization\OptimizationException.java,org.apache.commons.math.optimization.OptimizationException,9,2,0,18,2,3,2,2,0,18,2,3,2,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math\optimization\RealPointValuePair.java,org.apache.commons.math.optimization.RealPointValuePair,23,6,0,5,0.666666667,0,0,6,0,5,0.666666667,0,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math\optimization\SimpleRealPointChecker.java,org.apache.commons.math.optimization.SimpleRealPointChecker,30,5,2,4,0.7,0,0,5,2,4,0.7,0,0,1,1,1,1,1,1,0,30,30,0,0,30,1,0,0,1,0
math\optimization\SimpleScalarValueChecker.java,org.apache.commons.math.optimization.SimpleScalarValueChecker,25,3,2,4,0.7,0,0,3,2,4,0.7,0,0,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math\optimization\SimpleVectorialPointChecker.java,org.apache.commons.math.optimization.SimpleVectorialPointChecker,33,5,2,4,0.7,0,0,5,2,4,0.7,0,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\optimization\SimpleVectorialValueChecker.java,org.apache.commons.math.optimization.SimpleVectorialValueChecker,33,5,2,4,0.7,0,0,5,2,4,0.7,0,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\optimization\VectorialPointValuePair.java,org.apache.commons.math.optimization.VectorialPointValuePair,26,8,0,6,0.666666667,0,0,8,0,6,0.666666667,0,0,1,1,1,1,1,1,0,26,26,0,0,26,1,0,0,1,0
math\optimization\direct\DirectSearchOptimizer.java,org.apache.commons.math.optimization.direct.DirectSearchOptimizer,182,41,9,25,0.883333333,0,2,41,9,25,0.883333333,0,2,1,1,1,1,1,1,0,182,182,0,0,182,1,0,0,1,0
math\optimization\direct\MultiDirectional.java,org.apache.commons.math.optimization.direct.MultiDirectional,53,10,3,29,0.666666667,1,0,10,3,29,0.666666667,1,0,1,1,1,1,1,1,0,53,53,0,0,53,1,0,0,1,0
math\optimization\direct\NelderMead.java,org.apache.commons.math.optimization.direct.NelderMead,91,18,3,29,0.3,1,0,18,3,29,0.3,1,0,1,1,1,1,1,1,0,91,91,0,0,91,1,0,0,1,0
math\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer,160,33,14,41,0.885416667,0,2,33,14,41,0.885416667,0,2,1,1,1,1,1,1,0,160,160,0,0,160,1,0,0,1,0
math\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer,70,15,10,15,0.924242424,0,1,15,10,15,0.924242424,0,1,1,1,1,1,1,1,0,70,70,0,0,70,1,0,0,1,0
math\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math.optimization.general.ConjugateGradientFormula,4,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math.optimization.general.GaussNewtonOptimizer,52,11,10,47,1,1,0,11,10,47,1,1,0,1,1,1,1,1,1,0,52,52,0,0,52,1,0,0,1,0
math\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,450,97,3,52,0.829059829,1,0,97,3,52,0.829059829,1,0,1,1,1,1,1,1,0,450,450,0,0,450,1,0,0,1,0
math\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer,144,27,13,26,0.76,1,0,27,13,26,0.76,1,0,1,1,1,1,1,1,0,144,144,0,0,144,1,0,0,1,0
math\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,41,9,5,8,0.9375,0,1,9,5,8,0.9375,0,1,1,1,1,1,1,1,0,41,41,0,0,41,1,0,0,1,0
math\optimization\linear\LinearConstraint.java,org.apache.commons.math.optimization.linear.LinearConstraint,43,8,3,12,0.666666667,0,0,8,3,12,0.666666667,0,0,1,1,1,1,1,1,0,43,43,0,0,43,1,0,0,1,0
math\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math.optimization.linear.LinearObjectiveFunction,24,6,2,7,0.666666667,0,0,6,2,7,0.666666667,0,0,1,1,1,1,1,1,0,24,24,0,0,24,1,0,0,1,0
math\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math.optimization.linear.NoFeasibleSolutionException,6,1,0,19,0,4,0,1,0,19,0,4,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\optimization\linear\Relationship.java,org.apache.commons.math.optimization.linear.Relationship,23,7,1,5,0.9375,0,0,7,1,5,0.9375,0,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math\optimization\linear\SimplexSolver.java,org.apache.commons.math.optimization.linear.SimplexSolver,99,27,6,69,1,1,0,27,6,69,1,1,0,1,1,1,1,1,1,0,99,99,0,0,99,1,0,0,1,0
math\optimization\linear\SimplexTableau.java,org.apache.commons.math.optimization.linear.SimplexTableau,216,61,8,52,0.865740741,0,0,61,8,52,0.865740741,0,0,1,1,1,1,1,1,0,216,216,0,0,216,1,0,0,1,2
math\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math.optimization.linear.UnboundedSolutionException,6,1,0,19,0,4,0,1,0,19,0,4,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\optimization\univariate\AbstractUnivariateRealOptimizer.java,org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer,40,8,1,21,0.75,1,1,8,1,21,0.75,1,1,1,1,1,1,1,1,0,40,40,0,0,40,1,0,0,1,0
math\optimization\univariate\BrentOptimizer.java,org.apache.commons.math.optimization.univariate.BrentOptimizer,107,22,4,26,1.166666667,2,0,22,4,26,1.166666667,2,0,1,1,1,1,1,1,0,107,107,0,0,107,1,0,0,1,0
math\random\CorrelatedRandomVectorGenerator.java,org.apache.commons.math.random.CorrelatedRandomVectorGenerator,119,25,5,16,0.666666667,0,0,25,5,16,0.666666667,0,0,1,1,1,1,1,1,0,119,119,0,0,119,1,0,0,1,0
math\random\GaussianRandomGenerator.java,org.apache.commons.math.random.GaussianRandomGenerator,10,2,1,2,1,0,0,2,1,2,1,0,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\random\UncorrelatedRandomVectorGenerator.java,org.apache.commons.math.random.UncorrelatedRandomVectorGenerator,31,5,1,3,0.375,0,0,5,1,3,0.375,0,0,1,1,1,1,1,1,0,31,31,0,0,31,1,0,0,1,0
math\random\UniformRandomGenerator.java,org.apache.commons.math.random.UniformRandomGenerator,11,2,1,2,1,0,0,2,1,2,1,0,0,1,1,1,1,1,1,0,11,11,0,0,11,1,0,0,1,0
math\stat\correlation\Covariance.java,org.apache.commons.math.stat.correlation.Covariance,74,16,6,41,0.777777778,0,0,16,6,41,0.777777778,0,0,1,1,1,1,1,1,0,74,74,0,0,74,1,0,0,1,0
math\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math.stat.correlation.PearsonsCorrelation,111,25,9,38,0.5,0,0,25,9,38,0.5,0,0,1,1,1,1,1,1,0,111,111,0,0,111,1,0,0,1,0
math\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,241,49,13,61,0.880519481,0,1,49,13,61,0.880519481,0,1,1,1,1,1,1,1,0,241,241,0,0,241,1,0,0,1,0
math\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics,56,15,1,86,1.071428571,1,0,15,1,86,1.071428571,1,0,1,1,1,1,1,1,0,56,56,0,0,56,1,0,0,1,0
math\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics,105,31,3,92,1.033333333,1,0,31,3,92,1.033333333,1,0,1,1,1,1,1,1,0,105,105,0,0,105,1,0,0,1,0
math\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics,116,35,1,104,1.029411765,1,0,35,1,104,1.029411765,1,0,1,1,1,1,1,1,0,116,116,0,0,116,1,0,0,1,0
math\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math.stat.descriptive.moment.VectorialCovariance,49,12,3,13,0.5,0,0,12,3,13,0.5,0,0,1,1,1,1,1,1,0,49,49,0,0,49,1,0,0,1,0
math\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math.stat.descriptive.moment.VectorialMean,27,9,2,12,0.666666667,0,0,9,2,12,0.666666667,0,0,1,1,1,1,1,1,0,27,27,0,0,27,1,0,0,1,0
math\stat\inference\OneWayAnovaImpl.java,org.apache.commons.math.stat.inference.OneWayAnovaImpl,74,11,7,17,,0,0,11,7,17,,0,0,1,1,1,1,1,1,0,74,74,0,0,74,1,0,0,1,0
