relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
math\MessagesResources_fr.java,org.apache.commons.math.MessagesResources_fr,526,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,315,526,233,22,40,273,0.442965779,0.041825095,0.076045627,0.519011407,0
math\analysis\integration\LegendreGaussIntegrator.java,org.apache.commons.math.analysis.integration.LegendreGaussIntegrator,119,12,5,28,0.9,2,0,0,0,2,0.039393939,0,0,0,0,0.068965517,0.020733652,0,0,120,119,0,1,0,0,0,0.008403361,0,0,0
math\analysis\integration\RombergIntegrator.java,org.apache.commons.math.analysis.integration.RombergIntegrator,58,10,5,31,,2,0,0,0,2,1.25,0,0,0,0,0.0625,1.25,0,0,55,58,6,3,12,18,0.103448276,0.051724138,0.206896552,0.310344828,0
math\analysis\integration\SimpsonIntegrator.java,org.apache.commons.math.analysis.integration.SimpsonIntegrator,54,10,5,31,,2,0,0,0,2,1.25,0,0,0,0,0.0625,1.25,0,0,57,54,1,4,7,8,0.018518519,0.074074074,0.12962963,0.148148148,0
math\analysis\integration\TrapezoidIntegrator.java,org.apache.commons.math.analysis.integration.TrapezoidIntegrator,65,12,4,30,1,2,0,0,0,2,0.1,0,0,0,0,0.064516129,0.05,0,0,69,65,2,6,8,10,0.030769231,0.092307692,0.123076923,0.153846154,0
math\analysis\integration\UnivariateRealIntegratorImpl.java,org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl,72,14,2,23,0.833333333,1,4,0,0,2,0,0,0,0,0,0.083333333,0,0,0,72,72,0,0,5,5,0,0,0.069444444,0.069444444,0
math\analysis\interpolation\DividedDifferenceInterpolator.java,org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator,31,5,3,7,2,0,0,2,1,1,0,0,0,0.333333333,0.25,0.125,0,0,0,41,31,0,10,12,12,0,0.322580645,0.387096774,0.387096774,0
math\analysis\interpolation\NevilleInterpolator.java,org.apache.commons.math.analysis.interpolation.NevilleInterpolator,8,1,2,4,0,0,0,0,1,1,0,0,0,0,0.333333333,0.2,0,0,0,10,8,0,2,3,3,0,0.25,0.375,0.375,0
math\analysis\interpolation\SplineInterpolator.java,org.apache.commons.math.analysis.interpolation.SplineInterpolator,55,9,3,5,,0,0,0,0,1,0,0,0,0,0,0.166666667,0,0,0,52,55,3,0,6,9,0.054545455,0,0.109090909,0.163636364,0
math\analysis\polynomials\PolynomialFunction.java,org.apache.commons.math.analysis.polynomials.PolynomialFunction,165,43,1,16,0.714285714,0,0,6,1,3,0.047619048,0,0,0.136363636,0.5,0.176470588,0.027777778,0,0,142,165,23,0,4,27,0.139393939,0,0.024242424,0.163636364,0
math\analysis\polynomials\PolynomialFunctionLagrangeForm.java,org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm,134,29,4,14,0.6875,0,0,0,0,1,0.0875,0,0,0,0,0.066666667,0.051851852,0,0,138,134,6,10,32,38,0.044776119,0.074626866,0.23880597,0.28358209,0
math\analysis\polynomials\PolynomialFunctionNewtonForm.java,org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm,76,16,2,10,0.6875,0,0,0,1,1,0.0875,0,0,0,0.333333333,0.090909091,0.051851852,0,0,76,76,2,2,10,12,0.026315789,0.026315789,0.131578947,0.157894737,0
math\analysis\polynomials\PolynomialSplineFunction.java,org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction,71,17,3,15,0.476190476,0,0,0,1,1,0.166666667,0,0,0,0.25,0.0625,0.112903226,0,0,70,71,2,1,9,11,0.028169014,0.014084507,0.126760563,0.154929577,0
math\analysis\polynomials\PolynomialsUtils.java,org.apache.commons.math.analysis.polynomials.PolynomialsUtils,112,11,3,17,1,0,0,0,0,7,0,0,0,0,0,0.388888889,0,0,0,112,112,0,0,45,45,0,0,0.401785714,0.401785714,0
math\analysis\solvers\BisectionSolver.java,org.apache.commons.math.analysis.solvers.BisectionSolver,49,9,4,37,,2,0,0,0,2,1.2,0,0,0,0,0.052631579,1.2,0,0,50,49,0,1,0,0,0,0.020408163,0,0,0
math\analysis\solvers\BrentSolver.java,org.apache.commons.math.analysis.solvers.BrentSolver,166,30,4,37,1,2,0,1,0,2,0.166666667,0,0,0.032258065,0,0.052631579,0.083333333,0,0,161,166,7,2,3,10,0.042168675,0.012048193,0.018072289,0.060240964,2
math\analysis\solvers\LaguerreSolver.java,org.apache.commons.math.analysis.solvers.LaguerreSolver,191,35,7,58,0.833333333,2,0,0,0,2,0.066666667,0,0,0,0,0.033898305,0.036363636,0,0,182,191,9,0,12,21,0.047120419,0,0.062827225,0.109947644,0
math\analysis\solvers\MullerSolver.java,org.apache.commons.math.analysis.solvers.MullerSolver,156,33,5,39,,2,0,0,0,2,1.142857143,0,0,0,0,0.05,1.142857143,0,0,150,156,10,4,41,51,0.064102564,0.025641026,0.262820513,0.326923077,0
math\analysis\solvers\NewtonSolver.java,org.apache.commons.math.analysis.solvers.NewtonSolver,50,9,6,37,,2,0,0,0,2,1.2,0,0,0,0,0.052631579,1.2,0,0,51,50,0,1,1,1,0,0.02,0.02,0.02,0
math\analysis\solvers\RiddersSolver.java,org.apache.commons.math.analysis.solvers.RiddersSolver,96,19,5,37,,2,0,0,0,2,1.2,0,0,0,0,0.052631579,1.2,0,0,86,96,11,1,20,31,0.114583333,0.010416667,0.208333333,0.322916667,0
math\analysis\solvers\SecantSolver.java,org.apache.commons.math.analysis.solvers.SecantSolver,83,14,5,36,,2,0,0,1,2,1.2,0,0,0,0.166666667,0.054054054,1.2,0,0,84,83,0,1,5,5,0,0.012048193,0.060240964,0.060240964,0
math\analysis\solvers\UnivariateRealSolverFactory.java,org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory,12,7,2,8,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math\analysis\solvers\UnivariateRealSolverFactoryImpl.java,org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl,24,6,5,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,5,0,0,5,0.208333333,0,0,0.208333333,0
math\analysis\solvers\UnivariateRealSolverImpl.java,org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,101,21,3,29,0.866666667,1,7,0,0,2,0.028571429,0,0,0,0,0.066666667,0.015306122,0,0,102,101,0,1,13,13,0,0.00990099,0.128712871,0.128712871,0
math\analysis\solvers\UnivariateRealSolverUtils.java,org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,76,13,8,9,0.833333333,0,0,1,2,1,0.166666667,0,0,0.071428571,0.222222222,0.1,0.090909091,0,0,72,76,5,1,23,28,0.065789474,0.013157895,0.302631579,0.368421053,0
math\complex\Complex.java,org.apache.commons.math.complex.Complex,294,74,3,40,0.806060606,0,0,3,1,2,0.056060606,0,0,0.04,0.25,0.048780488,0.031040268,0,0,278,294,24,8,13,37,0.081632653,0.027210884,0.044217687,0.12585034,0
math\complex\ComplexFormat.java,org.apache.commons.math.complex.ComplexFormat,156,35,2,34,0.96,2,0,0,0,1,0,0,0,0,0,0.028571429,0,0,0,152,156,4,0,8,12,0.025641026,0,0.051282051,0.076923077,0
math\complex\ComplexUtils.java,org.apache.commons.math.complex.ComplexUtils,12,3,2,4,,0,0,0,1,1,0,0,0,0,0.333333333,0.2,0,0,0,12,12,0,0,2,2,0,0,0.166666667,0.166666667,0
math\distribution\AbstractContinuousDistribution.java,org.apache.commons.math.distribution.AbstractContinuousDistribution,47,9,5,13,1.25,1,9,0,1,1,0,0,0,0,0.166666667,0.071428571,0,0,0,47,47,1,1,2,3,0.021276596,0.021276596,0.042553191,0.063829787,0
math\distribution\AbstractDistribution.java,org.apache.commons.math.distribution.AbstractDistribution,16,3,2,3,2,0,2,0,1,1,0,0,0,0,0.333333333,0.25,0,0,0,15,16,1,0,2,3,0.0625,0,0.125,0.1875,0
math\distribution\AbstractIntegerDistribution.java,org.apache.commons.math.distribution.AbstractIntegerDistribution,79,19,2,11,1,1,5,0,1,1,0.125,0,0,0,0.333333333,0.083333333,0.0625,0,0,74,79,5,0,10,15,0.063291139,0,0.126582278,0.189873418,0
math\distribution\BetaDistributionImpl.java,org.apache.commons.math.distribution.BetaDistributionImpl,86,23,3,35,0.729166667,2,0,0,0,3,0,0,0,0,0,0.083333333,0,0,0,81,86,5,0,0,5,0.058139535,0,0,0.058139535,0
math\distribution\BinomialDistributionImpl.java,org.apache.commons.math.distribution.BinomialDistributionImpl,74,17,4,34,0.888888889,2,0,0,1,5,0.074074074,0,0,0,0.2,0.142857143,0.039215686,0,0,73,74,7,6,12,19,0.094594595,0.081081081,0.162162162,0.256756757,0
math\distribution\CauchyDistributionImpl.java,org.apache.commons.math.distribution.CauchyDistributionImpl,80,19,1,24,0.833333333,2,0,0,1,1,0,0,0,0,0.5,0.04,0,0,0,76,80,4,0,6,10,0.05,0,0.075,0.125,0
math\distribution\ChiSquaredDistributionImpl.java,org.apache.commons.math.distribution.ChiSquaredDistributionImpl,67,16,3,28,0.954545455,2,0,0,0,1,0,0,0,0,0,0.034482759,0,0,0,63,67,4,0,0,4,0.059701493,0,0,0.059701493,0
math\distribution\ExponentialDistributionImpl.java,org.apache.commons.math.distribution.ExponentialDistributionImpl,67,16,2,22,1,2,0,0,1,1,0,0,0,0,0.333333333,0.043478261,0,0,0,62,67,5,0,3,8,0.074626866,0,0.044776119,0.119402985,0
math\distribution\FDistributionImpl.java,org.apache.commons.math.distribution.FDistributionImpl,76,16,3,33,0.944444444,2,0,0,1,3,0.018518519,0,0,0,0.25,0.088235294,0.00952381,0,0,70,76,6,0,5,11,0.078947368,0,0.065789474,0.144736842,0
math\distribution\GammaDistributionImpl.java,org.apache.commons.math.distribution.GammaDistributionImpl,81,19,3,35,0.966666667,2,0,0,1,3,0,0,0,0,0.25,0.083333333,0,0,0,73,81,8,0,3,11,0.098765432,0,0.037037037,0.135802469,0
math\distribution\HypergeometricDistributionImpl.java,org.apache.commons.math.distribution.HypergeometricDistributionImpl,141,28,3,39,0.9375,2,0,0,2,4,0.03125,0,0,0,0.5,0.1,0.016129032,0,0,131,141,15,5,31,46,0.106382979,0.035460993,0.219858156,0.326241135,0
math\distribution\NormalDistributionImpl.java,org.apache.commons.math.distribution.NormalDistributionImpl,93,22,4,36,0.931818182,2,0,0,1,3,0,0,0,0,0.2,0.081081081,0,0,0,88,93,5,0,5,10,0.053763441,0,0.053763441,0.107526882,0
math\distribution\PascalDistributionImpl.java,org.apache.commons.math.distribution.PascalDistributionImpl,76,16,4,37,0.962962963,2,0,0,1,2,0,0,0,0,0.2,0.052631579,0,0,0,71,76,5,0,4,9,0.065789474,0,0.052631579,0.118421053,0
math\distribution\PoissonDistributionImpl.java,org.apache.commons.math.distribution.PoissonDistributionImpl,64,15,7,38,0.851851852,2,0,1,2,2,0,0,0,0.0625,0.25,0.051282051,0,0,0,55,64,10,1,6,16,0.15625,0.015625,0.09375,0.25,0
math\distribution\TDistributionImpl.java,org.apache.commons.math.distribution.TDistributionImpl,62,13,3,31,1,2,0,0,1,3,0,0,0,0,0.25,0.09375,0,0,0,56,62,6,0,2,8,0.096774194,0,0.032258065,0.129032258,0
math\distribution\WeibullDistributionImpl.java,org.apache.commons.math.distribution.WeibullDistributionImpl,69,16,1,23,0.962962963,2,0,0,1,1,0,0,0,0,0.5,0.041666667,0,0,0,63,69,6,0,14,20,0.086956522,0,0.202898551,0.289855072,0
math\distribution\ZipfDistributionImpl.java,org.apache.commons.math.distribution.ZipfDistributionImpl,65,16,1,21,0.777777778,2,0,0,0,2,0,0,0,0,0,0.090909091,0,0,0,62,65,3,0,1,4,0.046153846,0,0.015384615,0.061538462,0
math\estimation\AbstractEstimator.java,org.apache.commons.math.estimation.AbstractEstimator,129,25,9,43,0.878787879,0,2,0,0,5,0,0,0,0,0,0.113636364,0,0,0,127,129,12,10,9,21,0.093023256,0.07751938,0.069767442,0.162790698,0
math\estimation\EstimatedParameter.java,org.apache.commons.math.estimation.EstimatedParameter,39,8,0,8,0.642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,36,36,0,0,0.923076923,0.923076923,0
math\estimation\EstimationException.java,org.apache.commons.math.estimation.EstimationException,7,1,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math\estimation\GaussNewtonEstimator.java,org.apache.commons.math.estimation.GaussNewtonEstimator,68,13,11,57,0.75,1,0,0,0,6,0,0,0,0,0,0.103448276,0,0,0,67,68,1,0,3,4,0.014705882,0,0.044117647,0.058823529,0
math\estimation\LevenbergMarquardtEstimator.java,org.apache.commons.math.estimation.LevenbergMarquardtEstimator,473,97,3,54,0.829059829,1,0,0,0,5,0,0,0,0,0,0.090909091,0,0,0,455,473,31,13,17,48,0.065539112,0.027484144,0.035940803,0.101479915,0
math\estimation\SimpleEstimationProblem.java,org.apache.commons.math.estimation.SimpleEstimationProblem,29,8,2,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,2,2,3,5,0.068965517,0.068965517,0.103448276,0.172413793,0
math\estimation\WeightedMeasurement.java,org.apache.commons.math.estimation.WeightedMeasurement,34,9,1,9,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,3,3,0,3,0.088235294,0.088235294,0,0.088235294,0
math\fraction\AbstractFormat.java,org.apache.commons.math.fraction.AbstractFormat,77,18,1,13,0.916666667,1,2,0,0,3,0,0,0,0,0,0.214285714,0,0,0,75,77,2,0,0,2,0.025974026,0,0,0.025974026,0
math\fraction\BigFraction.java,org.apache.commons.math.fraction.BigFraction,373,89,4,62,0.946375372,1,0,2,2,2,0.004982094,0,0,0.022222222,0.4,0.031746032,0.002559678,0,0,355,373,53,35,26,79,0.142091153,0.09383378,0.069705094,0.211796247,0
math\fraction\BigFractionFormat.java,org.apache.commons.math.fraction.BigFractionFormat,113,25,3,37,1.076923077,2,1,0,0,3,0,0,0,0,0,0.078947368,0,0,0,110,113,3,0,1,4,0.026548673,0,0.008849558,0.03539823,0
math\fraction\Fraction.java,org.apache.commons.math.fraction.Fraction,307,69,4,39,0.960344828,1,0,8,1,7,0.064240931,0,0,0.114285714,0.2,0.175,0.03277022,0,0,264,307,54,11,26,80,0.175895765,0.035830619,0.084690554,0.260586319,0
math\fraction\FractionConversionException.java,org.apache.commons.math.fraction.FractionConversionException,9,2,0,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\fraction\FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,104,22,5,37,1.076923077,2,1,0,0,8,0,0,0,0,0,0.210526316,0,0,0,101,104,3,0,1,4,0.028846154,0,0.009615385,0.038461538,0
math\fraction\ProperBigFractionFormat.java,org.apache.commons.math.fraction.ProperBigFractionFormat,102,20,2,41,1,3,0,0,0,3,0,0,0,0,0,0.071428571,0,0,0,100,102,2,0,0,2,0.019607843,0,0,0.019607843,0
math\fraction\ProperFractionFormat.java,org.apache.commons.math.fraction.ProperFractionFormat,97,17,3,45,1,3,0,0,0,8,0,0,0,0,0,0.173913043,0,0,0,95,97,2,0,0,2,0.020618557,0,0,0.020618557,0
math\genetics\ChromosomePair.java,org.apache.commons.math.genetics.ChromosomePair,19,4,1,4,0.666666667,0,0,1,0,1,0.166666667,0,0,0.2,0,0.2,0.1,0,0,15,19,4,0,3,7,0.210526316,0,0.157894737,0.368421053,0
math\genetics\GeneticAlgorithm.java,org.apache.commons.math.genetics.GeneticAlgorithm,78,18,8,14,0.9,0,0,1,2,1,0.009090909,0,0,0.052631579,0.222222222,0.066666667,0.004784689,0,0,66,78,29,17,24,53,0.371794872,0.217948718,0.307692308,0.679487179,0
math\geometry\CardanEulerSingularityException.java,org.apache.commons.math.geometry.CardanEulerSingularityException,7,2,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,4,4,0,0,0.571428571,0.571428571,0
math\geometry\NotARotationMatrixException.java,org.apache.commons.math.geometry.NotARotationMatrixException,7,1,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,4,4,0,0,0.571428571,0.571428571,0
math\geometry\Rotation.java,org.apache.commons.math.geometry.Rotation,507,63,5,36,0.55,0,0,0,0,4,0,0,0,0,0,0.108108108,0,0,0,507,507,0,0,2,2,0,0,0.003944773,0.003944773,0
math\geometry\RotationOrder.java,org.apache.commons.math.geometry.RotationOrder,50,5,1,5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,50,1,0,47,48,0.02,0,0.94,0.96,0
math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,204,47,3,37,0.856862745,0,0,4,0,2,0.007581699,0,0,0.083333333,0,0.052631579,0.004083069,0,0,183,204,21,0,4,25,0.102941176,0,0.019607843,0.12254902,0
math\geometry\Vector3DFormat.java,org.apache.commons.math.geometry.Vector3DFormat,131,26,2,31,0.920454545,2,0,0,0,1,0,0,0,0,0,0.03125,0,0,0,128,131,3,0,1,4,0.022900763,0,0.007633588,0.030534351,0
math\linear\AbstractRealMatrix.java,org.apache.commons.math.linear.AbstractRealMatrix,733,156,13,84,0.825396825,0,4,18,1,2,0.103174603,0,1,0.114649682,0.071428571,0.023529412,0.056521739,0,0.2,799,733,5,71,48,53,0.006821282,0.09686221,0.065484311,0.072305593,0
math\linear\BigMatrixImpl.java,org.apache.commons.math.linear.BigMatrixImpl,780,188,6,73,0.896610169,0,0,9,0,1,0.003389831,0,0,0.047619048,0,0.013513514,0.00178731,0,0,796,780,23,39,56,79,0.029487179,0.05,0.071794872,0.101282051,0
math\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor,12,3,1,3,,0,0,0,0,0,1.5,0,0,0,0,0,1.5,0,0,13,12,0,1,0,0,0,0.083333333,0,0,0
math\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor,11,3,1,3,,0,0,0,0,0,1.5,0,0,0,0,0,1.5,0,0,12,11,0,1,0,0,0,0.090909091,0,0,0
math\linear\InvalidMatrixException.java,org.apache.commons.math.linear.InvalidMatrixException,9,2,0,26,2,2,2,0,0,3,0,0,0,0,0,0.111111111,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\linear\MatrixIndexException.java,org.apache.commons.math.linear.MatrixIndexException,6,1,0,25,0,2,0,0,0,3,0,0,0,0,0,0.115384615,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\MatrixUtils.java,org.apache.commons.math.linear.MatrixUtils,379,80,19,97,,0,0,51,13,51,0,0,0,0.62962963,0.65,0.520408163,0,0,0,111,379,270,2,9,279,0.712401055,0.005277045,0.023746702,0.736147757,0
math\linear\MatrixVisitorException.java,org.apache.commons.math.linear.MatrixVisitorException,6,1,0,25,0,2,0,0,0,3,0,0,0,0,0,0.115384615,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\RealMatrixImpl.java,org.apache.commons.math.linear.RealMatrixImpl,400,87,6,114,0.651515152,1,0,0,1,2,0,0,0,0,0.142857143,0.017391304,0,0,0,377,400,23,0,17,40,0.0575,0,0.0425,0.1,0
math\linear\RealVectorFormat.java,org.apache.commons.math.linear.RealVectorFormat,130,29,3,28,0.920454545,2,0,0,0,2,0,0,0,0,0,0.068965517,0,0,0,126,130,4,0,5,9,0.030769231,0,0.038461538,0.069230769,0
math\ode\AbstractIntegrator.java,org.apache.commons.math.ode.AbstractIntegrator,135,28,9,34,0.901315789,0,2,9,2,6,0.026315789,0,1,0.310344828,0.2,0.171428571,0.01384083,0,0.333333333,107,135,31,3,6,37,0.22962963,0.022222222,0.044444444,0.274074074,0
math\ode\ContinuousOutputModel.java,org.apache.commons.math.ode.ContinuousOutputModel,161,33,3,12,0.683333333,0,0,1,0,1,0,0,0,0.029411765,0,0.076923077,0,0,0,161,161,10,10,6,16,0.062111801,0.062111801,0.037267081,0.099378882,0
math\ode\DerivativeException.java,org.apache.commons.math.ode.DerivativeException,10,2,0,14,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0.5,10,10,0,0,0,0,0,0,0,0,0
math\ode\FirstOrderConverter.java,org.apache.commons.math.ode.FirstOrderConverter,25,3,2,3,0.4,0,0,0,0,0,0.183333333,0,0,0,0,0,0.130952381,0,0,27,25,3,5,3,6,0.12,0.2,0.12,0.24,0
math\ode\IntegratorException.java,org.apache.commons.math.ode.IntegratorException,10,2,0,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math\ode\events\CombinedEventsManager.java,org.apache.commons.math.ode.events.CombinedEventsManager,106,31,7,32,0.6,0,0,0,0,1,0.125,0,0,0,0,0.03030303,0.078125,0,0,107,106,0,1,1,1,0,0.009433962,0.009433962,0.009433962,0
math\ode\events\EventException.java,org.apache.commons.math.ode.events.EventException,9,2,0,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\ode\events\EventState.java,org.apache.commons.math.ode.events.EventState,154,28,10,24,0.738461538,0,0,4,1,1,0.015384615,0,0,0.137931034,0.090909091,0.04,0.008849558,0,0,141,154,14,1,10,24,0.090909091,0.006493506,0.064935065,0.155844156,1
math\ode\nonstiff\AdamsBashforthIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator,127,17,8,157,,4,0,8,1,43,0.875,2,0,0.444444444,0.111111111,0.272151899,0.875,0.4,0,129,127,68,70,30,98,0.535433071,0.551181102,0.236220472,0.771653543,0
math\ode\nonstiff\AdamsMoultonIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator,160,16,10,162,,4,0,11,0,46,0.8,2,0,0.647058824,0,0.282208589,0.8,0.4,0,144,160,76,60,51,127,0.475,0.375,0.31875,0.79375,0
math\ode\nonstiff\AdaptiveStepsizeIntegrator.java,org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,150,30,3,44,0.728571429,1,3,0,0,6,0.046428571,0,1,0,0,0.133333333,0.026859504,0,0.25,149,150,8,7,5,13,0.053333333,0.046666667,0.033333333,0.086666667,0
math\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,74,0,2,0,0,0,6,0,0,0,0,0,0.08,0,0,0,19,17,0,2,5,5,0,0.117647059,0.294117647,0.294117647,0
math\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,37,5,1,30,1.333333333,2,0,0,0,1,0,0,0,0,0,0.032258065,0,0,0,35,37,2,0,1,3,0.054054054,0,0.027027027,0.081081081,0
math\ode\nonstiff\DormandPrince54Integrator.java,org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator,57,6,1,97,0.866666667,3,0,0,0,6,0.042424242,0,0,0,0,0.06122449,0.022727273,0,0,57,57,2,2,15,17,0.035087719,0.035087719,0.263157895,0.298245614,0
math\ode\nonstiff\DormandPrince54StepInterpolator.java,org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator,99,11,2,32,0.823529412,2,0,0,0,1,0,0,0,0,0,0.03030303,0,0,0,95,99,21,17,9,30,0.212121212,0.171717172,0.090909091,0.303030303,0
math\ode\nonstiff\DormandPrince853Integrator.java,org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator,125,7,1,97,0.933333333,3,0,0,0,6,0.019047619,0,0,0,0,0.06122449,0.009852217,0,0,125,125,2,2,30,32,0.016,0.016,0.24,0.256,0
math\ode\nonstiff\DormandPrince853StepInterpolator.java,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,252,31,3,37,0.967391304,2,0,4,0,2,0,0,0,0.125,0,0.052631579,0,0,0,244,252,79,71,30,109,0.313492063,0.281746032,0.119047619,0.432539683,0
math\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,190,34,8,90,0.8,2,3,1,0,6,0.03,0,0,0.028571429,0,0.065934066,0.016666667,0,0,185,190,18,13,15,33,0.094736842,0.068421053,0.078947368,0.173684211,1
math\ode\nonstiff\EulerIntegrator.java,org.apache.commons.math.ode.nonstiff.EulerIntegrator,12,1,1,74,0,2,0,0,0,6,0,0,0,0,0,0.08,0,0,0,14,12,0,2,5,5,0,0.166666667,0.416666667,0.416666667,0
math\ode\nonstiff\EulerStepInterpolator.java,org.apache.commons.math.ode.nonstiff.EulerStepInterpolator,22,5,1,30,1.333333333,2,0,0,0,1,0,0,0,0,0,0.032258065,0,0,0,20,22,2,0,1,3,0.090909091,0,0.045454545,0.136363636,0
math\ode\nonstiff\GillIntegrator.java,org.apache.commons.math.ode.nonstiff.GillIntegrator,16,1,1,74,0,2,0,0,0,6,0,0,0,0,0,0.08,0,0,0,18,16,0,2,5,5,0,0.125,0.3125,0.3125,0
