relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\analysis\interpolation\SplineInterpolator.java,org.apache.commons.math.analysis.interpolation.SplineInterpolator,48,7,6,31,undefined,1,0,2,3,15,0,0,0,0.25,0.428571429,0.46875,0,0,0,55,48,0,7,5,5,0,0.145833333,0.104166667,0.104166667,0
math\analysis\polynomials\PolynomialFunction.java,org.apache.commons.math.analysis.polynomials.PolynomialFunction,192,44,13,32,0.666666667,1,0,1,4,8,0.047619048,0,0,0.022222222,0.285714286,0.242424242,0.028571429,0,0,165,192,31,4,63,94,0.161458333,0.020833333,0.328125,0.489583333,0
math\analysis\polynomials\PolynomialFunctionLagrangeForm.java,org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm,129,27,8,34,0.722222222,1,0,2,1,7,0.034722222,0,0,0.071428571,0.111111111,0.2,0.02016129,0,0,134,129,14,19,15,29,0.108527132,0.147286822,0.11627907,0.224806202,0
math\analysis\polynomials\PolynomialFunctionNewtonForm.java,org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm,72,16,4,27,0.6875,1,0,0,0,6,0,0,0,0,0,0.214285714,0,0,0,76,72,0,4,14,14,0,0.055555556,0.194444444,0.194444444,0
math\analysis\polynomials\PolynomialSplineFunction.java,org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction,60,14,9,42,0.388888889,1,0,3,4,16,0.087301587,0,0,0.2,0.4,0.372093023,0.062857143,0,0,71,60,4,15,11,15,0.066666667,0.25,0.183333333,0.25,0
math\analysis\polynomials\PolynomialsUtils.java,org.apache.commons.math.analysis.polynomials.PolynomialsUtils,182,19,11,53,1,1,0,8,5,24,0,0,0,0.4,0.416666667,0.444444444,0,0,0,112,182,70,0,8,78,0.384615385,0,0.043956044,0.428571429,0
math\analysis\solvers\BisectionSolver.java,org.apache.commons.math.analysis.solvers.BisectionSolver,49,9,2,17,undefined,2,0,0,4,31,0,1,0,0,1.333333333,1.722222222,0,0.333333333,0,49,49,0,0,0,0,0,0,0,0,1
math\analysis\solvers\BrentSolver.java,org.apache.commons.math.analysis.solvers.BrentSolver,123,21,4,71,1,3,0,8,4,23,0.083333333,0,0,0.363636364,0.8,0.319444444,0.041666667,0,0,162,123,10,49,83,93,0.081300813,0.398373984,0.674796748,0.756097561,0
math\analysis\solvers\LaguerreSolver.java,org.apache.commons.math.analysis.solvers.LaguerreSolver,167,15,6,91,1,3,0,20,7,21,0.166666667,0,0,1.25,1,0.22826087,0.083333333,0,0,191,167,75,99,66,141,0.449101796,0.592814371,0.395209581,0.844311377,0
math\analysis\solvers\MullerSolver.java,org.apache.commons.math.analysis.solvers.MullerSolver,90,18,3,70,1,3,0,15,5,20,1,0,0,0.789473684,1.25,0.281690141,0.5,0,0,156,90,15,81,34,49,0.166666667,0.9,0.377777778,0.544444444,0
math\analysis\solvers\NewtonSolver.java,org.apache.commons.math.analysis.solvers.NewtonSolver,28,6,4,68,1,3,0,3,5,20,1,0,0,0.428571429,1,0.289855072,0.5,0,0,50,28,0,22,20,20,0,0.785714286,0.714285714,0.714285714,0
math\analysis\solvers\RiddersSolver.java,org.apache.commons.math.analysis.solvers.RiddersSolver,74,13,3,69,1,3,0,6,5,21,1,0,0,0.428571429,1.25,0.3,0.5,0,0,96,74,2,24,32,34,0.027027027,0.324324324,0.432432432,0.459459459,0
math\analysis\solvers\SecantSolver.java,org.apache.commons.math.analysis.solvers.SecantSolver,47,10,2,67,1,3,0,4,5,20,1,0,0,0.363636364,1.666666667,0.294117647,0.5,0,0,83,47,1,37,35,36,0.021276596,0.787234043,0.744680851,0.765957447,0
math\complex\Complex.java,org.apache.commons.math.complex.Complex,299,73,11,64,0.741176471,1,0,1,0,14,0.064884135,0,0,0.013513514,0,0.215384615,0.037264537,0,0,294,299,12,7,81,93,0.040133779,0.023411371,0.27090301,0.311036789,4
math\complex\ComplexField.java,org.apache.commons.math.complex.ComplexField,23,6,3,17,1.2,1,0,1,1,1,0.05,0,0,0.142857143,0.25,0.055555556,0.022727273,0,0,20,23,3,0,0,3,0.130434783,0,0,0.130434783,0
math\complex\ComplexFormat.java,org.apache.commons.math.complex.ComplexFormat,165,37,17,53,0.934210526,1,0,2,4,0,0.025789474,2,0,0.052631579,0.222222222,0,0.013333333,1,0,156,165,36,27,36,72,0.218181818,0.163636364,0.218181818,0.436363636,0
math\complex\ComplexUtils.java,org.apache.commons.math.complex.ComplexUtils,12,3,4,25,undefined,1,0,0,1,10,0,0,0,0,0.2,0.384615385,0,0,0,12,12,0,0,3,3,0,0,0.25,0.25,0
math\distribution\AbstractIntegerDistribution.java,org.apache.commons.math.distribution.AbstractIntegerDistribution,92,23,10,40,1,1,6,4,5,18,0,1,1,0.166666667,0.454545455,0.43902439,0,0.5,0.142857143,79,92,35,22,43,78,0.380434783,0.239130435,0.467391304,0.847826087,0
math\distribution\NormalDistributionImpl.java,org.apache.commons.math.distribution.NormalDistributionImpl,101,23,7,54,0.833333333,2,0,1,0,3,0.098484848,1,0,0.041666667,0,0.054545455,0.053719008,0.333333333,0,93,101,19,11,23,42,0.188118812,0.108910891,0.227722772,0.415841584,1
math\distribution\PoissonDistributionImpl.java,org.apache.commons.math.distribution.PoissonDistributionImpl,69,16,10,83,0.885714286,2,0,1,0,34,0.033862434,1,0,0.058823529,0,0.404761905,0.017957351,0.333333333,0,64,69,18,13,10,28,0.260869565,0.188405797,0.144927536,0.405797101,1
math\distribution\SaddlePointExpansion.java,org.apache.commons.math.distribution.SaddlePointExpansion,104,12,4,20,1,1,0,0,0,4,0,0,0,0,0,0.19047619,0,0,0,104,104,0,0,8,8,0,0,0.076923077,0.076923077,0
math\fraction\AbstractFormat.java,org.apache.commons.math.fraction.AbstractFormat,75,18,11,74,0.916666667,3,2,0,1,4,0,0,0,0,0.083333333,0.053333333,0,0,0,77,75,0,2,2,2,0,0.026666667,0.026666667,0.026666667,0
math\fraction\BigFraction.java,org.apache.commons.math.fraction.BigFraction,388,93,15,86,0.946540881,2,0,4,3,14,0.001158557,0,0,0.042553191,0.1875,0.16091954,0.000595187,0,0,373,388,21,6,27,48,0.054123711,0.015463918,0.069587629,0.12371134,1
math\fraction\BigFractionField.java,org.apache.commons.math.fraction.BigFractionField,23,6,3,17,1.2,1,0,1,1,1,0.05,0,0,0.142857143,0.25,0.055555556,0.022727273,0,0,20,23,3,0,0,3,0.130434783,0,0,0.130434783,0
math\fraction\BigFractionFormat.java,org.apache.commons.math.fraction.BigFractionFormat,110,25,16,98,1.076923077,4,1,0,2,5,0,0,0,0,0.117647059,0.050505051,0,0,0,113,110,0,3,3,3,0,0.027272727,0.027272727,0.027272727,0
math\fraction\Fraction.java,org.apache.commons.math.fraction.Fraction,297,69,11,60,0.960784314,2,0,0,1,10,0.000439486,0,0,0,0.083333333,0.163934426,0.000224138,0,0,307,297,9,19,38,47,0.03030303,0.063973064,0.127946128,0.158249158,0
math\fraction\FractionConversionException.java,org.apache.commons.math.fraction.FractionConversionException,9,2,1,59,2,7,0,0,1,10,0,2,0,0,0.5,0.166666667,0,0.25,0,9,9,0,0,2,2,0,0,0.222222222,0.222222222,0
math\fraction\FractionField.java,org.apache.commons.math.fraction.FractionField,23,6,3,17,1.2,1,0,1,1,1,0.05,0,0,0.142857143,0.25,0.055555556,0.022727273,0,0,20,23,3,0,0,3,0.130434783,0,0,0.130434783,0
math\fraction\FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,95,21,14,105,1.076923077,4,1,1,1,5,0,0,0,0.045454545,0.066666667,0.047169811,0,0,0,104,95,1,10,5,6,0.010526316,0.105263158,0.052631579,0.063157895,0
math\fraction\ProperBigFractionFormat.java,org.apache.commons.math.fraction.ProperBigFractionFormat,101,20,9,102,1,5,0,0,1,5,0,0,0,0,0.1,0.048543689,0,0,0,102,101,0,1,1,1,0,0.00990099,0.00990099,0.00990099,0
math\fraction\ProperFractionFormat.java,org.apache.commons.math.fraction.ProperFractionFormat,96,17,11,109,1,5,0,0,1,4,0,0,0,0,0.083333333,0.036363636,0,0,0,97,96,0,1,2,2,0,0.010416667,0.020833333,0.020833333,0
math\genetics\AbstractListChromosome.java,org.apache.commons.math.genetics.AbstractListChromosome,22,7,7,22,0.833333333,2,2,1,2,0,0,0,0,0.125,0.25,0,0,0,0,26,22,0,4,1,1,0,0.181818182,0.045454545,0.045454545,0
math\genetics\BinaryChromosome.java,org.apache.commons.math.genetics.BinaryChromosome,41,12,8,33,undefined,3,0,0,1,4,0,0,0,0,0.111111111,0.117647059,0,0,0,35,41,6,0,6,12,0.146341463,0,0.146341463,0.292682927,0
math\genetics\BinaryMutation.java,org.apache.commons.math.genetics.BinaryMutation,13,3,10,20,undefined,1,0,0,1,4,0,0,0,0,0.090909091,0.19047619,0,0,0,13,13,0,0,1,1,0,0,0.076923077,0.076923077,0
math\genetics\Chromosome.java,org.apache.commons.math.genetics.Chromosome,29,9,2,16,0.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,29,1,0,5,6,0.034482759,0,0.172413793,0.206896552,0
math\genetics\ChromosomePair.java,org.apache.commons.math.genetics.ChromosomePair,19,4,3,14,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math\genetics\ElitisticListPopulation.java,org.apache.commons.math.genetics.ElitisticListPopulation,32,7,5,39,0.25,2,0,0,1,11,0,0,0,0,0.166666667,0.275,0,0,0,29,32,3,0,6,9,0.09375,0,0.1875,0.28125,0
math\genetics\FixedGenerationCount.java,org.apache.commons.math.genetics.FixedGenerationCount,20,5,2,21,0.5,1,0,0,0,7,0,0,0,0,0,0.318181818,0,0,0,19,20,1,0,4,5,0.05,0,0.2,0.25,0
math\genetics\GeneticAlgorithm.java,org.apache.commons.math.genetics.GeneticAlgorithm,81,18,10,31,0.9,1,0,0,1,6,0,0,0,0,0.090909091,0.1875,0,0,0,78,81,3,0,9,12,0.037037037,0,0.111111111,0.148148148,0
math\genetics\InvalidRepresentationException.java,org.apache.commons.math.genetics.InvalidRepresentationException,6,1,1,54,0,6,0,3,0,15,1.333333333,3,0,1.5,0,0.272727273,1.333333333,0.428571429,0,15,6,0,9,3,3,0,1.5,0.5,0.5,0
math\genetics\ListPopulation.java,org.apache.commons.math.genetics.ListPopulation,56,16,9,31,0.45,1,1,0,2,8,0,0,0,0,0.2,0.25,0,0,0,55,56,1,0,10,11,0.017857143,0,0.178571429,0.196428571,0
math\genetics\OnePointCrossover.java,org.apache.commons.math.genetics.OnePointCrossover,31,6,12,25,undefined,1,0,0,2,7,0,0,0,0,0.153846154,0.269230769,0,0,0,30,31,2,1,7,9,0.064516129,0.032258065,0.225806452,0.290322581,0
math\genetics\RandomKey.java,org.apache.commons.math.genetics.RandomKey,114,27,16,42,0.863636364,3,0,0,2,7,0,0,0,0,0.117647059,0.162790698,0,0,0,105,113,8,0,20,28,0.07079646,0,0.17699115,0.247787611,0
math\genetics\RandomKeyMutation.java,org.apache.commons.math.genetics.RandomKeyMutation,14,2,12,19,undefined,1,0,0,1,3,0,0,0,0,0.076923077,0.15,0,0,0,15,14,0,1,3,3,0,0.071428571,0.214285714,0.214285714,0
math\genetics\TournamentSelection.java,org.apache.commons.math.genetics.TournamentSelection,34,7,10,28,0.25,1,0,0,1,4,0,0,0,0,0.090909091,0.137931034,0,0,0,33,34,2,1,8,10,0.058823529,0.029411765,0.235294118,0.294117647,0
math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,197,46,7,62,0.856862745,1,0,1,2,16,0,0,0,0.021276596,0.25,0.253968254,0,0,0,204,197,1,8,30,31,0.005076142,0.040609137,0.152284264,0.157360406,1
math\linear\AbstractFieldMatrix.java,org.apache.commons.math.linear.AbstractFieldMatrix,735,183,28,97,0.753623188,1,3,11,7,14,0.025788576,0,0,0.059782609,0.24137931,0.142857143,0.014705882,0,0,757,735,46,68,119,165,0.062585034,0.092517007,0.161904762,0.224489796,0
math\linear\AbstractRealMatrix.java,org.apache.commons.math.linear.AbstractRealMatrix,664,155,21,106,undefined,2,3,1,1,14,0.825396825,1,1,0.006410256,0.045454545,0.130841121,0.825396825,0.333333333,0.25,733,664,41,110,85,126,0.061746988,0.165662651,0.128012048,0.189759036,0
math\linear\Array2DRowFieldMatrix.java,org.apache.commons.math.linear.Array2DRowFieldMatrix,339,79,12,121,0.651515152,2,0,8,2,12,0.218614719,0,0,0.1,0.153846154,0.098360656,0.132372215,0,0,409,339,10,80,56,66,0.029498525,0.235988201,0.16519174,0.194690265,0
math\linear\Array2DRowRealMatrix.java,org.apache.commons.math.linear.Array2DRowRealMatrix,327,78,11,130,0.616666667,3,0,9,2,8,0.253463203,1,0,0.113924051,0.166666667,0.061068702,0.156781363,0.25,0,404,327,6,83,52,58,0.018348624,0.25382263,0.159021407,0.177370031,0
math\linear\ArrayFieldVector.java,org.apache.commons.math.linear.ArrayFieldVector,478,131,18,90,0.530054645,1,0,11,2,7,0.106308992,0,0,0.083333333,0.105263158,0.076923077,0.069480519,0,0,467,478,74,63,85,159,0.154811715,0.131799163,0.177824268,0.332635983,0
math\linear\ArrayRealVector.java,org.apache.commons.math.linear.ArrayRealVector,562,136,20,143,0.733333333,2,0,60,0,52,0.046078431,0,0,0.437956204,0,0.361111111,0.02658371,0,0,725,562,137,300,71,208,0.243772242,0.533807829,0.12633452,0.370106762,0
math\linear\BiDiagonalTransformer.java,org.apache.commons.math.linear.BiDiagonalTransformer,230,64,4,51,0.592592593,1,0,0,0,24,0,0,0,0,0,0.461538462,0,0,0,227,230,3,0,21,24,0.013043478,0,0.091304348,0.104347826,0
math\linear\BlockFieldMatrix.java,org.apache.commons.math.linear.BlockFieldMatrix,1059,189,15,127,0.492997199,2,0,4,1,15,0,0,0,0.021052632,0.0625,0.1171875,0,0,0,1131,1059,0,72,140,140,0,0.067988669,0.132200189,0.132200189,0
math\linear\BlockRealMatrix.java,org.apache.commons.math.linear.BlockRealMatrix,1079,198,16,145,0.498652291,3,0,4,0,14,0,1,0,0.020100503,0,0.095890411,0,0.25,0,1154,1079,1,76,219,220,0.000926784,0.070435589,0.202965709,0.203892493,0
math\linear\DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor,16,4,0,15,0.666666667,1,0,0,1,0,0,0,0,0,1,0,0,0,0,17,16,0,1,1,1,0,0.0625,0.0625,0.0625,0
math\linear\DefaultFieldMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor,14,4,0,15,0.666666667,1,2,0,1,0,0,0,0,0,1,0,0,0,0,16,14,0,2,1,1,0,0.142857143,0.071428571,0.071428571,0
math\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor,11,3,0,14,undefined,1,0,0,1,0,0,0,0,0,1,0,0,0,0,12,11,0,1,1,1,0,0.090909091,0.090909091,0.090909091,0
math\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor,9,3,0,14,undefined,1,0,0,1,0,0,0,0,0,1,0,0,0,0,11,9,0,2,1,1,0,0.222222222,0.111111111,0.111111111,0
math\linear\EigenDecompositionImpl.java,org.apache.commons.math.linear.EigenDecompositionImpl,362,58,12,72,0.871428571,1,0,131,6,2,0.031797235,0,0,2.220338983,0.461538462,0.02739726,0.016990889,0,0,1170,362,15,823,139,154,0.041436464,2.273480663,0.383977901,0.425414365,1
math\linear\MatrixUtils.java,org.apache.commons.math.linear.MatrixUtils,380,91,41,99,undefined,1,0,11,4,0,0,0,0,0.119565217,0.095238095,0,0,0,0,379,380,87,86,34,121,0.228947368,0.226315789,0.089473684,0.318421053,0
math\linear\NonSquareMatrixException.java,org.apache.commons.math.linear.NonSquareMatrixException,7,1,1,59,0,8,0,0,1,4,0,2,0,0,0.5,0.066666667,0,0.222222222,0,7,7,0,0,5,5,0,0,0.714285714,0.714285714,0
math\linear\OpenMapRealMatrix.java,org.apache.commons.math.linear.OpenMapRealMatrix,154,29,6,149,0.683333333,3,0,2,2,9,0.019791667,1,0,0.066666667,0.285714286,0.06,0.011757426,0.25,0,168,154,1,15,13,14,0.006493506,0.097402597,0.084415584,0.090909091,1
math\linear\OpenMapRealVector.java,org.apache.commons.math.linear.OpenMapRealVector,590,133,11,138,0.8,2,0,3,1,59,1.11E-16,0,0,0.02238806,0.083333333,0.424460432,6.17E-17,0,0,576,590,26,12,43,69,0.044067797,0.020338983,0.072881356,0.116949153,1
math\linear\RealVectorFormat.java,org.apache.commons.math.linear.RealVectorFormat,117,26,14,45,0.892857143,1,0,3,1,2,0.027597403,2,0,0.111111111,0.066666667,0.043478261,0.01457976,1,0,130,117,2,15,22,24,0.017094017,0.128205128,0.188034188,0.205128205,0
math\linear\SingularMatrixException.java,org.apache.commons.math.linear.SingularMatrixException,6,1,1,54,0,6,0,0,1,9,0,0,0,0,0.5,0.163636364,0,0,0,6,6,0,0,3,3,0,0,0.5,0.5,0
math\linear\SingularValueDecompositionImpl.java,org.apache.commons.math.linear.SingularValueDecompositionImpl,179,29,12,94,0.848484848,1,0,6,2,11,0.021103896,0,0,0.2,0.153846154,0.115789474,0.011416862,0,0,229,179,39,89,46,85,0.217877095,0.497206704,0.25698324,0.474860335,1
math\linear\SparseFieldMatrix.java,org.apache.commons.math.linear.SparseFieldMatrix,94,18,4,129,0.555555556,2,0,0,2,17,0.131944444,0,0,0,0.4,0.130769231,0.084821429,0,0,100,94,0,6,6,6,0,0.063829787,0.063829787,0.063829787,0
math\linear\SparseFieldVector.java,org.apache.commons.math.linear.SparseFieldVector,364,89,12,94,0.693181818,1,0,14,1,10,0.028516295,0,0,0.155555556,0.076923077,0.105263158,0.016841839,0,0,426,364,18,80,47,65,0.049450549,0.21978022,0.129120879,0.178571429,0
math\linear\TriDiagonalTransformer.java,org.apache.commons.math.linear.TriDiagonalTransformer,132,31,6,50,0.69047619,1,0,0,1,22,0,0,0,0,0.142857143,0.431372549,0,0,0,130,132,4,2,15,19,0.03030303,0.015151515,0.113636364,0.143939394,0
math\ode\AbstractIntegrator.java,org.apache.commons.math.ode.AbstractIntegrator,187,40,28,91,0.913636364,1,2,12,12,41,0.012320574,0,0,0.292682927,0.413793103,0.445652174,0.006438305,0,0,135,187,84,32,45,129,0.449197861,0.171122995,0.240641711,0.689839572,1
math\ode\ContinuousOutputModel.java,org.apache.commons.math.ode.ContinuousOutputModel,158,32,8,33,0.574074074,1,0,1,1,10,0.109259259,0,0,0.03030303,0.111111111,0.294117647,0.069411765,0,0,161,158,3,6,16,19,0.018987342,0.037974684,0.101265823,0.120253165,0
math\ode\FirstOrderConverter.java,org.apache.commons.math.ode.FirstOrderConverter,24,3,2,14,0.4,1,0,0,1,0,0,0,0,0,0.333333333,0,0,0,0,25,24,0,1,1,1,0,0.041666667,0.041666667,0.041666667,0
math\ode\MultistepIntegrator.java,org.apache.commons.math.ode.MultistepIntegrator,154,15,10,134,0.875,3,1,1,0,47,0.010416667,0,0,0.0625,0,0.348148148,0.005555556,0,0,146,154,18,10,34,52,0.116883117,0.064935065,0.220779221,0.337662338,0
math\ode\events\EventState.java,org.apache.commons.math.ode.events.EventState,159,27,15,36,0.707142857,1,0,3,3,3,0.031318681,0,0,0.107142857,0.1875,0.081081081,0.018345671,0,0,143,159,32,16,43,75,0.201257862,0.100628931,0.270440252,0.471698113,0
math\ode\nonstiff\AdamsBashforthIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator,127,17,10,181,undefined,5,0,0,3,11,0,0,0,0,0.272727273,0.06043956,0,0,0,127,127,0,0,1,1,0,0,0.007874016,0.007874016,1
math\ode\nonstiff\AdamsIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsIntegrator,38,6,8,177,0.2,4,2,0,0,45,0,0,0,0,0,0.252808989,0,0,0,39,38,1,2,5,6,0.026315789,0.052631579,0.131578947,0.157894737,0
math\ode\nonstiff\AdamsMoultonIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator,160,16,12,185,undefined,5,0,0,3,10,0,0,0,0,0.230769231,0.053763441,0,0,0,160,160,0,0,1,1,0,0,0.00625,0.00625,1
math\ode\nonstiff\AdamsNordsieckTransformer.java,org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer,101,17,16,59,0.777777778,1,0,1,5,5,0.055555556,0,0,0.055555556,0.294117647,0.083333333,0.03125,0,0,88,101,23,10,9,32,0.227722772,0.099009901,0.089108911,0.316831683,0
math\ode\nonstiff\AdaptiveStepsizeIntegrator.java,org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,150,32,11,109,0.802083333,2,3,2,4,49,0.073511905,0,0,0.060606061,0.333333333,0.445454545,0.040792733,0,0,150,150,26,26,32,58,0.173333333,0.173333333,0.213333333,0.386666667,0
math\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,98,0,3,0,0,0,7,0,0,0,0,0,0.070707071,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,53,7,1,58,1.333333333,3,0,2,1,17,0,0,0,0.25,0.5,0.288135593,0,0,0,37,53,22,6,10,32,0.41509434,0.113207547,0.188679245,0.603773585,0
math\ode\nonstiff\DormandPrince54Integrator.java,org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator,57,6,4,127,0.866666667,4,0,0,0,13,0,0,0,0,0,0.1015625,0,0,0,57,57,0,0,3,3,0,0,0.052631579,0.052631579,0
math\ode\nonstiff\DormandPrince54StepInterpolator.java,org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator,108,13,3,60,0.823529412,3,0,2,0,17,0,0,0,0.142857143,0,0.278688525,0,0,0,99,108,10,1,8,18,0.092592593,0.009259259,0.074074074,0.166666667,0
math\ode\nonstiff\DormandPrince853Integrator.java,org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator,125,7,4,127,0.933333333,4,0,0,0,13,0,0,0,0,0,0.1015625,0,0,0,125,125,0,0,23,23,0,0,0.184,0.184,0
math\ode\nonstiff\DormandPrince853StepInterpolator.java,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,265,32,10,67,0.967391304,3,0,1,0,14,0,0,0,0.03030303,0,0.205882353,0,0,0,252,265,19,6,22,41,0.071698113,0.022641509,0.083018868,0.154716981,0
math\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,190,34,8,121,0.8,3,3,2,5,14,0,0,0,0.057142857,0.555555556,0.114754098,0,0,0,187,190,3,0,6,9,0.015789474,0,0.031578947,0.047368421,2
math\ode\nonstiff\EulerIntegrator.java,org.apache.commons.math.ode.nonstiff.EulerIntegrator,12,1,1,98,0,3,0,0,0,7,0,0,0,0,0,0.070707071,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math\ode\nonstiff\EulerStepInterpolator.java,org.apache.commons.math.ode.nonstiff.EulerStepInterpolator,28,7,2,58,1.333333333,3,0,2,1,17,0,0,0,0.25,0.333333333,0.288135593,0,0,0,22,28,6,0,7,13,0.214285714,0,0.25,0.464285714,0
math\ode\nonstiff\GillIntegrator.java,org.apache.commons.math.ode.nonstiff.GillIntegrator,16,1,2,98,0,3,0,0,0,7,0,0,0,0,0,0.070707071,0,0,0,16,16,0,0,3,3,0,0,0.1875,0.1875,0
math\ode\nonstiff\GillStepInterpolator.java,org.apache.commons.math.ode.nonstiff.GillStepInterpolator,61,7,2,58,1.111111111,3,0,2,1,17,0,0,0,0.25,0.333333333,0.288135593,0,0,0,45,61,16,0,30,46,0.262295082,0,0.491803279,0.754098361,0
math\ode\nonstiff\GraggBulirschStoerIntegrator.java,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,497,103,13,136,0.912280702,3,0,13,1,29,0.016447368,0,0,0.125,0.071428571,0.211678832,0.008600917,0,0,543,497,10,56,66,76,0.020120724,0.112676056,0.132796781,0.152917505,0
