relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\linear\ArrayFieldVector.java,org.apache.commons.math.linear.ArrayFieldVector,467,120,16,83,0.636363636363636,1,0,0,0,2,0,0,0,0,0,0.0238095238095238,0,0,0,467,467,5,5,3,8,0.0107066381156317,0.0107066381156317,0.00642398286937901,0.0171306209850107,0
math\linear\ArrayRealVector.java,org.apache.commons.math.linear.ArrayRealVector,725,196,20,195,0.779411764705882,2,0,56,2,44,0.0817373461012312,1,0,0.284263959390863,0.0952380952380952,0.224489795918367,0.0459350374783779,0.333333333333333,0,902,725,37,214,85,122,0.0510344827586207,0.295172413793103,0.117241379310345,0.168275862068966,1
math\linear\BiDiagonalTransformer.java,org.apache.commons.math.linear.BiDiagonalTransformer,227,64,4,27,0.592592592592593,1,0,0,0,2,0,0,0,0,0,0.0714285714285714,0,0,0,227,227,0,0,0,0,0,0,0,0,0
math\linear\BigMatrixImpl.java,org.apache.commons.math.linear.BigMatrixImpl,780,188,15,81,0.896610169491525,1,0,9,4,6,0.00172316384180793,0,0,0.0476190476190476,0.25,0.0731707317073171,0.000908549299970222,0,0,774,780,55,49,79,134,0.0705128205128205,0.0628205128205128,0.101282051282051,0.171794871794872,0
math\linear\BlockFieldMatrix.java,org.apache.commons.math.linear.BlockFieldMatrix,1131,193,16,112,0.492997198879552,2,0,0,0,2,0,0,0,0,0,0.0176991150442478,0,0,0,1088,1131,44,1,35,79,0.0389036251105217,0.000884173297966401,0.0309460654288241,0.0698496905393457,0
math\linear\BlockRealMatrix.java,org.apache.commons.math.linear.BlockRealMatrix,1154,202,16,131,0.498652291105121,2,0,0,0,2,0,0,0,0,0,0.0151515151515152,0,0,0,1109,1154,46,1,37,83,0.0398613518197574,0.000866551126516464,0.0320623916811092,0.0719237435008666,0
math\linear\CholeskyDecompositionImpl.java,org.apache.commons.math.linear.CholeskyDecompositionImpl,192,17,9,41,0.8,1,0,0,0,4,0,0,0,0,0,0.0952380952380952,0,0,0,192,192,3,3,5,8,0.015625,0.015625,0.0260416666666667,0.0416666666666667,0
math\linear\DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor,17,4,1,15,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math\linear\DefaultFieldMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor,16,4,1,15,0.666666666666667,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor,12,3,1,14,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor,11,3,1,14,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math\linear\EigenDecompositionImpl.java,org.apache.commons.math.linear.EigenDecompositionImpl,1170,189,18,74,0.903225806451613,1,0,1,0,2,0,0,0,0.00526315789473684,0,0.0266666666666667,0,0,0,1157,1170,13,0,43,56,0.0111111111111111,0,0.0367521367521368,0.0478632478632479,2
math\linear\FieldLUDecompositionImpl.java,org.apache.commons.math.linear.FieldLUDecompositionImpl,270,30,8,26,0.5,1,0,0,0,2,0,0,0,0,0,0.0740740740740741,0,0,0,270,270,3,3,0,3,0.0111111111111111,0.0111111111111111,0,0.0111111111111111,0
math\linear\InvalidMatrixException.java,org.apache.commons.math.linear.InvalidMatrixException,9,2,1,62,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\linear\LUDecompositionImpl.java,org.apache.commons.math.linear.LUDecompositionImpl,263,31,10,29,0.714285714285714,1,0,0,1,2,0.0535714285714286,0,0,0,0.0909090909090909,0.0666666666666667,0.03125,0,0,263,263,3,3,2,5,0.0114068441064639,0.0114068441064639,0.00760456273764259,0.0190114068441065,0
math\linear\MatrixIndexException.java,org.apache.commons.math.linear.MatrixIndexException,6,1,1,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\MatrixUtils.java,org.apache.commons.math.linear.MatrixUtils,379,80,37,99,undefined,1,0,0,0,4,0,0,0,0,0,0.04,0,0,0,379,379,1,1,3,4,0.00263852242744063,0.00263852242744063,0.0079155672823219,0.0105540897097625,0
math\linear\MatrixVisitorException.java,org.apache.commons.math.linear.MatrixVisitorException,6,1,1,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\NonSquareMatrixException.java,org.apache.commons.math.linear.NonSquareMatrixException,7,1,0,63,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math\linear\NotPositiveDefiniteMatrixException.java,org.apache.commons.math.linear.NotPositiveDefiniteMatrixException,6,1,0,44,0,4,0,0,0,1,0,0,0,0,0,0.0222222222222222,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\NotSymmetricMatrixException.java,org.apache.commons.math.linear.NotSymmetricMatrixException,6,1,0,44,0,4,0,0,0,1,0,0,0,0,0,0.0222222222222222,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\OpenMapRealMatrix.java,org.apache.commons.math.linear.OpenMapRealMatrix,168,31,8,140,0.703125,2,0,0,0,2,0,0,0,0,0,0.0141843971631206,0,0,0,168,168,0,0,19,19,0,0,0.113095238095238,0.113095238095238,0
math\linear\OpenMapRealVector.java,org.apache.commons.math.linear.OpenMapRealVector,576,136,12,197,0.8,2,0,94,2,24,0.0422764227642277,1,0,0.686131386861314,0.153846153846154,0.121212121212121,0.0234869015356821,0.333333333333333,0,894,576,46,364,31,77,0.0798611111111111,0.631944444444444,0.0538194444444444,0.133680555555556,1
math\linear\QRDecompositionImpl.java,org.apache.commons.math.linear.QRDecompositionImpl,241,27,6,24,0.6,1,0,0,0,2,0,0,0,0,0,0.08,0,0,0,240,241,1,0,4,5,0.004149377593361,0,0.016597510373444,0.020746887966805,0
math\linear\RealMatrixImpl.java,org.apache.commons.math.linear.RealMatrixImpl,400,87,12,122,0.651515151515151,2,0,75,1,54,0.203557312252964,1,0,0.852272727272727,0.0769230769230769,0.439024390243902,0.123254886318309,0.333333333333333,0,642,400,92,334,138,230,0.23,0.835,0.345,0.575,0
math\linear\RealVectorFormat.java,org.apache.commons.math.linear.RealVectorFormat,130,29,15,47,0.920454545454545,3,0,0,0,2,0,0,0,0,0,0.0416666666666667,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math\linear\SingularMatrixException.java,org.apache.commons.math.linear.SingularMatrixException,6,1,0,63,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\SingularValueDecompositionImpl.java,org.apache.commons.math.linear.SingularValueDecompositionImpl,229,35,14,83,0.827380952380952,1,0,2,0,3,0.00919913419913421,0,0,0.0555555555555556,0,0.0357142857142857,0.00503405389398875,0,0,254,229,30,55,50,80,0.131004366812227,0.240174672489083,0.218340611353712,0.349344978165939,1
math\linear\SparseFieldMatrix.java,org.apache.commons.math.linear.SparseFieldMatrix,100,18,6,112,0.6875,2,0,0,0,2,0,0,0,0,0,0.0176991150442478,0,0,0,100,100,0,0,15,15,0,0,0.15,0.15,0
math\linear\SparseFieldVector.java,org.apache.commons.math.linear.SparseFieldVector,426,103,13,104,0.721698113207547,1,0,0,0,2,0,0,0,0,0,0.019047619047619,0,0,0,426,426,1,1,4,5,0.00234741784037559,0.00234741784037559,0.00938967136150235,0.0117370892018779,0
math\linear\TriDiagonalTransformer.java,org.apache.commons.math.linear.TriDiagonalTransformer,130,31,7,28,0.690476190476191,1,0,0,0,2,0,0,0,0,0,0.0689655172413793,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math\ode\AbstractIntegrator.java,org.apache.commons.math.ode.AbstractIntegrator,135,28,16,50,0.901315789473684,1,2,0,0,1,0,0,0,0,0,0.0196078431372549,0,0,0,135,135,4,4,5,9,0.0296296296296296,0.0296296296296296,0.037037037037037,0.0666666666666667,0
math\ode\ContinuousOutputModel.java,org.apache.commons.math.ode.ContinuousOutputModel,161,33,7,23,0.683333333333333,1,0,0,0,2,0,0,0,0,0,0.0833333333333333,0,0,0,161,161,6,6,0,6,0.0372670807453416,0.0372670807453416,0,0.0372670807453416,0
math\ode\DerivativeException.java,org.apache.commons.math.ode.DerivativeException,10,2,1,45,2,4,1,0,0,1,0,0,0,0,0,0.0217391304347826,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math\ode\FirstOrderConverter.java,org.apache.commons.math.ode.FirstOrderConverter,25,3,3,14,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,5,5,0,5,0.2,0.2,0,0.2,0
math\ode\IntegratorException.java,org.apache.commons.math.ode.IntegratorException,10,2,1,45,2,4,0,0,0,1,0,0,0,0,0,0.0217391304347826,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math\ode\MultistepIntegrator.java,org.apache.commons.math.ode.MultistepIntegrator,146,16,10,87,0.885416666666667,3,1,0,0,1,0,0,0,0,0,0.0113636363636364,0,0,0,146,146,2,2,4,6,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.0410958904109589,0
math\ode\events\CombinedEventsManager.java,org.apache.commons.math.ode.events.CombinedEventsManager,106,31,12,48,0.6,1,0,0,0,1,0,0,0,0,0,0.0204081632653061,0,0,0,106,106,0,0,0,0,0,0,0,0,0
math\ode\events\EventException.java,org.apache.commons.math.ode.events.EventException,9,2,1,45,2,4,0,0,0,1,0,0,0,0,0,0.0217391304347826,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\ode\events\EventState.java,org.apache.commons.math.ode.events.EventState,143,24,12,39,0.738461538461539,1,0,1,1,1,0,0,0,0.04,0.0769230769230769,0.025,0,0,0,149,143,0,6,9,9,0,0.041958041958042,0.0629370629370629,0.0629370629370629,1
math\ode\nonstiff\AdamsBashforthIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator,127,17,13,170,undefined,5,0,0,0,1,0,0,0,0,0,0.00584795321637427,0,0,0,127,127,0,0,1,1,0,0,0.0078740157480315,0.0078740157480315,0
math\ode\nonstiff\AdamsIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsIntegrator,39,6,8,132,0.2,4,2,0,0,1,0,0,0,0,0,0.0075187969924812,0,0,0,39,39,0,0,0,0,0,0,0,0,0
math\ode\nonstiff\AdamsMoultonIntegrator.java,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator,160,16,15,175,undefined,5,0,0,0,1,0,0,0,0,0,0.00568181818181818,0,0,0,160,160,0,0,1,1,0,0,0.00625,0.00625,0
math\ode\nonstiff\AdamsNordsieckTransformer.java,org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer,88,16,11,54,0.833333333333333,1,0,0,0,2,0,0,0,0,0,0.0363636363636364,0,0,0,88,88,0,0,4,4,0,0,0.0454545454545455,0.0454545454545455,0
math\ode\nonstiff\AdaptiveStepsizeIntegrator.java,org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,150,30,7,60,0.728571428571429,2,3,0,0,1,0,0,0,0,0,0.0163934426229508,0,0,0,150,150,7,7,3,10,0.0466666666666667,0.0466666666666667,0.02,0.0666666666666667,0
math\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,91,0,3,0,0,0,1,0,0,0,0,0,0.0108695652173913,0,0,0,17,17,0,0,4,4,0,0,0.235294117647059,0.235294117647059,0
math\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,37,5,2,41,1.33333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0
math\ode\nonstiff\DormandPrince54Integrator.java,org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator,57,6,4,114,0.866666666666667,4,0,0,0,1,0,0,0,0,0,0.00869565217391304,0,0,0,57,57,0,0,14,14,0,0,0.245614035087719,0.245614035087719,0
math\ode\nonstiff\DormandPrince54StepInterpolator.java,org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator,99,11,3,43,0.823529411764706,3,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,17,17,2,19,0.171717171717172,0.171717171717172,0.0202020202020202,0.191919191919192,0
math\ode\nonstiff\DormandPrince853Integrator.java,org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator,125,7,4,114,0.933333333333333,4,0,0,0,1,0,0,0,0,0,0.00869565217391304,0,0,0,125,125,0,0,29,29,0,0,0.232,0.232,0
math\ode\nonstiff\DormandPrince853StepInterpolator.java,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,252,31,10,53,0.967391304347826,3,0,0,0,3,0,0,0,0,0,0.0555555555555556,0,0,0,252,252,71,71,22,93,0.281746031746032,0.281746031746032,0.0873015873015873,0.369047619047619,0
math\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,187,32,13,107,0.8,3,3,0,0,1,0,0,0,0,0,0.00925925925925926,0,0,0,187,187,9,9,7,16,0.0481283422459893,0.0481283422459893,0.0374331550802139,0.0855614973262032,1
math\ode\nonstiff\EulerIntegrator.java,org.apache.commons.math.ode.nonstiff.EulerIntegrator,12,1,1,91,0,3,0,0,0,1,0,0,0,0,0,0.0108695652173913,0,0,0,12,12,0,0,4,4,0,0,0.333333333333333,0.333333333333333,0
math\ode\nonstiff\EulerStepInterpolator.java,org.apache.commons.math.ode.nonstiff.EulerStepInterpolator,22,5,3,41,1.33333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0
math\ode\nonstiff\GillIntegrator.java,org.apache.commons.math.ode.nonstiff.GillIntegrator,16,1,2,91,0,3,0,0,0,1,0,0,0,0,0,0.0108695652173913,0,0,0,16,16,0,0,4,4,0,0,0.25,0.25,0
math\ode\nonstiff\GillStepInterpolator.java,org.apache.commons.math.ode.nonstiff.GillStepInterpolator,45,5,3,41,1.11111111111111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,3,3,4,7,0.0666666666666667,0.0666666666666667,0.0888888888888889,0.155555555555556,0
math\ode\nonstiff\GraggBulirschStoerIntegrator.java,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,543,116,14,107,0.895833333333333,3,0,0,0,1,0,0,0,0,0,0.00925925925925926,0,0,0,543,543,19,19,34,53,0.0349907918968692,0.0349907918968692,0.0626151012891344,0.0976058931860037,0
math\ode\nonstiff\GraggBulirschStoerStepInterpolator.java,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator,202,38,9,42,0.652777777777778,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,34,34,8,42,0.168316831683168,0.168316831683168,0.0396039603960396,0.207920792079208,0
math\ode\nonstiff\HighamHall54Integrator.java,org.apache.commons.math.ode.nonstiff.HighamHall54Integrator,55,7,4,114,0.733333333333333,4,0,0,0,1,0,0,0,0,0,0.00869565217391304,0,0,0,55,55,0,0,9,9,0,0,0.163636363636364,0.163636363636364,0
math\ode\nonstiff\HighamHall54StepInterpolator.java,org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator,41,5,2,41,1.33333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,1,1,0,1,0.024390243902439,0.024390243902439,0,0.024390243902439,0
math\ode\nonstiff\MidpointIntegrator.java,org.apache.commons.math.ode.nonstiff.MidpointIntegrator,14,1,1,91,0,3,0,0,0,1,0,0,0,0,0,0.0108695652173913,0,0,0,14,14,0,0,4,4,0,0,0.285714285714286,0.285714285714286,0
math\ode\nonstiff\MidpointStepInterpolator.java,org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator,28,5,2,41,1.33333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,1,1,0,1,0.0357142857142857,0.0357142857142857,0,0.0357142857142857,0
math\ode\nonstiff\RungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator,103,19,12,89,0,2,5,0,0,1,0,0,0,0,0,0.0111111111111111,0,0,0,103,103,5,5,1,6,0.0485436893203883,0.0485436893203883,0.00970873786407767,0.058252427184466,0
math\ode\nonstiff\RungeKuttaStepInterpolator.java,org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,64,17,8,37,0.125,2,8,0,0,0,0,0,0,0,0,0,0,0,0,64,64,2,2,4,6,0.03125,0.03125,0.0625,0.09375,0
math\ode\nonstiff\ThreeEighthesIntegrator.java,org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,91,0,3,0,0,0,1,0,0,0,0,0,0.0108695652173913,0,0,0,16,16,0,0,4,4,0,0,0.25,0.25,0
math\ode\nonstiff\ThreeEighthesStepInterpolator.java,org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator,38,5,2,41,1.33333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,1,1,0,1,0.0263157894736842,0.0263157894736842,0,0.0263157894736842,0
math\ode\sampling\AbstractStepInterpolator.java,org.apache.commons.math.ode.sampling.AbstractStepInterpolator,177,36,9,34,0.671428571428571,1,4,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,2,2,0,0,0.0112994350282486,0.0112994350282486,0
math\ode\sampling\DummyStepHandler.java,org.apache.commons.math.ode.sampling.DummyStepHandler,20,6,2,17,undefined,1,0,1,1,1,1,0,0,0.142857142857143,0.333333333333333,0.0555555555555556,1,0,0,15,20,5,0,13,18,0.25,0,0.65,0.9,0
math\ode\sampling\DummyStepInterpolator.java,org.apache.commons.math.ode.sampling.DummyStepInterpolator,33,7,6,39,1.16666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,1,1,0,1,0.0303030303030303,0.0303030303030303,0,0.0303030303030303,0
math\ode\sampling\NordsieckStepInterpolator.java,org.apache.commons.math.ode.sampling.NordsieckStepInterpolator,138,28,11,54,0.592592592592593,2,0,0,0,2,0,0,0,0,0,0.0363636363636364,0,0,0,137,138,2,1,9,11,0.0144927536231884,0.0072463768115942,0.0652173913043478,0.0797101449275362,0
math\ode\sampling\StepNormalizer.java,org.apache.commons.math.ode.sampling.StepNormalizer,51,8,6,15,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,1,1,0,0,0.0196078431372549,0.0196078431372549,0
math\optimization\GoalType.java,org.apache.commons.math.optimization.GoalType,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math\optimization\LeastSquaresConverter.java,org.apache.commons.math.optimization.LeastSquaresConverter,65,13,6,16,0,1,0,0,0,2,0,0,0,0,0,0.117647058823529,0,0,0,65,65,0,0,0,0,0,0,0,0,0
math\optimization\MultiStartDifferentiableMultivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer,101,18,11,27,0.828282828282828,1,0,0,0,4,0,0,0,0,0,0.142857142857143,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math\optimization\MultiStartDifferentiableMultivariateVectorialOptimizer.java,org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer,109,18,11,27,0.854545454545455,1,0,0,0,4,0,0,0,0,0,0.142857142857143,0,0,0,109,109,0,0,0,0,0,0,0,0,0
math\optimization\MultiStartMultivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartMultivariateRealOptimizer,94,17,11,26,0.8125,1,0,0,0,4,0,0,0,0,0,0.148148148148148,0,0,0,94,94,0,0,0,0,0,0,0,0,0
math\optimization\MultiStartUnivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,156,34,11,35,0.889473684210526,1,0,5,0,3,0.0191033138401558,0,0,0.142857142857143,0,0.0833333333333333,0.0101103889404725,0,0,121,156,40,5,10,50,0.256410256410256,0.032051282051282,0.0641025641025641,0.320512820512821,0
math\optimization\OptimizationException.java,org.apache.commons.math.optimization.OptimizationException,9,2,1,49,2,5,2,0,0,1,0,0,0,0,0,0.02,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\optimization\RealPointValuePair.java,org.apache.commons.math.optimization.RealPointValuePair,23,6,0,16,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math\optimization\SimpleRealPointChecker.java,org.apache.commons.math.optimization.SimpleRealPointChecker,29,5,3,15,0.5,1,0,0,0,0,0.2,0,0,0,0,0,0.133333333333333,0,0,30,29,0,1,1,1,0,0.0344827586206897,0.0344827586206897,0.0344827586206897,0
math\optimization\SimpleScalarValueChecker.java,org.apache.commons.math.optimization.SimpleScalarValueChecker,24,3,3,15,0.5,1,0,0,0,0,0.2,0,0,0,0,0,0.133333333333333,0,0,25,24,0,1,1,1,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0
math\optimization\SimpleVectorialPointChecker.java,org.apache.commons.math.optimization.SimpleVectorialPointChecker,32,5,3,15,0.5,1,0,0,0,0,0.2,0,0,0,0,0,0.133333333333333,0,0,33,32,0,1,1,1,0,0.03125,0.03125,0.03125,0
math\optimization\SimpleVectorialValueChecker.java,org.apache.commons.math.optimization.SimpleVectorialValueChecker,32,5,3,15,0.5,1,0,0,0,0,0.2,0,0,0,0,0,0.133333333333333,0,0,33,32,0,1,1,1,0,0.03125,0.03125,0.03125,0
math\optimization\VectorialPointValuePair.java,org.apache.commons.math.optimization.VectorialPointValuePair,26,8,0,17,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0
math\optimization\direct\DirectSearchOptimizer.java,org.apache.commons.math.optimization.direct.DirectSearchOptimizer,192,44,17,44,0.888235294117647,1,2,0,1,1,0.013235294117647,0,0,0,0.0555555555555556,0.0222222222222222,0.0070093457943925,0,0,192,192,4,4,10,14,0.0208333333333333,0.0208333333333333,0.0520833333333333,0.0729166666666667,0
math\optimization\direct\MultiDirectional.java,org.apache.commons.math.optimization.direct.MultiDirectional,53,10,7,48,0.333333333333333,2,0,0,0,1,0.333333333333333,0,0,0,0,0.0204081632653061,0.25,0,0,54,53,0,1,1,1,0,0.0188679245283019,0.0188679245283019,0.0188679245283019,1
math\optimization\direct\NelderMead.java,org.apache.commons.math.optimization.direct.NelderMead,91,18,6,48,0,2,0,0,0,1,0.3,0,0,0,0,0.0204081632653061,0.3,0,0,92,91,0,1,1,1,0,0.010989010989011,0.010989010989011,0.010989010989011,0
math\optimization\fitting\CurveFitter.java,org.apache.commons.math.optimization.fitting.CurveFitter,64,7,10,22,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0
math\optimization\fitting\HarmonicCoefficientsGuesser.java,org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser,104,15,4,24,0.678571428571429,1,0,0,0,2,0,0,0,0,0,0.08,0,0,0,104,104,0,0,0,0,0,0,0,0,0
math\optimization\fitting\HarmonicFitter.java,org.apache.commons.math.optimization.fitting.HarmonicFitter,55,7,9,38,0.166666666666667,1,0,0,0,4,0,0,0,0,0,0.102564102564103,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math\optimization\fitting\HarmonicFunction.java,org.apache.commons.math.optimization.fitting.HarmonicFunction,25,6,1,17,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0
math\optimization\fitting\PolynomialFitter.java,org.apache.commons.math.optimization.fitting.PolynomialFitter,38,4,7,25,0.25,1,0,0,0,2,0,0,0,0,0,0.0769230769230769,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math\optimization\fitting\WeightedObservedPoint.java,org.apache.commons.math.optimization.fitting.WeightedObservedPoint,20,4,0,15,0.833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer,172,35,19,67,0.888888888888889,1,2,0,0,1,0,0,0,0,0,0.0147058823529412,0,0,0,170,172,9,7,18,27,0.0523255813953488,0.0406976744186047,0.104651162790698,0.156976744186047,0
math\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer,80,17,13,36,0.915584415584416,1,1,0,0,3,0,0,0,0,0,0.0810810810810811,0,0,0,80,80,3,3,13,16,0.0375,0.0375,0.1625,0.2,0
math\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math.optimization.general.ConjugateGradientFormula,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math.optimization.general.GaussNewtonOptimizer,52,11,12,73,0,2,0,0,0,1,1,0,0,0,0,0.0135135135135135,1,0,0,53,52,0,1,3,3,0,0.0192307692307692,0.0576923076923077,0.0576923076923077,0
math\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,453,97,8,78,0.805555555555556,2,0,0,0,1,0.0235042735042735,0,0,0,0,0.0126582278481013,0.01301775147929,0,0,451,453,3,1,11,14,0.00662251655629139,0.0022075055187638,0.0242825607064018,0.0309050772626932,0
math\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer,142,27,17,50,0.65,2,0,0,0,1,0,0,0,0,0,0.0196078431372549,0,0,0,142,142,0,0,5,5,0,0,0.0352112676056338,0.0352112676056338,0
math\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,40,8,6,25,0.904761904761905,1,1,0,0,3,0,0,0,0,0,0.115384615384615,0,0,0,40,40,4,4,5,9,0.1,0.1,0.125,0.225,0
math\optimization\linear\LinearConstraint.java,org.apache.commons.math.optimization.linear.LinearConstraint,76,15,12,26,0.625,1,0,0,0,2,0,0,0,0,0,0.0740740740740741,0,0,0,76,76,0,0,1,1,0,0,0.0131578947368421,0.0131578947368421,0
math\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math.optimization.linear.LinearObjectiveFunction,53,13,10,25,0.62962962962963,1,0,0,0,2,0,0,0,0,0,0.0769230769230769,0,0,0,53,53,0,0,1,1,0,0,0.0188679245283019,0.0188679245283019,0
math\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math.optimization.linear.NoFeasibleSolutionException,6,1,0,50,0,6,0,0,0,1,0,0,0,0,0,0.0196078431372549,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\optimization\linear\Relationship.java,org.apache.commons.math.optimization.linear.Relationship,23,7,2,21,0.9375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
