relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
time\Minutes.java,org.joda.time.Minutes,141,41,19,300,0.99,1,0,0,0,51,0,0,0,0,0,0.169435216,0,0,0,139,141,2,0,0,2,0.014184397,0,0,0.014184397,0
time\Months.java,org.joda.time.Months,148,44,13,283,0.99380805,1,0,0,0,51,0,0,0,0,0,0.179577465,0,0,0,146,148,2,0,0,2,0.013513514,0,0,0.013513514,0
time\MutableDateTime.java,org.joda.time.MutableDateTime,451,102,15,471,0.991769547,3,0,2,0,58,0.000208366,0,0,0.019417476,0,0.122881356,0.000104613,0,0,443,451,8,0,0,8,0.017738359,0,0,0.017738359,0
time\MutableInterval.java,org.joda.time.MutableInterval,116,32,6,317,1.038461538,2,0,1,0,38,0.001538462,0,0,0.03030303,0,0.119496855,0.000754717,0,0,113,116,3,0,0,3,0.025862069,0,0,0.025862069,0
time\MutablePeriod.java,org.joda.time.MutablePeriod,258,77,11,377,1.014084507,2,0,2,2,54,0.000408247,0,0,0.025641026,0.166666667,0.142857143,0.000202696,0,0,250,257,7,0,0,7,0.027237354,0,0,0.027237354,1
time\Partial.java,org.joda.time.Partial,398,84,13,336,0.76875,1,0,0,0,37,0,0,0,0,0,0.109792285,0,0,0,398,398,0,0,1,1,0,0,0.002512563,0.002512563,0
time\Period.java,org.joda.time.Period,450,109,19,435,1.012048193,2,0,2,2,56,0.000297486,0,0,0.018181818,0.1,0.128440367,0.000147852,0,0,443,450,7,0,0,7,0.015555556,0,0,0.015555556,1
time\PeriodType.java,org.joda.time.PeriodType,464,89,3,48,0.997368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,447,0,0,4,4,0,0,0.008948546,0.008948546,0
time\Seconds.java,org.joda.time.Seconds,141,41,19,300,0.99,1,0,0,0,51,0,0,0,0,0,0.169435216,0,0,0,139,141,2,0,0,2,0.014184397,0,0,0.014184397,0
time\TimeOfDay.java,org.joda.time.TimeOfDay,308,66,14,392,0.970350404,2,0,0,0,39,0,0,0,0,0,0.099236641,0,0,0,306,306,0,0,1,1,0,0,0.003267974,0.003267974,0
time\Weeks.java,org.joda.time.Weeks,141,41,19,300,0.99,1,0,0,0,51,0,0,0,0,0,0.169435216,0,0,0,139,141,2,0,0,2,0.014184397,0,0,0.014184397,0
time\YearMonthDay.java,org.joda.time.YearMonthDay,290,63,17,406,0.964,2,0,0,0,38,0,0,0,0,0,0.093366093,0,0,0,288,288,0,0,0,0,0,0,0,0,0
time\Years.java,org.joda.time.Years,121,35,13,283,0.986842105,1,0,0,0,51,0,0,0,0,0,0.179577465,0,0,0,119,121,2,0,0,2,0.016528926,0,0,0.016528926,0
time\base\AbstractDateTime.java,org.joda.time.base.AbstractDateTime,94,28,6,327,,1,1,0,0,36,0,0,0,0,0,0.109756098,0,0,0,94,94,0,0,0,0,0,0,0,0,0
time\base\AbstractDuration.java,org.joda.time.base.AbstractDuration,72,21,3,206,,0,1,3,0,53,0,0,0,0.136363636,0,0.256038647,0,0,0,69,72,5,2,8,13,0.069444444,0.027777778,0.111111111,0.180555556,0
time\base\AbstractInstant.java,org.joda.time.base.AbstractInstant,132,38,12,267,,0,2,0,0,36,0,0,0,0,0,0.134328358,0,0,0,132,132,1,1,3,4,0.007575758,0.007575758,0.022727273,0.03030303,0
time\base\AbstractInterval.java,org.joda.time.base.AbstractInterval,145,37,11,269,,0,1,0,0,37,0,0,0,0,0,0.137037037,0,0,0,145,145,0,0,0,0,0,0,0,0,0
time\base\AbstractPartial.java,org.joda.time.base.AbstractPartial,149,47,9,225,,0,3,0,0,54,0,0,0,0,0,0.238938053,0,0,0,150,149,0,1,3,3,0,0.006711409,0.020134228,0.020134228,0
time\base\AbstractPeriod.java,org.joda.time.base.AbstractPeriod,74,22,6,252,,0,1,0,0,52,0,0,0,0,0,0.205533597,0,0,0,73,74,1,0,0,1,0.013513514,0,0,0.013513514,0
time\base\BaseDateTime.java,org.joda.time.base.BaseDateTime,96,17,6,348,0.791666667,2,3,0,0,36,0,0,0,0,0,0.103151862,0,0,0,96,96,0,0,0,0,0,0,0,0,0
time\base\BaseDuration.java,org.joda.time.base.BaseDuration,62,16,9,250,0.857142857,1,1,0,0,52,0,0,0,0,0,0.207171315,0,0,0,62,62,0,0,0,0,0,0,0,0,0
time\base\BaseInterval.java,org.joda.time.base.BaseInterval,101,17,11,292,0.425,1,2,0,0,37,0,0,0,0,0,0.126279863,0,0,0,101,101,0,0,0,0,0,0,0,0,0
time\base\BaseLocal.java,org.joda.time.base.BaseLocal,8,2,0,227,2,1,3,0,0,54,0,0,0,0,0,0.236842105,0,0,0,8,8,0,0,0,0,0,0,0,0,0
time\base\BasePartial.java,org.joda.time.base.BasePartial,84,18,7,307,0.688888889,1,4,0,0,40,0,0,2,0,0,0.12987013,0,0,0.4,84,84,0,0,0,0,0,0,0,0,0
time\base\BasePeriod.java,org.joda.time.base.BasePeriod,251,54,14,301,0.711111111,1,2,0,0,49,0,0,0,0,0,0.162251656,0,0,0,251,251,0,0,0,0,0,0,0,0,1
time\base\BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,126,36,11,239,0.970588235,0,7,0,0,52,0,0,0,0,0,0.216666667,0,0,0,126,126,0,0,3,3,0,0,0.023809524,0.023809524,0
time\chrono\AssembledChronology.java,org.joda.time.chrono.AssembledChronology,426,89,4,194,0.974358974,2,8,0,0,70,0,0,0,0,0,0.358974359,0,0,0,426,426,0,0,0,0,0,0,0,0,0
time\chrono\BaseChronology.java,org.joda.time.chrono.BaseChronology,241,67,11,105,1.020408163,1,1,0,0,117,0,0,0,0,0,1.103773585,0,0,0,241,241,0,0,0,0,0,0,0,0,0
time\chrono\BasicChronology.java,org.joda.time.chrono.BasicChronology,378,71,26,271,1,3,3,0,0,69,0,0,0,0,0,0.253676471,0,0,0,378,378,0,0,0,0,0,0,0,0,0
time\chrono\BasicDayOfMonthDateTimeField.java,org.joda.time.chrono.BasicDayOfMonthDateTimeField,56,16,5,111,0.611111111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0
time\chrono\BasicDayOfYearDateTimeField.java,org.joda.time.chrono.BasicDayOfYearDateTimeField,48,14,5,105,0.611111111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
time\chrono\BasicFixedMonthChronology.java,org.joda.time.chrono.BasicFixedMonthChronology,71,21,1,280,0.892857143,4,2,0,0,68,0,0,0,0,0,0.241992883,0,0,0,71,71,0,0,0,0,0,0,0,0,0
time\chrono\BasicGJChronology.java,org.joda.time.chrono.BasicGJChronology,109,43,1,275,1.035714286,4,2,0,0,68,0,0,0,0,0,0.246376812,0,0,0,109,109,0,0,0,0,0,0,0,0,0
time\chrono\BasicMonthOfYearDateTimeField.java,org.joda.time.chrono.BasicMonthOfYearDateTimeField,182,39,9,117,0.776470588,3,1,0,0,0,0,0,0,0,0,0,0,0,0,182,182,0,0,0,0,0,0,0,0,0
time\chrono\BasicSingleEraDateTimeField.java,org.joda.time.chrono.BasicSingleEraDateTimeField,57,17,7,84,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0
time\chrono\BasicWeekOfWeekyearDateTimeField.java,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,58,17,6,110,0.791666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
time\chrono\BasicWeekyearDateTimeField.java,org.joda.time.chrono.BasicWeekyearDateTimeField,106,27,6,109,0.8125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,0,0,0,0,0
