relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math\optimization\VectorialPointValuePair.java,org.apache.commons.math.optimization.VectorialPointValuePair,8,3,3,6,6,5,26,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.25,0.6,0.333333333333333,0.333333333333333,0,0.333333333333333,4,0,1,1,0.666666666666667,0.566666666666667,0.733333333333333,0.444444444444444,1,0.8,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,8,0,6,0
math\optimization\direct\DirectSearchOptimizer.java,org.apache.commons.math.optimization.direct.DirectSearchOptimizer,44,10,10,18,18,14,192,145,0,1,0,2,0,2,18,0,0,0,2,2,0,0,0,0,0,0.0972222222222222,0.0882352941176471,0.218181818181818,0.672727272727273,12,0.672727272727273,127,101,3,1,0.888235294117647,0.821895424836601,0.189542483660131,0.161111111111111,0.941176470588235,0.588235294117647,-0.466666666666669,0.218181818181818,0,0,0,2513.55912698196,10,3,0,0,15,29,0,12,29,0,3,0,6,0,12,26,0
math\optimization\direct\MultiDirectional.java,org.apache.commons.math.optimization.direct.MultiDirectional,12,12,2,20,4,6,62,50,1,0,1,1,1,0,3,16,1,1,0,0,1,0.05,0,0,0,0.416666666666667,0.333333333333333,undefined,undefined,12,undefined,3,0,2,1,0.333333333333333,0.388888888888889,0.666666666666667,0.75,0.666666666666667,0.333333333333333,-1,undefined,0,0,4,0,4,0,0,0,0,11,5,7,6,0,0,0,3,0,3,30,1
math\optimization\direct\NelderMead.java,org.apache.commons.math.optimization.direct.NelderMead,18,14,4,19,3,5,91,84,1,0,1,1,1,0,2,16,1,1,0,0,1,0.0526315789473684,0,0,0,0.333333333333333,1,undefined,undefined,0,undefined,0,0,1,1,0,0.333333333333333,1,1,1,0.5,0,undefined,0,0,11,0,3,0,0,0,0,50,26,20,24,0,0,0,0,0,9,30,0
math\optimization\fitting\CurveFitter.java,org.apache.commons.math.optimization.fitting.CurveFitter,7,2,2,6,6,9,64,45,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1,1,0,1,5,0,2,1,0.5,0.626666666666667,0.733333333333333,0.583333333333333,1,1,0,1,0,0,0,0,7,1,0,0,0,9,0,5,9,2,1,0,2,8,5,11,0
math\optimization\fitting\HarmonicCoefficientsGuesser.java,org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser,15,4,4,8,8,1,104,92,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.125,0.380952380952381,0.5,1,3,1,16,4,2,1,0.678571428571429,0.75,0.535714285714286,0.40625,1,1,0,0.5,0,0,0,0,2,1,0,0,0,12,0,12,12,0,1,0,1,5,12,10,0
math\optimization\fitting\HarmonicFitter.java,org.apache.commons.math.optimization.fitting.HarmonicFitter,7,2,2,4,4,7,55,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.3125,1,1,1,0,1,0,0,1,1,0.166666666666667,0.458333333333333,1,0.875,1,0.666666666666667,0,1,0,0,0,0,9,1,0,0,0,27,0,13,27,0,1,0,2,0,13,27,0
math\optimization\fitting\HarmonicFunction.java,org.apache.commons.math.optimization.fitting.HarmonicFunction,6,3,3,6,6,4,25,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.7,0.7,1,4,1,3,0,1,1,0.4,0.466666666666667,0.8,0.666666666666667,1,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0
math\optimization\fitting\PolynomialFitter.java,org.apache.commons.math.optimization.fitting.PolynomialFitter,4,2,2,3,3,6,38,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0.25,0.333333333333333,1,0.833333333333333,1,1,0,1,0,0,0,0,7,1,0,0,0,13,0,5,13,0,1,0,2,0,5,14,0
math\optimization\fitting\WeightedObservedPoint.java,org.apache.commons.math.optimization.fitting.WeightedObservedPoint,4,4,4,4,4,3,20,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,3,0,1,1,0.833333333333333,0.5,0.5,0.375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,15,0,4,0
math\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer,35,18,18,19,19,8,172,139,0,1,0,1,0,1,19,0,0,0,2,2,0,0,1,0,1,0.0631578947368421,0.130718954248366,0.197802197802198,0.340659340659341,9,0.340659340659341,136,101,4,1,0.888888888888889,0.876023391812865,0.222222222222222,0.157894736842105,0.944444444444444,0.5,0,0.197802197802198,0,0,0,1823.12878407002,15,0,0,0,9,16,0,8,16,0,0,0,3,0,8,49,0
math\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer,17,11,11,15,15,8,80,54,0,1,0,0,0,0,15,0,0,0,1,1,0,0,1,0,1,0.106666666666667,0.0549450549450549,0.133333333333333,0.2,5,0.2,89,73,4,1,0.915584415584416,0.801904761904762,0.180952380952381,0.145454545454545,0.928571428571429,0.357142857142857,-0.333333333333333,0.133333333333333,0,0,0,285.42616233114,11,1,0,0,6,5,0,3,5,0,1,0,3,0,3,18,0
math\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math.optimization.general.ConjugateGradientFormula,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
math\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math.optimization.general.GaussNewtonOptimizer,11,19,1,21,2,2,52,47,1,0,1,0,0,0,2,19,0,1,0,0,1,0,1,1,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,4,0,10,0,0,0,0,15,4,10,11,0,0,0,2,0,6,55,0
math\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,97,30,12,28,10,15,453,441,1,0,1,1,1,0,9,18,1,1,0,0,1,0.0357142857142857,0,0,0,0.4,0.25,0,0,23,0,31,17,2,1,0.805555555555556,0.488888888888889,0.4,0.275,1,0.555555555555556,-0.777777777777778,0,0,0,5,0,3,0,0,0,0,24,6,11,18,0,0,0,0,0,6,60,0
math\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer,27,15,4,21,6,8,142,118,1,0,1,0,0,0,6,15,0,1,0,0,1,0,1,1,0,0.194444444444444,0.3,0,0,4,0,8,1,2,1,0.65,0.633333333333333,0.533333333333333,0.458333333333333,0.8,0.2,0,0,0,0,6,0,13,1,0,0,0,15,9,9,6,0,1,0,3,0,3,29,0
math\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,8,7,7,7,7,5,40,27,0,1,0,1,0,1,7,0,0,0,1,1,0,0,0,0,0,0.142857142857143,0.133333333333333,0.333333333333333,0.333333333333333,3,0.333333333333333,15,9,3,1,0.904761904761905,0.714285714285714,0.380952380952381,0.224489795918367,0.833333333333333,0.333333333333333,0,0.333333333333333,0,0,0,129.997333398221,5,3,0,0,1,2,0,1,2,0,3,0,5,0,1,8,0
math\optimization\linear\LinearConstraint.java,org.apache.commons.math.optimization.linear.LinearConstraint,15,4,4,11,11,20,76,47,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0.488888888888889,0.7,1,0,1,24,0,3,2,0.625,0.7,0.581818181818182,0.431818181818182,0.9,0.6,-0.571428571428572,0.7,0,0,0,0,4,1,0,0,0,14,0,4,14,0,1,2,8,17,4,15,0
math\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math.optimization.linear.LinearObjectiveFunction,13,3,3,10,10,10,53,34,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.5,0.933333333333333,1,0,1,19,0,3,2,0.62962962962963,0.733333333333333,0.6,0.433333333333333,0.888888888888889,0.777777777777778,-1,0.933333333333333,0,0,0,0,3,0,0,0,0,11,0,3,11,2,0,2,3,9,3,14,0
math\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math.optimization.linear.NoFeasibleSolutionException,1,6,1,18,1,0,6,4,4,0,4,0,0,0,1,17,0,4,0,0,1,0,0,0,0,,1,undefined,undefined,0,undefined,0,0,1,1,0,,1,0,0,0,,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0
math\optimization\linear\Relationship.java,org.apache.commons.math.optimization.linear.Relationship,7,4,4,5,5,2,23,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,-0.5,0,0,0,0,9,8,4,4,0.9375,0.6,0.1,0.25,0.25,0.25,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,6,2,1,0,5,0
math\optimization\linear\SimplexSolver.java,org.apache.commons.math.optimization.linear.SimplexSolver,25,9,2,13,7,6,92,73,1,0,1,1,1,0,6,6,1,1,0,0,1,0.0769230769230769,0,0,0,0.285714285714286,0.6,1,1,11,1,11,1,3,1,0.666666666666667,0.619047619047619,0.714285714285714,0.428571428571429,1,0.833333333333333,1,1,0,0,1,0,6,0,0,0,0,76,1,34,75,0,0,0,6,0,33,77,1
math\optimization\linear\SimplexTableau.java,org.apache.commons.math.optimization.linear.SimplexTableau,79,11,11,31,31,27,296,217,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0.0529953917050691,0.291954022988506,0.5,0.5,78,0.5,327,189,7,2,0.848484848484848,0.899539170506912,0.337634408602151,0.178885630498534,0.866666666666667,0.866666666666667,-0.49999999999999,0.5,0,0,0,0,12,4,0,0,0,128,0,51,128,0,4,4,13,26,51,72,1
math\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math.optimization.linear.UnboundedSolutionException,1,6,1,18,1,0,6,4,4,0,4,0,0,0,1,17,0,4,0,0,1,0,0,0,0,,1,undefined,undefined,0,undefined,0,0,1,1,0,,1,0,0,0,,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0
math\optimization\univariate\AbstractUnivariateRealOptimizer.java,org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer,12,12,5,21,10,8,55,36,1,1,1,0,0,0,10,11,0,1,1,1,1,0,0,0,0,0.233333333333333,0.138888888888889,0.2,0.2,2,0.2,33,21,2,2,0.822222222222222,0.622222222222222,0.311111111111111,0.26,0.555555555555556,0.333333333333333,-0.599999999999999,0.2,0,0,1,187.54173216239,4,0,0,0,5,8,3,3,5,0,0,0,0,0,2,23,0
math\optimization\univariate\BrentOptimizer.java,org.apache.commons.math.optimization.univariate.BrentOptimizer,22,13,1,25,4,15,106,76,2,0,2,0,0,0,4,21,0,2,0,0,1,0,0,0,0,0.75,-0.333333333333333,1,1,7,1,6,6,4,2,1,0.5,0.333333333333333,0.25,0.666666666666667,0,-1,1,0,0,5,0,4,0,0,0,0,16,14,6,2,0,0,0,3,0,1,28,0
math\random\AbstractRandomGenerator.java,org.apache.commons.math.random.AbstractRandomGenerator,23,1,1,13,13,5,77,58,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.0961538461538462,-0.0303030303030303,0.348484848484849,0.439393939393939,8,0.0151515151515152,77,76,12,3,0.916666666666667,0.814102564102564,0.128205128205128,0.153846153846154,0.0833333333333333,0.0833333333333333,0,0.0151515151515152,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,0,1,14,0
math\random\BitsStreamGenerator.java,org.apache.commons.math.random.BitsStreamGenerator,19,1,1,13,13,6,79,61,0,1,0,4,0,4,13,0,0,0,1,1,0,0,0,0,0,0.115384615384615,-0.0454545454545455,0.509090909090909,0.509090909090909,22,0,77,76,12,4,0.916666666666667,0.788461538461538,0.115384615384615,0.153846153846154,0.0833333333333333,0.0833333333333333,1,0,0,0,0,638.553730978359,1,0,0,0,0,3,0,1,3,0,0,0,0,0,1,14,0
math\random\CorrelatedRandomVectorGenerator.java,org.apache.commons.math.random.CorrelatedRandomVectorGenerator,25,5,5,7,7,9,118,107,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.321428571428571,0.6,0.5,1,6,1,6,0,1,1,0.566666666666667,0.523809523809524,0.714285714285714,0.514285714285714,1,1,-0.777777777777778,0.5,0,0,0,0,6,0,0,0,0,8,0,4,8,0,0,0,0,0,4,15,0
math\random\EmpiricalDistributionImpl.java,org.apache.commons.math.random.EmpiricalDistributionImpl,27,10,10,14,14,9,213,156,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0918367346938776,0.333333333333333,0.666666666666667,1,6,1,54,17,1,1,0.838461538461538,0.82574568288854,0.428571428571429,0.221428571428571,1,0.846153846153846,1,0.666666666666667,0,0,0,0,9,2,0,0,0,29,0,21,29,0,2,0,6,2,21,33,0
math\random\GaussianRandomGenerator.java,org.apache.commons.math.random.GaussianRandomGenerator,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
math\random\JDKRandomGenerator.java,org.apache.commons.math.random.JDKRandomGenerator,3,1,1,2,2,2,14,11,1,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
math\random\MersenneTwister.java,org.apache.commons.math.random.MersenneTwister,22,7,6,17,8,7,101,89,1,0,1,4,4,0,4,9,4,1,0,0,1,0.235294117647059,0,0,0,0.291666666666667,0.714285714285714,0.333333333333333,0.333333333333333,6,0.333333333333333,7,0,2,1,0.714285714285714,0.535714285714286,0.785714285714286,0.375,0.857142857142857,0.714285714285714,-1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0
math\random\RandomAdaptor.java,org.apache.commons.math.random.RandomAdaptor,17,2,2,14,14,7,60,33,1,0,1,0,0,0,14,0,0,1,0,0,1,0,0,0,0,0.1,0.692307692307692,0.833333333333333,0.833333333333333,2,0.833333333333333,25,0,3,2,0.615384615384615,0.808791208791209,0.736263736263736,0.428571428571429,0.923076923076923,0.846153846153846,-1,0.833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
math\random\RandomDataImpl.java,org.apache.commons.math.random.RandomDataImpl,70,3,3,23,23,29,314,234,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.114130434782609,0.0303030303030303,0.514705882352941,0.514705882352941,33,0.514705882352941,241,229,17,3,0.924242424242424,0.811264822134387,0.114624505928854,0.115942028985507,0.590909090909091,0.590909090909091,-0.397260273972603,0.514705882352941,0,0,0,0,4,1,0,0,0,45,0,16,45,0,1,0,7,4,16,27,0
math\random\UncorrelatedRandomVectorGenerator.java,org.apache.commons.math.random.UncorrelatedRandomVectorGenerator,5,3,3,3,3,5,32,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.444444444444444,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,3,0,1,3,0,0,0,0,0,1,4,0
math\random\UniformRandomGenerator.java,org.apache.commons.math.random.UniformRandomGenerator,2,3,3,2,2,1,11,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,1,0,1,0.5,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
math\random\UnitSphereRandomVectorGenerator.java,org.apache.commons.math.random.UnitSphereRandomVectorGenerator,6,2,2,3,3,3,30,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1,0,1,2,1,2,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,0.5,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,1,0,2,1,4,0
math\random\ValueServer.java,org.apache.commons.math.random.ValueServer,39,13,13,24,24,10,137,96,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0595238095238095,0.162055335968379,0.514705882352941,1,12,1,216,156,4,2,0.916387959866221,0.885093167701863,0.231884057971015,0.121794871794872,0.956521739130435,0.695652173913043,-0.33333333333331,0.514705882352941,0,0,0,0,6,2,0,0,0,12,0,5,12,0,2,0,4,0,5,28,0
math\special\Beta.java,org.apache.commons.math.special.Beta,10,1,1,7,7,22,73,38,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.642857142857143,0.133333333333333,0.666666666666667,0.666666666666667,5,0.2,18,15,5,2,0.666666666666667,0.571428571428571,0.380952380952381,0.428571428571429,0.333333333333333,0,-0.333333333333333,0.2,0,0,0,0,3,0,0,0,0,10,0,4,10,0,0,0,0,5,4,14,0
math\special\Erf.java,org.apache.commons.math.special.Erf,3,0,0,2,2,1,12,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1,0,1,1,1,2,2,undefined,0,0,undefined,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,1,5,0,0,0,0,1,1,12,0
math\special\Gamma.java,org.apache.commons.math.special.Gamma,22,6,6,8,8,15,134,76,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.5625,0,0.523809523809524,0.523809523809524,14,0.523809523809524,26,24,6,3,0.928571428571429,0.660714285714286,0.25,0.1875,0.571428571428571,0,0,0.523809523809524,0,0,0,0,3,0,0,0,0,6,0,2,6,0,0,0,0,11,2,15,0
math\stat\Frequency.java,org.apache.commons.math.stat.Frequency,61,2,2,34,34,31,234,154,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0.113970588235294,0.0625,0.241935483870968,0.241935483870968,21,0.241935483870968,506,451,24,17,0.863636363636364,0.797905525846702,0.117647058823529,0.161764705882353,0.515151515151515,0.484848484848485,-0.887445887445888,0.241935483870968,0,0,0,0,3,1,0,0,0,6,0,2,6,0,1,0,12,0,2,35,1
math\stat\StatUtils.java,org.apache.commons.math.stat.StatUtils,30,10,10,26,26,55,127,82,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0.525641025641026,-0.03,0.05,0.05,3,0.05,310,295,14,13,0.952,0.697435897435897,0.0492307692307692,0.0846153846153846,0.12,0,0.346153846153846,0.05,0,0,0,0,13,3,0,0,0,34,0,10,34,0,3,0,0,24,10,49,0
math\stat\clustering\Cluster.java,org.apache.commons.math.stat.clustering.Cluster,4,3,3,4,4,2,18,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,2,0,1,1,0.777777777777778,0.333333333333333,0.666666666666667,0.416666666666667,1,1,0,0.333333333333333,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,4,9,0,4,0
math\stat\clustering\EuclideanIntegerPoint.java,org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,17,2,2,7,7,4,62,51,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.466666666666667,1,1,7,1,11,1,3,1,0.75,0.714285714285714,0.619047619047619,0.357142857142857,1,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,2,0,1,8,0
math\stat\clustering\KMeansPlusPlusClusterer.java,org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,17,1,1,5,5,11,76,64,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.45,0.166666666666667,1,1,16,1,9,8,4,1,0.75,0.5,0.5,0.4,0.25,0.25,-0.2,1,0,0,0,0,2,1,0,0,0,13,0,9,13,0,1,0,11,0,9,9,0
math\stat\correlation\Covariance.java,org.apache.commons.math.stat.correlation.Covariance,20,2,2,14,14,18,87,64,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.0256410256410256,0,0,9,0,86,81,11,1,0.846153846153846,0.576923076923077,0.164835164835165,0.214285714285714,0.461538461538462,0.153846153846154,-0.888888888888889,0,0,0,0,0,7,0,0,0,0,22,0,10,22,0,0,1,0,2,10,43,0
math\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math.stat.correlation.PearsonsCorrelation,26,2,2,13,13,11,114,97,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.242424242424242,0.19047619047619,0.19047619047619,11,0.142857142857143,57,36,7,1,0.541666666666667,0.748717948717949,0.358974358974359,0.5,0.583333333333333,0.25,0.200000000000002,0.142857142857143,0,0,0,0,10,0,0,0,0,29,0,14,29,1,0,1,1,6,14,37,0
math\stat\correlation\SpearmansCorrelation.java,org.apache.commons.math.stat.correlation.SpearmansCorrelation,11,3,3,9,9,8,50,34,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0.214285714285714,0.4,0.4,4,0.4,25,14,4,1,0.708333333333333,0.694444444444444,0.388888888888889,0.37037037037037,1,1,1,0.4,0,0,0,0,7,1,0,0,0,17,0,10,17,0,1,0,1,0,10,38,0
math\stat\descriptive\AbstractStorelessUnivariateStatistic.java,org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic,17,0,0,13,10,10,54,34,1,4,1,64,2,62,8,3,2,1,13,16,1,0.153846153846154,10,0,10,0.2,-0.0277777777777778,0.244444444444444,0.333333333333333,11,0,45,45,10,2,undefined,0.677777777777778,0.177777777777778,undefined,0,0,1.55431223447522e-015,0,0,0,2,5534.25306721104,2,0,0,0,1,18,8,6,10,0,0,0,0,4,4,16,0
math\stat\descriptive\AbstractUnivariateStatistic.java,org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic,18,0,0,5,5,11,69,38,0,5,0,19,0,19,5,0,0,0,3,20,0,0,11,0,11,0.7,-0.166666666666667,0,0,4,0,10,10,5,2,undefined,0.5,0.3,undefined,0,0,-1,0,0,0,0,7864.97291984693,1,0,0,0,21,15,0,5,15,0,0,0,0,0,5,6,0
math\stat\descriptive\AggregateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics,27,3,3,17,17,4,158,102,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0882352941176471,0.641666666666667,0.857142857142857,0.857142857142857,6,0.857142857142857,45,0,4,2,0.729166666666667,0.830882352941176,0.683823529411765,0.313725490196078,0.9375,0.8125,0,0.857142857142857,0,0,0,0,3,2,0,0,0,49,0,33,49,0,2,0,6,0,33,54,0
math\stat\descriptive\DescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.DescriptiveStatistics,63,17,17,48,48,26,255,166,0,1,0,10,0,10,48,0,0,0,1,1,0,0,1,0,1,0.0744047619047619,0.0795559666975023,0.36969696969697,1,44,1,1020,912,8,1,0.944931163954944,0.867654508611955,0.11790780141844,0.0747549019607843,0.978723404255319,0.787234042553192,-0.536231884057973,0.36969696969697,0,0,0,2142.54667303192,13,4,0,0,12,40,0,22,40,0,4,0,7,0,22,69,0
math\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,49,11,11,36,36,20,243,178,0,1,0,30,0,30,36,0,0,0,1,1,0,0,0,0,0,0.0674603174603175,0.198319327731092,0.503448275862069,1,121,1,522,414,7,1,0.880519480519481,0.882312925170068,0.242857142857143,0.143939393939394,0.942857142857143,0.942857142857143,0.190476190476185,0.452873563218391,0,0,0,2478.91026964414,13,1,0,0,31,63,0,31,63,0,1,0,5,0,31,60,0
math\stat\descriptive\StatisticalSummaryValues.java,org.apache.commons.math.stat.descriptive.StatisticalSummaryValues,12,7,7,10,10,7,67,45,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.1,0.305555555555556,0.444444444444444,1,18,1,37,29,3,1,0.904761904761905,0.8,0.444444444444444,0.185714285714286,1,1,0,0.444444444444444,0,0,0,0,1,0,0,0,0,30,0,12,30,0,0,1,0,3,12,12,0
math\stat\descriptive\SummaryStatistics.java,org.apache.commons.math.stat.descriptive.SummaryStatistics,59,19,19,38,38,13,287,200,0,1,0,34,0,34,38,0,0,0,2,2,0,0,1,0,1,0.0789473684210526,0.178678678678679,0.517647058823529,1,56,1,591,479,9,1,0.924608819345661,0.862731152204836,0.221906116642959,0.0997229916897507,0.972972972972973,0.945945945945946,0.416666666666673,0.517647058823529,0,0,0,8275.8129576588,13,9,0,0,33,93,0,37,93,3,9,4,1,41,37,69,0
math\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics,15,18,1,53,15,8,67,36,1,0,1,10,10,0,5,38,10,1,0,0,1,0.188679245283019,1,1,0,0.116666666666667,-0.10989010989011,0,0,4,0,105,105,15,11,1.07142857142857,0.785714285714286,0.0380952380952381,0,0,0,-0.333333333333338,0,0,0,12,0,1,0,0,0,0,19,19,12,0,0,0,0,0,0,0,84,0
math\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics,31,12,1,32,31,11,135,64,1,0,1,30,30,0,1,1,30,1,0,0,1,0.9375,0,0,0,0.0709677419354839,-0.0689655172413793,0,0,0,0,465,465,31,31,1.03333333333333,0.876129032258064,0,0,0,0,1,0,0,0,31,0,3,0,0,0,0,42,42,31,0,0,0,0,0,0,0,91,0
math\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics,35,20,1,41,35,13,148,76,1,0,1,31,31,0,4,6,31,1,0,0,1,0.75609756097561,1,1,0,0.0857142857142857,-0.0552584670231729,0,0,4,0,595,595,35,32,1.02941176470588,0.852941176470588,0.00504201680672269,0,0,0,0.416666666666659,0,0,0,33,0,1,0,0,0,0,45,45,33,0,0,0,0,0,0,0,104,0
math\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math.stat.descriptive.moment.FirstMoment,9,5,5,18,8,4,55,40,2,3,2,12,3,9,5,10,3,2,1,3,1,0.333333333333333,5,2,3,0.1875,0.476190476190476,0.933333333333333,1,4,1,14,0,3,1,0.628571428571429,0.660714285714286,0.607142857142857,0.45,1,0.857142857142857,0,0.933333333333333,0,0,0,998.517217149478,0,0,0,0,5,0,0,0,0,1,0,1,0,10,0,24,0
math\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math.stat.descriptive.moment.FourthMoment,8,12,2,30,7,4,46,32,5,0,5,12,12,0,4,23,3,5,0,0,1,0.5,5,5,0,0.214285714285714,0.466666666666667,1,1,4,1,11,1,3,1,0.75,0.619047619047619,0.619047619047619,0.357142857142857,1,0.833333333333333,0,1,0,0,5,0,0,0,0,0,0,8,8,5,0,1,0,1,0,4,0,42,0
