"moduleName","avg_SLOC","avg_WMC","avg_CBO","avg_RFC","avg_LCOM5","avg_DIT","avg_NOC","avg_delta_WMC","avg_delta_CBO","avg_delta_RFC","avg_delta_LCOM5","avg_delta_DIT","avg_delta_NOC","avg_X.WMC","avg_X.CBO","avg_X.RFC","avg_X.LCOM5","avg_X.DIT","avg_X.NOC","avg_addedsloc","avg_deletedsloc","avg_changedsloc","avg_churnsloc","avg_X.added","avg_X.deleted","avg_X.changed","avg_X.churn","max_SLOC","max_WMC","max_CBO","max_RFC","max_LCOM5","max_DIT","max_NOC","max_delta_WMC","max_delta_CBO","max_delta_RFC","max_delta_LCOM5","max_delta_DIT","max_delta_NOC","max_X.WMC","max_X.CBO","max_X.RFC","max_X.LCOM5","max_X.DIT","max_X.NOC","max_addedsloc","max_deletedsloc","max_changedsloc","max_churnsloc","max_X.added","max_X.deleted","max_X.changed","max_X.churn","sum_SLOC","sum_WMC","sum_CBO","sum_RFC","sum_LCOM5","sum_DIT","sum_NOC","sum_delta_WMC","sum_delta_CBO","sum_delta_RFC","sum_delta_LCOM5","sum_delta_DIT","sum_delta_NOC","sum_X.WMC","sum_X.CBO","sum_X.RFC","sum_X.LCOM5","sum_X.DIT","sum_X.NOC","sum_addedsloc","sum_deletedsloc","sum_changedsloc","sum_churnsloc","sum_X.added","sum_X.deleted","sum_X.changed","sum_X.churn","bug"
"org.joda.time",251.861111111111,61.3888888888889,11.8611111111111,267.611111111111,NA,1.22222222222222,0.388888888888889,0.388888888888889,0,0.25,0.00274657880555556,0,0,0.00574308783333333,0,0.000956160527777778,0.00140900622222222,0,0,1.80555555555556,0,0.388888888888889,2.19444444444444,0.00693327838888889,0,0.00129440358333333,0.00822768197222222,700,173,22,499,NA,3,4,7,0,6,0.092710997,0,0,0.14893617,0,0.02764977,0.047650345,0,0,39,0,7,44,0.197969543,0,0.025380711,0.223350254,9067,2210,427,9634,NA,44,14,14,0,9,0.098876837,0,0,0.206751162,0,0.034421779,0.050724224,0,0,65,0,14,79,0.249598022,0,0.046598529,0.296196551,2
"org.joda.time.base",108.538461538462,27.2307692307692,8.23076923076923,257.461538461538,NA,0.615384615384615,2.38461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,1.53846153846154,0,0,0.00589448861538462,0.00589448861538462,261,53,16,347,NA,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0.076628352,0.076628352,1411,354,107,3347,NA,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0.076628352,0.076628352,0
"org.joda.time.chrono",160,30.4666666666667,7.63333333333333,213.066666666667,0.9290689635,3.13333333333333,0.566666666666667,0.0333333333333333,0,0,0,0,0,0.000813008133333333,0,0,0,0,0,0.166666666666667,0,0.0666666666666667,0.233333333333333,0.0008912656,0,0.000176366833333333,0.00106763243333333,667,89,26,379,1.2,5,8,1,0,0,0,0,0,0.024390244,0,0,0,0,0,5,0,2,5,0.026737968,0,0.005291005,0.026737968,4800,914,229,6392,27.872068905,94,17,1,0,0,0,0,0,0.024390244,0,0,0,0,0,5,0,2,7,0.026737968,0,0.005291005,0.032028973,1
"org.joda.time.convert",63.6923076923077,15.1538461538462,5.84615384615385,185.076923076923,NA,0.769230769230769,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0.0769230769230769,0,0,0.000434593692307692,0.000434593692307692,266,59,18,331,NA,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.005649718,0.005649718,828,197,76,2406,NA,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.005649718,0.005649718,0
"org.joda.time.field",90.24,25.76,3.32,86.84,NA,1.72,1.8,0.08,0,0,0,0,0,0.002,0,0,0,0,0,0.24,0.12,0.6,0.84,0.00173913044,0.0008695652,0.00434782608,0.00608695652,304,88,9,351,NA,3,7,2,0,0,0,0,0,0.05,0,0,0,0,0,6,3,15,21,0.043478261,0.02173913,0.108695652,0.152173913,2256,644,83,2171,NA,43,45,2,0,0,0,0,0,0.05,0,0,0,0,0,6,3,15,21,0.043478261,0.02173913,0.108695652,0.152173913,1
"org.joda.time.format",535.9,70.9,7.7,158,0.8764512102,0,0,0,0.1,0,0.0002840909,0,0,0,0.0058823529,0,0.0001633987,0,0,0.2,0.4,1.8,2,0.0001133787,0.0002267574,0.0016150459,0.0017284246,1764,177,18,309,1,0,0,0,1,0,0.002840909,0,0,0,0.058823529,0,0.001633987,0,0,2,4,15,17,0.001133787,0.002267574,0.008503401,0.009637188,5359,709,77,1580,8.764512102,0,0,0,1,0,0.002840909,0,0,0,0.058823529,0,0.001633987,0,0,2,4,18,20,0.001133787,0.002267574,0.016150459,0.017284246,2
"org.joda.time.tz",312.285714285714,32.5714285714286,4.57142857142857,193.714285714286,NA,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.00833716957142857,0.00833716957142857,1161,89,16,404,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0.040816327,0.040816327,2186,228,32,1356,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0.058360187,0.058360187,0
