"moduleName","avg_SLOC","avg_WMC","avg_CBO","avg_RFC","avg_LCOM5","avg_DIT","avg_NOC","avg_delta_WMC","avg_delta_CBO","avg_delta_RFC","avg_delta_LCOM5","avg_delta_DIT","avg_delta_NOC","avg_X.WMC","avg_X.CBO","avg_X.RFC","avg_X.LCOM5","avg_X.DIT","avg_X.NOC","avg_addedsloc","avg_deletedsloc","avg_changedsloc","avg_churnsloc","avg_X.added","avg_X.deleted","avg_X.changed","avg_X.churn","max_SLOC","max_WMC","max_CBO","max_RFC","max_LCOM5","max_DIT","max_NOC","max_delta_WMC","max_delta_CBO","max_delta_RFC","max_delta_LCOM5","max_delta_DIT","max_delta_NOC","max_X.WMC","max_X.CBO","max_X.RFC","max_X.LCOM5","max_X.DIT","max_X.NOC","max_addedsloc","max_deletedsloc","max_changedsloc","max_churnsloc","max_X.added","max_X.deleted","max_X.changed","max_X.churn","sum_SLOC","sum_WMC","sum_CBO","sum_RFC","sum_LCOM5","sum_DIT","sum_NOC","sum_delta_WMC","sum_delta_CBO","sum_delta_RFC","sum_delta_LCOM5","sum_delta_DIT","sum_delta_NOC","sum_X.WMC","sum_X.CBO","sum_X.RFC","sum_X.LCOM5","sum_X.DIT","sum_X.NOC","sum_addedsloc","sum_deletedsloc","sum_changedsloc","sum_churnsloc","sum_X.added","sum_X.deleted","sum_X.changed","sum_X.churn","bug"
"org.joda.time",245.722222222222,59.75,11.8611111111111,266.222222222222,NA,1.22222222222222,0.388888888888889,5.72222222222222,1.44444444444444,59.7777777777778,0.0548115724722222,0.111111111111111,0,0.09315340425,0.114871933638889,0.238778986555556,0.0561184905833333,0.0555555555555556,0.0555555555555556,23.7777777777778,2.02777777777778,2.13888888888889,25.9166666666667,0.0872564987222222,0.0290684266111111,0.00622039416666667,0.0934768928333333,682,167,22,493,NA,3,4,56,16,407,0.97,2,0,1,1,3.08,1,1,1,250,54,47,250,1,0.981818182,0.087198516,1,8846,2151,427,9584,NA,44,14,206,52,2152,1.973216609,4,0,3.353522553,4.135389611,8.596043516,2.020265661,2,2,856,73,77,933,3.141233954,1.046463358,0.22393419,3.365168142,4
"org.joda.time.base",107.230769230769,27.1538461538462,8.07692307692308,270,NA,0.615384615384615,2.38461538461538,0.230769230769231,0,45.2307692307692,0,0,0.153846153846154,0.0104895104615385,0,0.174143491384615,0,0,0.0307692307692308,0.538461538461538,0.307692307692308,1.30769230769231,1.84615384615385,0.006964132,0.003235765,0.0136755489230769,0.0206396809230769,251,54,14,348,NA,2,7,3,0,54,0,0,2,0.136363636,0,0.256038647,0,0,0.4,5,2,8,13,0.069444444,0.027777778,0.111111111,0.180555556,1394,353,105,3510,NA,8,31,3,0,588,0,0,2,0.136363636,0,2.263865388,0,0,0.4,7,4,17,24,0.090533716,0.042064945,0.177782136,0.268315852,1
"org.joda.time.chrono",159.4,30.3333333333333,7.6,213.4,0.9290689635,3.13333333333333,0.566666666666667,0,0.0333333333333333,17.2,0,0,0,0,0.00833333333333333,0.0879655948666667,0,0,0,0,0,1.56666666666667,1.56666666666667,0,0,0.00821901456666667,0.00821901456666667,654,89,26,380,1.2,5,8,0,1,117,0,0,0,0,0.25,1.103773585,0,0,0,0,0,16,16,0,0,0.088888889,0.088888889,4782,910,228,6402,27.872068905,94,17,0,1,516,0,0,0,0,0.25,2.638967846,0,0,0,0,0,47,47,0,0,0.246570437,0.246570437,1
"org.joda.time.convert",63.6923076923077,15.1538461538462,5.84615384615385,185.769230769231,NA,0.769230769230769,0.769230769230769,0,0,39,0,0,0,0,0,0.190947483461538,0,0,0,0,0,1.30769230769231,1.30769230769231,0,0,0.0344370753076923,0.0344370753076923,266,59,18,330,NA,1,10,0,0,54,0,0,0,0,0,0.272727273,0,0,0,0,0,7,7,0,0,0.071428571,0.071428571,828,197,76,2415,NA,10,10,0,0,507,0,0,0,0,0,2.482317285,0,0,0,0,0,17,17,0,0,0.447681979,0.447681979,0
"org.joda.time.field",89.4,25.44,3.32,86.76,NA,1.72,1.8,0,0,3.36,0,0,0.08,0,0,0.01299988352,0,0,0.01333333332,0,0.08,0.44,0.44,0,0.0012810328,0.00542153492,0.00542153492,304,88,9,352,NA,3,7,0,0,51,0,0,2,0,0,0.211618257,0,0,0.333333333,0,1,4,4,0,0.018867925,0.04,0.04,2235,636,83,2169,NA,43,45,0,0,84,0,0,2,0,0,0.324997088,0,0,0.333333333,0,2,11,11,0,0.03202582,0.135538373,0.135538373,1
"org.joda.time.format",526.5,69.7,7.5,157.2,0.8768503671,0,0,2.6,0.6,28,0.0040742195,0,0,0.0727295126,0.0569318182,0.1123798089,0.0022831328,0,0,10.1,0.5,10.9,21,0.051933533,0.0017118201,0.0552695138,0.1072030467,1697,177,17,302,1,0,0,13,3,103,0.030032468,0,0,0.333333333,0.2,0.339933993,0.01721731,0,0,51,4,28,62,0.244897959,0.016528926,0.408163265,0.653061224,5265,697,75,1572,8.768503671,0,0,26,6,280,0.040742195,0,0,0.727295126,0.569318182,1.123798089,0.022831328,0,0,101,5,109,210,0.51933533,0.017118201,0.552695138,1.072030467,2
"org.joda.time.tz",310.857142857143,32.2857142857143,4.57142857142857,194.428571428571,NA,0.285714285714286,0,0.428571428571429,0.285714285714286,22.5714285714286,0.00113378685714286,0,0,0.00476190471428571,0.107142857142857,0.0856881818571429,0.000589831285714286,0,0,5.28571428571429,1,12.2857142857143,17.5714285714286,0.00901931942857143,0.001415137,0.0472268571428571,0.0562461768571429,1161,89,16,405,NA,1,0,3,1,86,0.007936508,0,0,0.033333333,0.5,0.21182266,0.004128819,0,0,25,5,40,65,0.04091653,0.008183306,0.093023256,0.106382979,2176,226,32,1361,NA,2,0,3,2,158,0.007936508,0,0,0.033333333,0.75,0.599817273,0.004128819,0,0,37,7,86,123,0.063135236,0.009905959,0.330588,0.393723238,0
