relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
lang\enum\Enum.java,org.apache.commons.lang.Enum,169,42,19,28,0.933333333,1,1,0,1,0,0,0,0,0,0.05,0,0,0,0,161,169,8,0,5,13,0.047337278,0,0.029585799,0.076923077,0
lang\enum\EnumUtils.java,org.apache.commons.lang.EnumUtils,20,6,7,23,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
lang\IllegalClassException.java,org.apache.commons.lang.IllegalClassException,23,6,2,48,1.333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
lang\IncompleteArgumentException.java,org.apache.commons.lang.IncompleteArgumentException,15,4,2,47,1.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
lang\IntHashMap.java,org.apache.commons.lang.IntHashMap,148,33,3,25,0.708333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,0,0,0,0,0,0,0,0,0
lang\LocaleUtils.java,org.apache.commons.lang.LocaleUtils,124,30,11,20,1.025,1,0,0,0,0,0.025,0,0,0,0,0,0.012345679,0,0,124,124,0,0,1,1,0,0,0.008064516,0.008064516,1
lang\NotImplementedException.java,org.apache.commons.lang.NotImplementedException,72,24,5,80,0.779411765,5,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0
lang\NullArgumentException.java,org.apache.commons.lang.NullArgumentException,6,2,1,45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
lang\NumberRange.java,org.apache.commons.lang.NumberRange,88,21,4,18,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0,0,0,0,0
lang\NumberUtils.java,org.apache.commons.lang.NumberUtils,328,94,11,31,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,328,328,0,0,0,0,0,0,0,0,0
lang\ObjectUtils.java,org.apache.commons.lang.ObjectUtils,68,25,7,21,1.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,68,14,16,0,14,0.205882353,0.235294118,0,0.205882353,0
lang\RandomStringUtils.java,org.apache.commons.lang.RandomStringUtils,97,26,5,23,0.727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0,0,0,0,0,0,0,0,0
lang\SerializationException.java,org.apache.commons.lang.SerializationException,15,4,1,79,1.333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
lang\SerializationUtils.java,org.apache.commons.lang.SerializationUtils,60,16,11,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0
lang\StringEscapeUtils.java,org.apache.commons.lang.StringEscapeUtils,277,75,12,46,,1,0,0,0,4,0,0,0,0,0,0.085106383,0,0,0,277,277,0,0,0,0,0,0,0,0,1
lang\StringUtils.java,org.apache.commons.lang.StringUtils,1608,484,17,182,0.938356164,1,0,23,0,9,0.004049595,0,0,0.04742268,0,0.049180328,0.00208919,0,0,1528,1608,80,0,0,80,0.049751244,0,0,0.049751244,0
lang\SystemUtils.java,org.apache.commons.lang.SystemUtils,178,30,9,27,1.052968037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,0,0,0,0,0,0,0
lang\UnhandledException.java,org.apache.commons.lang.UnhandledException,9,2,1,77,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
lang\Validate.java,org.apache.commons.lang.Validate,133,49,6,33,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133,133,0,0,0,0,0,0,0,0,0
lang\enum\ValuedEnum.java,org.apache.commons.lang.ValuedEnum,34,9,6,31,0.875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0
lang\WordUtils.java,org.apache.commons.lang.WordUtils,179,47,4,24,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,0,0,0,0,0,0,0,0,0
lang\builder\CompareToBuilder.java,org.apache.commons.lang.builder.CompareToBuilder,411,136,17,45,0.275862069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,411,411,0,0,0,0,0,0,0,0,0
lang\builder\EqualsBuilder.java,org.apache.commons.lang.builder.EqualsBuilder,365,108,15,42,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365,365,0,0,0,0,0,0,0,0,0
lang\builder\HashCodeBuilder.java,org.apache.commons.lang.builder.HashCodeBuilder,267,76,19,49,0.628571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,269,267,2,4,2,4,0.007490637,0.014981273,0.007490637,0.014981273,0
lang\builder\ReflectionToStringBuilder.java,org.apache.commons.lang.builder.ReflectionToStringBuilder,160,43,16,178,0.964285714,2,0,8,2,1,0.012184874,0,0,0.181818182,0.117647059,0.005586592,0.006203209,0,0,203,160,0,43,13,13,0,0.26875,0.08125,0.08125,0
lang\builder\StandardToStringStyle.java,org.apache.commons.lang.builder.StandardToStringStyle,132,43,1,169,1.023809524,2,0,0,0,3,0,0,0,0,0,0.017647059,0,0,0,132,132,0,0,0,0,0,0,0,0,0
lang\builder\ToStringBuilder.java,org.apache.commons.lang.builder.ToStringBuilder,266,68,8,165,0.586065574,1,1,0,0,1,0,0,0,0,0,0.006024096,0,0,0,266,266,0,0,0,0,0,0,0,0,0
lang\builder\ToStringStyle.java,org.apache.commons.lang.builder.ToStringStyle,782,207,20,128,0.976855003,1,6,6,1,3,0.002040189,0,0,0.028846154,0.047619048,0.023255814,0.001032038,0,0,750,782,96,64,8,104,0.122762148,0.081841432,0.010230179,0.132992327,0
lang\enums\Enum.java,org.apache.commons.lang.enums.Enum,169,42,19,28,0.933333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,163,169,6,0,6,12,0.035502959,0,0.035502959,0.071005917,0
lang\enums\EnumUtils.java,org.apache.commons.lang.enums.EnumUtils,20,6,7,23,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
lang\enums\ValuedEnum.java,org.apache.commons.lang.enums.ValuedEnum,55,16,13,32,0.9,2,0,7,7,1,0.025,0,0,0.411764706,0.5,0.03030303,0.013157895,0,0,34,55,21,0,0,21,0.381818182,0,0,0.381818182,0
lang\exception\ExceptionUtils.java,org.apache.commons.lang.exception.ExceptionUtils,385,112,28,54,0.970588235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,385,385,0,0,0,0,0,0,0,0,0
lang\exception\NestableDelegate.java,org.apache.commons.lang.exception.NestableDelegate,159,40,17,36,0.930555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0
lang\exception\NestableError.java,org.apache.commons.lang.exception.NestableError,67,20,5,70,0.770833333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,68,67,1,2,0,1,0.014925373,0.029850746,0,0.014925373,0
lang\exception\NestableException.java,org.apache.commons.lang.exception.NestableException,67,20,5,70,0.770833333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,68,67,1,2,0,1,0.014925373,0.029850746,0,0.014925373,0
lang\exception\NestableRuntimeException.java,org.apache.commons.lang.exception.NestableRuntimeException,67,20,5,75,0.770833333,4,2,0,0,0,0,0,0,0,0,0,0,0,0,68,67,1,2,0,1,0.014925373,0.029850746,0,0.014925373,0
lang\math\DoubleRange.java,org.apache.commons.lang.math.DoubleRange,169,43,5,50,0.792857143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0
lang\math\FloatRange.java,org.apache.commons.lang.math.FloatRange,167,43,5,50,0.792857143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0,0,0,0,0,0,0,0
lang\math\Fraction.java,org.apache.commons.lang.math.Fraction,423,107,9,44,0.966329966,2,0,0,0,0,0,0,0,0,0,0,0,0,0,423,423,0,0,0,0,0,0,0,0,0
lang\math\IntRange.java,org.apache.commons.lang.math.IntRange,154,39,5,50,0.792857143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,0,0,0,0,0
lang\math\JVMRandom.java,org.apache.commons.lang.math.JVMRandom,49,14,5,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0
lang\math\LongRange.java,org.apache.commons.lang.math.LongRange,154,39,5,50,0.792857143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,0,0,0,0,0
lang\math\NumberRange.java,org.apache.commons.lang.math.NumberRange,102,27,7,40,0.685714286,2,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,0,0,0
lang\math\NumberUtils.java,org.apache.commons.lang.math.NumberUtils,629,192,15,60,1.02173913,1,0,36,0,6,0.002508361,0,0,0.186528497,0,0.098360656,0.001240695,0,0,732,629,0,103,1,1,0,0.163751987,0.001589825,0.001589825,0
lang\math\RandomUtils.java,org.apache.commons.lang.math.RandomUtils,39,12,2,23,0.545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0
lang\math\Range.java,org.apache.commons.lang.math.Range,114,33,4,35,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0
lang\mutable\MutableBoolean.java,org.apache.commons.lang.mutable.MutableBoolean,44,15,3,20,0.65,1,0,0,1,1,0,0,0,0,0.25,0.047619048,0,0,0,44,44,0,0,1,1,0,0,0.022727273,0.022727273,0
lang\mutable\MutableByte.java,org.apache.commons.lang.mutable.MutableByte,77,25,2,31,0.595238095,2,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0
lang\mutable\MutableDouble.java,org.apache.commons.lang.mutable.MutableDouble,79,23,3,34,0.590909091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,0,0
lang\mutable\MutableFloat.java,org.apache.commons.lang.mutable.MutableFloat,78,23,3,34,0.590909091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,0,0,0,0,0,0,0
lang\mutable\MutableInt.java,org.apache.commons.lang.mutable.MutableInt,74,24,2,31,0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0
lang\mutable\MutableLong.java,org.apache.commons.lang.mutable.MutableLong,74,24,2,31,0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0
lang\mutable\MutableObject.java,org.apache.commons.lang.mutable.MutableObject,30,10,1,15,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
lang\mutable\MutableShort.java,org.apache.commons.lang.mutable.MutableShort,77,25,2,31,0.595238095,2,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0
lang\text\CompositeFormat.java,org.apache.commons.lang.text.CompositeFormat,24,6,5,25,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
lang\text\StrBuilder.java,org.apache.commons.lang.text.StrBuilder,1190,327,16,145,0.838422392,1,0,32,0,22,0.031082942,0,0,0.097560976,0,0.150684932,0.0169074,0,0,1096,1190,94,0,4,98,0.078991597,0,0.003361345,0.082352941,0
lang\text\StrLookup.java,org.apache.commons.lang.text.StrLookup,43,5,5,17,1.083333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0
lang\text\StrMatcher.java,org.apache.commons.lang.text.StrMatcher,128,21,6,30,0.977777778,1,5,1,0,1,0.001587302,0,0,0.045454545,0,0.032258065,0.000802568,0,0,125,128,3,0,0,3,0.0234375,0,0,0.0234375,0
lang\text\StrSubstitutor.java,org.apache.commons.lang.text.StrSubstitutor,286,70,10,83,0.958646617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,286,286,0,0,0,0,0,0,0,0,0
lang\text\StrTokenizer.java,org.apache.commons.lang.text.StrTokenizer,415,103,10,93,0.955266955,1,1,0,0,0,0,0,0,0,0,0,0,0,0,416,415,1,2,0,1,0.002409639,0.004819277,0,0.002409639,0
lang\time\DateFormatUtils.java,org.apache.commons.lang.time.DateFormatUtils,60,13,6,43,1.083333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0
lang\time\DateUtils.java,org.apache.commons.lang.time.DateUtils,381,90,12,38,1.021176471,1,0,8,0,0,0,0,0,0.087912088,0,0,0,0,0,351,381,30,0,0,30,0.078740157,0,0,0.078740157,1
lang\time\DurationFormatUtils.java,org.apache.commons.lang.time.DurationFormatUtils,357,77,11,33,0.7625,1,0,4,1,1,0.021590909,0,0,0.051282051,0.083333333,0.029411765,0.012250161,0,0,355,357,27,25,20,47,0.075630252,0.070028011,0.056022409,0.131652661,0
lang\time\FastDateFormat.java,org.apache.commons.lang.time.FastDateFormat,803,112,38,68,0.969444444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,803,803,0,0,0,0,0,0,0,0,2
lang\time\StopWatch.java,org.apache.commons.lang.time.StopWatch,92,23,5,36,0.672727273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0,1,1,0,0,0.010869565,0.010869565,1
lang\text\ChoiceMetaFormat.java,org.apache.commons.lang.text.ChoiceMetaFormat,19,4,6,25,1.5,3,0,4,6,25,1.5,3,0,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
lang\text\DateMetaFormat.java,org.apache.commons.lang.text.DateMetaFormat,12,3,2,38,1.5,4,0,3,2,38,1.5,4,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
lang\text\DateMetaFormatSupport.java,org.apache.commons.lang.text.DateMetaFormatSupport,115,25,14,35,0.948717949,3,2,25,14,35,0.948717949,3,2,1,1,1,1,1,1,0,115,115,0,0,115,1,0,0,1,0
lang\text\DefaultMetaFormatFactory.java,org.apache.commons.lang.text.DefaultMetaFormatFactory,50,3,11,27,1.571428571,1,0,3,11,27,1.571428571,1,0,1,1,1,1,1,1,0,50,50,0,0,50,1,0,0,1,0
lang\text\ExtendedMessageFormat.java,org.apache.commons.lang.text.ExtendedMessageFormat,214,10,5,73,0.875,3,0,10,5,73,0.875,3,0,1,1,1,1,1,1,0,214,214,0,0,214,1,0,0,1,0
lang\text\MetaFormatSupport.java,org.apache.commons.lang.text.MetaFormatSupport,40,13,9,24,1,2,4,13,9,24,1,2,4,1,1,1,1,1,1,0,40,40,0,0,40,1,0,0,1,0
lang\text\MultiFormat.java,org.apache.commons.lang.text.MultiFormat,61,11,6,30,1,2,0,11,6,30,1,2,0,1,1,1,1,1,1,0,61,61,0,0,61,1,0,0,1,0
lang\text\NameKeyedMetaFormat.java,org.apache.commons.lang.text.NameKeyedMetaFormat,72,15,11,28,0.833333333,3,1,15,11,28,0.833333333,3,1,1,1,1,1,1,1,0,72,72,0,0,72,1,0,0,1,0
lang\text\NumberMetaFormat.java,org.apache.commons.lang.text.NumberMetaFormat,64,12,11,28,0.911111111,3,0,12,11,28,0.911111111,3,0,1,1,1,1,1,1,0,64,64,0,0,64,1,0,0,1,0
lang\text\TimeMetaFormat.java,org.apache.commons.lang.text.TimeMetaFormat,18,4,3,39,1.333333333,4,0,4,3,39,1.333333333,4,0,1,1,1,1,1,1,0,18,18,0,0,18,1,0,0,1,0
