relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
lang3\Validate.java,org.apache.commons.lang3.Validate,174,53,15,35,1,1,0,4,9,2,1,0,0,0.0740740740740741,0.5625,0.0555555555555556,0.5,0,0,133,174,61,20,58,119,0.350574712643678,0.114942528735632,0.333333333333333,0.683908045977011,0
lang3\WordUtils.java,org.apache.commons.lang3.WordUtils,208,55,5,27,undefined,1,0,8,1,3,0,0,0,0.142857142857143,0.166666666666667,0.107142857142857,0,0,0,179,208,29,0,0,29,0.139423076923077,0,0,0.139423076923077,1
lang3\builder\CompareToBuilder.java,org.apache.commons.lang3.builder.CompareToBuilder,414,135,17,46,0.275862068965517,1,0,1,0,1,0,0,0,0.00735294117647059,0,0.0212765957446809,0,0,0,411,414,4,1,12,16,0.00966183574879227,0.00241545893719807,0.0289855072463768,0.0386473429951691,0
lang3\builder\EqualsBuilder.java,org.apache.commons.lang3.builder.EqualsBuilder,365,108,15,42,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365,365,0,0,1,1,0,0,0.00273972602739726,0.00273972602739726,1
lang3\builder\HashCodeBuilder.java,org.apache.commons.lang3.builder.HashCodeBuilder,269,75,17,52,0.628571428571429,1,0,1,2,3,0,0,0,0.0131578947368421,0.111111111111111,0.0566037735849057,0,0,0,267,269,9,7,18,27,0.033457249070632,0.0260223048327138,0.0669144981412639,0.100371747211896,1
lang3\builder\ReflectionToStringBuilder.java,org.apache.commons.lang3.builder.ReflectionToStringBuilder,156,43,18,175,0.951923076923077,2,0,0,2,3,0.0123626373626374,0,0,0,0.105263157894737,0.0170454545454545,0.00633356790992262,0,0,160,156,9,13,20,29,0.0576923076923077,0.0833333333333333,0.128205128205128,0.185897435897436,0
lang3\builder\StandardToStringStyle.java,org.apache.commons.lang3.builder.StandardToStringStyle,166,41,2,167,1.025,2,0,2,1,2,0.00119047619047619,0,0,0.0476190476190476,0.333333333333333,0.0119047619047619,0.000587889476778364,0,0,132,166,38,4,2,40,0.228915662650602,0.0240963855421687,0.0120481927710843,0.240963855421687,0
lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,267,68,9,163,0.586065573770492,1,1,0,1,2,0,0,0,0,0.1,0.0121951219512195,0,0,0,266,267,7,6,16,23,0.0262172284644195,0.0224719101123596,0.0599250936329588,0.0861423220973783,0
lang3\builder\ToStringStyle.java,org.apache.commons.lang3.builder.ToStringStyle,792,210,22,126,0.976437976437976,1,6,3,2,2,0.000417026965699563,0,0,0.014218009478673,0.0869565217391304,0.015748031496063,0.000210999267708439,0,0,782,792,20,10,17,37,0.0252525252525253,0.0126262626262626,0.0214646464646465,0.0467171717171717,1
lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,243,67,22,40,0.958333333333333,1,0,45,6,14,0.0122549019607843,0,0,0.661764705882353,0.260869565217391,0.341463414634146,0.00625782227784729,0,0,385,243,1,143,37,38,0.00411522633744856,0.588477366255144,0.152263374485597,0.156378600823045,0
lang3\math\Fraction.java,org.apache.commons.lang3.math.Fraction,426,108,9,44,0.966329966329966,2,0,1,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,423,426,3,0,0,3,0.00704225352112676,0,0,0.00704225352112676,1
lang3\math\NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,625,192,15,60,1.02173913043478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,629,625,38,42,3,41,0.0608,0.0672,0.0048,0.0656,1
lang3\mutable\MutableBoolean.java,org.apache.commons.lang3.mutable.MutableBoolean,55,18,3,22,0.615384615384615,1,0,3,0,2,0.0346153846153846,0,0,0.157894736842105,0,0.0869565217391304,0.0214285714285714,0,0,44,55,17,6,7,24,0.309090909090909,0.109090909090909,0.127272727272727,0.436363636363636,0
lang3\mutable\MutableByte.java,org.apache.commons.lang3.mutable.MutableByte,88,26,4,32,0.568181818181818,2,0,1,2,1,0.027056277056277,0,0,0.037037037037037,0.4,0.0303030303030303,0.0172532781228433,0,0,77,88,30,19,6,36,0.340909090909091,0.215909090909091,0.0681818181818182,0.409090909090909,0
lang3\mutable\MutableDouble.java,org.apache.commons.lang3.mutable.MutableDouble,89,24,4,34,0.565217391304348,2,0,1,1,0,0.0256916996047432,0,0,0.04,0.2,0,0.0164141414141415,0,0,79,89,26,16,6,32,0.292134831460674,0.179775280898876,0.0674157303370787,0.359550561797753,0
lang3\mutable\MutableFloat.java,org.apache.commons.lang3.mutable.MutableFloat,88,24,4,34,0.565217391304348,2,0,1,1,0,0.0256916996047432,0,0,0.04,0.2,0,0.0164141414141415,0,0,78,88,17,7,7,24,0.193181818181818,0.0795454545454545,0.0795454545454545,0.272727272727273,0
lang3\mutable\MutableInt.java,org.apache.commons.lang3.mutable.MutableInt,84,25,4,32,0.571428571428571,2,0,1,2,1,0.0285714285714286,0,0,0.0384615384615385,0.4,0.0303030303030303,0.0181818181818182,0,0,74,84,11,1,6,17,0.130952380952381,0.0119047619047619,0.0714285714285714,0.202380952380952,0
lang3\mutable\MutableLong.java,org.apache.commons.lang3.mutable.MutableLong,84,25,4,32,0.571428571428571,2,0,1,2,1,0.0285714285714286,0,0,0.0384615384615385,0.4,0.0303030303030303,0.0181818181818182,0,0,74,84,11,1,6,17,0.130952380952381,0.0119047619047619,0.0714285714285714,0.202380952380952,0
lang3\mutable\MutableObject.java,org.apache.commons.lang3.mutable.MutableObject,32,10,2,16,0.666666666666667,1,0,0,1,1,0,0,0,0,0.333333333333333,0.0588235294117647,0,0,0,30,32,3,1,9,12,0.09375,0.03125,0.28125,0.375,0
lang3\mutable\MutableShort.java,org.apache.commons.lang3.mutable.MutableShort,88,26,4,32,0.568181818181818,2,0,1,2,1,0.027056277056277,0,0,0.037037037037037,0.4,0.0303030303030303,0.0172532781228433,0,0,77,88,12,1,6,18,0.136363636363636,0.0113636363636364,0.0681818181818182,0.204545454545455,0
lang3\text\CompositeFormat.java,org.apache.commons.lang3.text.CompositeFormat,27,6,6,25,0.8,2,0,0,1,0,0,0,0,0,0.142857142857143,0,0,0,0,24,27,3,0,3,6,0.111111111111111,0,0.111111111111111,0.222222222222222,0
lang3\text\ExtendedMessageFormat.java,org.apache.commons.lang3.text.ExtendedMessageFormat,264,61,16,54,0.919753086419753,3,0,51,11,19,0.0447530864197532,0,0,0.82258064516129,0.647058823529412,0.345454545454545,0.0233118971061094,0,0,214,264,95,45,136,231,0.359848484848485,0.170454545454545,0.515151515151515,0.875,1
