"moduleName","avg_SLOC","avg_WMC","avg_CBO","avg_RFC","avg_LCOM5","avg_DIT","avg_NOC","avg_delta_WMC","avg_delta_CBO","avg_delta_RFC","avg_delta_LCOM5","avg_delta_DIT","avg_delta_NOC","avg_X.WMC","avg_X.CBO","avg_X.RFC","avg_X.LCOM5","avg_X.DIT","avg_X.NOC","avg_addedsloc","avg_deletedsloc","avg_changedsloc","avg_churnsloc","avg_X.added","avg_X.deleted","avg_X.changed","avg_X.churn","max_SLOC","max_WMC","max_CBO","max_RFC","max_LCOM5","max_DIT","max_NOC","max_delta_WMC","max_delta_CBO","max_delta_RFC","max_delta_LCOM5","max_delta_DIT","max_delta_NOC","max_X.WMC","max_X.CBO","max_X.RFC","max_X.LCOM5","max_X.DIT","max_X.NOC","max_addedsloc","max_deletedsloc","max_changedsloc","max_churnsloc","max_X.added","max_X.deleted","max_X.changed","max_X.churn","sum_SLOC","sum_WMC","sum_CBO","sum_RFC","sum_LCOM5","sum_DIT","sum_NOC","sum_delta_WMC","sum_delta_CBO","sum_delta_RFC","sum_delta_LCOM5","sum_delta_DIT","sum_delta_NOC","sum_X.WMC","sum_X.CBO","sum_X.RFC","sum_X.LCOM5","sum_X.DIT","sum_X.NOC","sum_addedsloc","sum_deletedsloc","sum_changedsloc","sum_churnsloc","sum_X.added","sum_X.deleted","sum_X.changed","sum_X.churn","bug"
"org.apache.commons.lang",225.290322580645,60.9354838709677,1.32258064516129,32.9677419354839,NA,0.290322580645161,0.032258064516129,14.0967741935484,0.580645161290323,8.7741935483871,NA,0.258064516129032,0.032258064516129,0.427539870322581,0.438556067612903,0.438874810806452,0.356262480129032,0.36559139783871,0.354838709677419,61.0967741935484,16.3225806451613,9.61290322580645,70.7096774193548,0.414441725709677,0.0354356841612903,0.0403723620322581,0.454814087741935,1608,484,6,272,NA,2,1,94,4,40,NA,2,1,1,1,1,1,1,1,577,304,73,577,1,0.356725146,0.3,1,6984,1889,41,1022,NA,9,1,437,18,272,NA,8,1,13.25373598,13.595238096,13.605119135,11.044136884,11.333333333,11,1894,506,298,2192,12.847693497,1.098506209,1.251543223,14.09923672,8
"org.apache.commons.lang.builder",340.428571428571,97.2857142857143,2.57142857142857,99.1428571428571,0.672207044714286,0.285714285714286,1,1.14285714285714,0.428571428571429,1.57142857142857,0.00353620814285714,0,0,0.0175265428571429,0.147619047571429,0.0170480204285714,0.00196135557142857,0,0,3.85714285714286,6.57142857142857,20,23.8571428571429,0.0191724195714286,0.04483874,0.0805625895714286,0.0997350092857143,782,207,7,167,1.023809524,1,6,2,1,3,0.012362637,0,0,0.045454545,0.5,0.058823529,0.006707946,0,0,13,38,69,69,0.08125,0.287878788,0.259398496,0.259398496,2383,681,18,694,4.705449313,2,7,8,3,11,0.024753457,0,0,0.1226858,1.033333333,0.119336143,0.013729489,0,0,27,46,140,167,0.134206937,0.31387118,0.563938127,0.698145065,3
"org.apache.commons.lang.enums",81.3333333333333,21.3333333333333,2.33333333333333,18,NA,0.333333333333333,0.333333333333333,21.3333333333333,2.33333333333333,18,NA,0.333333333333333,0.333333333333333,1,1,1,1,1,1,81.3333333333333,0,0,81.3333333333333,1,0,0,1,169,42,4,23,NA,1,1,42,4,23,NA,1,1,1,1,1,1,1,1,169,0,0,169,1,0,0,1,244,64,7,54,NA,1,1,64,7,54,NA,1,1,3,3,3,3,3,3,244,0,0,244,3,0,0,3,0
"org.apache.commons.lang.exception",149,42.4,2.2,35.8,0.842728758,0.6,0.4,20.4,1.2,27.6,0.6511321194,0.6,0.4,0.803539823,0.8285714286,0.8046511628,0.8012793176,0.8,0.8,103,67.8,34.6,137.6,0.8805194806,0.1761038962,0.0898701298,0.9703896104,385,112,6,42,0.970588235,1,2,40,2,38,0.930555556,1,2,1,1,1,1,1,1,159,339,173,328,1,0.880519481,0.449350649,1,745,212,11,179,4.21364379,3,2,102,6,138,3.255660597,3,2,4.017699115,4.142857143,4.023255814,4.006396588,4,4,515,339,173,688,4.402597403,0.880519481,0.449350649,4.851948052,0
"org.apache.commons.lang.math",200,54.9,0.3,33.3,NA,0.7,0.5,3.3,0.3,3.3,0.1554621041,0.1,0,0.2127777778,0.35,0.2271569516,0.2005029946,0.2,0.2,13.1,15.2,4.8,17.9,0.2069136721,0.0759754207,0.0317645773,0.2386782494,629,192,1,49,NA,1,5,14,1,12,1,1,0,1,1,1,1,1,1,49,38,11,49,1,0.168831169,0.107843137,1,2000,549,3,333,NA,7,5,33,3,33,1.554621041,1,0,2.127777778,3.5,2.271569516,2.005029946,2,2,131,152,48,179,2.069136721,0.759754207,0.317645773,2.386782494,3
"org.apache.commons.lang.mutable",66.625,21.125,0.375,19.125,0.611120129875,0.75,0,0,0.375,0.375,0.02413419925,0,0,0,0.1875,0.019615384625,0.0149969005,0,0,1,6.25,6.125,7.125,0.016817550125,0.092939300125,0.1100269215,0.126844471375,79,25,1,24,0.666666667,1,0,0,1,1,0.05,0,0,0,0.5,0.076923077,0.03030303,0,0,1,8,9,10,0.033333333,0.103896104,0.3,0.333333333,533,169,3,153,4.888961039,6,0,0,3,3,0.193073594,0,0,0,1.5,0.156923077,0.119975204,0,0,8,50,49,57,0.134540401,0.743514401,0.880215372,1.014755771,0
"org.apache.commons.lang.text",171.9375,39.5,1.875,29.375,1.06789821075,1.125,0.875,9.6875,0.625,8.1875,0.665462015375,1,0.4375,0.8549404101875,0.5833333333125,0.5895470019375,0.5641520585625,0.5625,0.5625,30.8125,10.875,12.5625,43.375,0.574766355125,0.044283495375,0.0708437044375,0.645610059625,1190,327,7,137,1.571428571,3,5,51,7,20,1.571428571,3,4,4.636363636,1,1,1,1,1,115,99,139,181,1,0.462616822,0.64953271,1,2751,632,30,470,17.086371372,18,14,155,10,131,10.647392246,16,7,13.679046563,9.333333333,9.432752031,9.026432937,9,9,493,174,201,694,9.196261682,0.708535926,1.133499271,10.329760954,2
"org.apache.commons.lang.time",340.6,63.8,4.8,30.8,0.9024399012,0.2,0,11.6,0,6.4,0.0328407362,0,0,0.1853565538,0,0.2244588744,0.0184510078,0,0,2.8,40,10.4,13.2,0.0117499918,0.1519196346,0.0364650124,0.048215004,807,113,17,53,1.083333333,1,0,50,0,24,0.110714286,0,0,0.549450549,0,0.857142857,0.066098081,0,0,6,163,22,28,0.040816327,0.427821522,0.102040816,0.142857143,1703,319,24,154,4.512199506,1,0,58,0,32,0.164203681,0,0,0.926782769,0,1.122294372,0.092255039,0,0,14,200,52,66,0.058749959,0.759598173,0.182325062,0.24107502,1
